Address,Dycol01,Dycol03,Dycol04,Dycol05
"10916208420","001","4","12","0021840000"
"10918212808","001","4","12","0025240000"
"10904202016","001","2","12","0010920000"
"10905202408","001","4","12","0021840000"
"10905202416","001","2","12","0010920000"
"10916208408","001","5","12","0027300000"
"10916208414","001","1","12","0005460000"
"10916211611","001","4","12","0021840000"
"10918212812","001","3","12","0018930000"
"10918212816","001","3","12","0018930000"
"10913204020","001","4","12","0021840000"
"10913204023","001","2","12","0010920000"
"10916208815","001","3","12","0016380000"
"10928214016","001","3","12","0016380000"
"10916206420","001","4","12","0021840000"
"10905202412","001","4","12","0021840000"
"10905202420","001","4","12","0021840000"
"10913204008","001","4","12","0021840000"
"10913204012","001","3","12","0016380000"
"10913204013","001","2","12","0010920000"
"10928214008","001","6","12","0032760000"
"10928214012","001","5","12","0027300000"
"10928214012","006","3","12","0016380000"
"10928214013","001","4","12","0021840000"
"10928214020","001","4","12","0021840000"
"10916209613","001","3","12","0016380000"
"10916209620","001","4","12","0021840000"
"10916209616","001","3","12","0016380000"
"10916210015","001","5","12","0027300000"
"10916210020","001","3","9","0012285000"
"10916209612","001","4","12","0021840000"
"10916210008","001","3","12","0016380000"
"10916210010","001","3","12","0016380000"
"10916210013","001","4","12","0021840000"
"10917212008","001","3","12","0016380000"
"10916210823","001","3","12","0016380000"
"10916211616","001","3","12","0016380000"
"10916211613","001","3","12","0016380000"
"10917212023","001","3","12","0016380000"
"10917212020","001","3","12","0016380000"
"10916211623","001","5","12","0027300000"
"10916211620","001","1","12","0005460000"
"10906202818","001","5","12","0027300000"
"10916208812","001","4","12","0021840000"
"10915204813","001","4","12","0021840000"
"10915204816","001","3","12","0016380000"
"10916210808","001","4","12","0021840000"
"10916211612","001","3","12","0016380000"
"10917212012","001","2","12","0010920000"
"10917212013","001","6","12","0032760000"
"10917212016","001","4","12","0021840000"
"10922213623","001","6","12","0032760000"
"10917212409","001","3","12","0016380000"
"10916210812","001","4","12","0021840000"
"10916210812","002","1","12","0005460000"
"10906202823","001","4","12","0021840000"
"10922213620","001","4","12","0021840000"
"10922213620","001","1","10","0004550000"
"10905202413","001","4","12","0021840000"
"10916206412","001","5","12","0027300000"
"10916205209","001","3","12","0016380000"
"10916205216","001","4","12","0021840000"
"10917212418","001","3","12","0016380000"
"10915204812","001","4","12","0021840000"
"10916206408","001","4","12","0021840000"
"10916206413","001","3","12","0016380000"
"10916207208","001","3","12","0016380000"
"10916207213","001","6","12","0032760000"
"10916207216","001","5","12","0027300000"
"10916207216","006","1","12","0005460000"
"10916208008","001","1","6","0002730000"
"10916208008","001","2","12","0010920000"
"10916206812","001","4","12","0021840000"
"10916207220","001","5","12","0027300000"
"10916206808","001","1","1","0000455000"
"10916206808","001","5","11","0025025000"
"10916207212","001","2","12","0010920000"
"10916207212","002","1","12","0005460000"
"10933214820","001","4","12","0021840000"
"10933214817","001","2","12","0010920000"
"10933214813","001","4","12","0021840000"
"10933214812","001","2","12","0010920000"
"10930214423","001","1","12","0005460000"
"10930214420","001","3","12","0016380000"
"10916208013","001","6","12","0032760000"
"10916206813","001","3","12","0016380000"
"10916206816","001","5","12","0027300000"
"10916210416","001","4","12","0021840000"
"10916210410","001","1","12","0005460000"
"10916210408","001","2","10","0009100000"
"10916210408","001","1","2","0000910000"
"10937215218","001","2","12","0010920000"
"10937215218","002","2","12","0010920000"
"10937215217","001","1","11","0005005000"
"10937215217","001","4","12","0021840000"
"10937215212","001","3","12","0016380000"
"10937215223","001","4","12","0021840000"
"10916207620","001","2","12","0010920000"
"10916207620","003","1","12","0005460000"
"10914204412","001","4","12","0021840000"
"10914204420","001","2","12","0010920000"
"10914204423","001","1","12","0005460000"
"10916210413","001","3","12","0016380000"
"10937215208","001","3","12","0016380000"
"10916207611","001","5","12","0027300000"
"10914204416","001","5","12","0027300000"
"10916207616","001","4","12","0021840000"
"10914204408","001","4","12","0021840000"
"10907203216","001","3","12","0016380000"
"10914204413","001","3","12","0016380000"
"10916207623","001","3","12","0016380000"
"10916207613","001","4","12","0021840000"
"10916207223","001","3","12","0016380000"
"10907203208","001","2","12","0010920000"
"10916207608","001","4","12","0021840000"
"10907203212","001","2","12","0010920000"
"10908203616","001","2","12","0010920000"
"10908203608","001","5","12","0027300000"
"10908203612","001","2","12","0010920000"
"10908203613","001","4","12","0021840000"
"10933214808","001","2","12","0010920000"
"10907203213","001","3","12","0016380000"
"10907203213","003","1","12","0005460000"
"10916206820","001","1","7","0003185000"
"10916206820","001","2","12","0010920000"
"10930214412","001","4","12","0021840000"
"10907203220","001","4","12","0021840000"
"10930214414","001","2","12","0010920000"
"10916205616","001","3","12","0016380000"
"10916205611","001","1","10","0004550000"
"10916205611","001","2","12","0010920000"
"10916205623","001","4","12","0021840000"
"10916205620","001","4","12","0021840000"
"10916209220","001","1","12","0005460000"
"10916205613","001","5","12","0027300000"
"10916205608","001","2","3","0002730000"
"10916209211","001","4","12","0021840000"
"10916209213","001","3","12","0016380000"
"10916209215","001","3","12","0016380000"
"10916209207","001","4","12","0021840000"
"10916209207","005","1","12","0005460000"
"10916209223","001","4","12","0021840000"
"10930214413","001","4","12","0021840000"
"10907203223","001","1","12","0005460000"
"10913204017","001","3","12","0016380000"
"10904202011","001","3","12","0016380000"
"10904202008","001","7","12","0038220000"
"10937215220","001","7","12","0038220000"
"10920213213","001","2","12","0010920000"
"10920213207","001","4","12","0021840000"
"10920213212","001","5","12","0027300000"
"10920213216","001","5","10","0022750000"
"10920213223","001","2","12","0010920000"
"10920213220","001","6","12","0032760000"
"10930214408","001","5","12","0027300000"
"10916206823","001","3","12","0016380000"
"10916211220","001","4","12","0021840000"
"10916206012","001","4","12","0021840000"
"10916206013","001","2","12","0010920000"
"10916206008","001","4","12","0021840000"
"10916211223","001","4","12","0021840000"
"10916210420","001","2","12","0010920000"
"10916211216","001","5","12","0027300000"
"10908203620","001","3","12","0016380000"
"10916210423","001","1","12","0005460000"
"10916210423","002","1","12","0005460000"
"10916211211","001","3","12","0016380000"
"10916211213","001","5","12","0027300000"
"10916211208","001","3","12","0016380000"
"10916206016","001","2","12","0010920000"
"10916206020","001","4","12","0021840000"
"10916206023","001","3","12","0016380000"
"10928214023","001","6","12","0032760000"
"11001229808","001","3","12","0016380000"
"11001229812","001","5","12","0027300000"
"11001229816","001","3","12","0016380000"
"11001229820","001","4","12","0021840000"
"11001229823","001","2","12","0010920000"
"11002231008","001","4","12","0021840000"
"11002231016","001","4","12","0021840000"
"11002231020","001","3","12","0016380000"
"11002231023","001","5","12","0027300000"
"11002232208","001","5","12","0027300000"
"11002232212","001","5","12","0027300000"
"11002232213","001","1","12","0005460000"
"11002233413","001","4","12","0021840000"
"11008237008","001","4","12","0021840000"
"11008237012","001","4","12","0021840000"
"11008237013","001","3","12","0016380000"
"11008237020","001","9","12","0049140000"
"11008237023","001","2","7","0006370000"
"11002233412","001","4","12","0021840000"
"11002233420","001","4","12","0021840000"
"11002233808","001","4","12","0021840000"
"11002233812","001","5","12","0027300000"
"11002233813","001","1","12","0005460000"
"11002233816","001","4","12","0021840000"
"11002234608","001","4","12","0021840000"
"11002234610","001","2","12","0010920000"
"11002234614","001","4","12","0021840000"
"11002234620","001","3","12","0016380000"
"11002234623","001","4","12","0021840000"
"11003235812","001","4","12","0021840000"
"11003235813","001","3","12","0016380000"
"11003235816","001","2","12","0010920000"
"11003235820","001","4","12","0021840000"
"11003235823","001","4","12","0021840000"
"11010238208","001","6","12","0032760000"
"11010238208","003","1","12","0005460000"
"11010238212","001","1","12","0005460000"
"11010238216","001","2","12","0010920000"
"11010238220","001","5","12","0027300000"
"11010238223","001","4","12","0021840000"
"11014239412","001","2","12","0010920000"
"11014239412","003","1","12","0005460000"
"11014239416","001","2","12","0010920000"
"11014239420","001","3","12","0016380000"
"11014239423","001","3","12","0016380000"
"11014239423","002","2","12","0010920000"
"11002234616","001","2","12","0010920000"
"11010238213","001","1","5","0002275000"
"11010238213","001","3","12","0016380000"
"11014239408","001","1","3","0001365000"
"11014239413","001","3","12","0016380000"
"11018240612","001","4","12","0021840000"
"11018240613","001","3","12","0016380000"
"11018240616","001","2","12","0010920000"
"11018240620","001","4","12","0021840000"
"11018240623","001","3","12","0016380000"
"11002235020","001","3","12","0016380000"
"11002235023","001","3","12","0016380000"
"11002232611","001","3","12","0016380000"
"11002235008","001","3","12","0016380000"
"11002235012","001","4","12","0021840000"
"11002235016","001","3","12","0016380000"
"11009237412","001","1","12","0005460000"
"11009237412","002","2","12","0010920000"
"11009237413","001","2","12","0010920000"
"11009237416","001","6","12","0032760000"
"11012238612","001","1","12","0005460000"
"11012238617","001","3","12","0016380000"
"11012238620","001","5","12","0027300000"
"11016239808","001","4","12","0021840000"
"11016239820","001","3","12","0016380000"
"11016239823","001","7","12","0038220000"
"11003236223","001","2","12","0010920000"
"11002230212","001","4","12","0021840000"
"11002230213","001","2","12","0010920000"
"11002230220","001","3","12","0016380000"
"11002231014","001","2","12","0010920000"
"11003236208","001","4","12","0021840000"
"11003236212","001","2","12","0010920000"
"11003236213","001","4","12","0021840000"
"11003236216","001","4","12","0021840000"
"11020241008","001","2","12","0010920000"
"11020241012","001","2","12","0010920000"
"11020241013","001","4","12","0021840000"
"11020241016","001","1","12","0005460000"
"11020241020","001","2","12","0010920000"
"11020241023","001","3","12","0016380000"
"11002230208","001","1","10","0004550000"
"11002230208","001","2","12","0010920000"
"11002231012","001","2","12","0010920000"
"11002231808","001","1","12","0005460000"
"11002231808","001","1","12","0005460000"
"11002231811","001","2","12","0010920000"
"11002231815","001","4","9","0016380000"
"11002231817","001","3","9","0012285000"
"11002231820","001","2","12","0010920000"
"11002231823","001","1","3","0001365000"
"11002231823","001","2","12","0010920000"
"11002232220","001","4","12","0021840000"
"11002232223","001","2","12","0010920000"
"11002232613","001","4","12","0021840000"
"11002232616","001","2","12","0010920000"
"11002233408","001","3","12","0016380000"
"11002233423","001","2","12","0010920000"
"11003235808","001","3","12","0016380000"
"11008237016","001","2","12","0010920000"
"11009237408","001","2","12","0010920000"
"11009237420","001","5","12","0027300000"
"11009237423","001","4","12","0021840000"
"11012238609","001","3","12","0016380000"
"11012238623","001","4","12","0021840000"
"11002230216","001","2","12","0010920000"
"11002230223","001","3","12","0016380000"
"11003236220","001","2","12","0010920000"
"11010237808","001","3","12","0016380000"
"11010237812","001","4","12","0021840000"
"11010237813","001","1","12","0005460000"
"11010237813","002","1","12","0005460000"
"11010237817","001","1","12","0005460000"
"11010237820","001","3","12","0016380000"
"11010237823","001","1","12","0005460000"
"11016239818","001","4","12","0021840000"
"11002233008","001","3","12","0016380000"
"11002233012","001","1","12","0005460000"
"11002233013","001","2","12","0010920000"
"11002233016","001","3","9","0012285000"
"11002233020","001","3","12","0016380000"
"11002233023","001","3","12","0016380000"
"11002233416","001","4","12","0021840000"
"11005236608","001","3","12","0016380000"
"11005236612","001","4","12","0021840000"
"11005236613","001","2","12","0010920000"
"11005236617","001","2","12","0010920000"
"11005236620","001","4","12","0021840000"
"11005236623","001","1","8","0003640000"
"11005236623","001","2","12","0010920000"
"11012238613","001","2","12","0010920000"
"11012239008","001","4","9","0016380000"
"11012239012","001","4","12","0021840000"
"11012239013","001","4","12","0021840000"
"11012239017","001","4","12","0021840000"
"11012239020","001","3","12","0016380000"
"11012239023","001","4","12","0021840000"
"11016239810","001","3","12","0016380000"
"11002230609","001","5","12","0027300000"
"11002230623","001","4","12","0021840000"
"11001229813","001","3","12","0016380000"
"11002230612","001","2","12","0010920000"
"11002230613","001","3","12","0016380000"
"11002230616","001","3","12","0016380000"
"11002230620","001","4","12","0021840000"
"11002232607","001","5","12","0027300000"
"11002232620","001","4","12","0021840000"
"11002232623","001","3","12","0016380000"
"11002233820","001","5","12","0027300000"
"11002233823","001","3","12","0016380000"
"11002234212","001","2","12","0010920000"
"11002234215","001","4","12","0021840000"
"11002234216","001","3","12","0016380000"
"11002234220","001","3","12","0016380000"
"11002234223","001","2","12","0010920000"
"11017240208","001","4","12","0021840000"
"11017240212","001","2","12","0010920000"
"11017240213","001","4","12","0021840000"
"11017240217","001","3","12","0016380000"
"11017240220","001","3","12","0016380000"
"11017240223","001","4","12","0021840000"
"11002231412","001","2","12","0010920000"
"11002231408","001","5","12","0027300000"
"11002231413","001","5","12","0027300000"
"11002231416","001","3","12","0016380000"
"11002231420","001","1","12","0005460000"
"11002231423","001","4","12","0021840000"
"11002234208","001","1","12","0005460000"
"11002235408","001","1","12","0005460000"
"11002235412","001","3","12","0016380000"
"11002235413","001","3","12","0016380000"
"11002235416","001","3","12","0016380000"
"11002235420","001","5","12","0027300000"
"11002235423","001","3","2","0002730000"
"11002235423","001","3","10","0013650000"
"11012239008","001","3","3","0004095000"
"11022241408","001","4","12","0021840000"
"11022241411","001","1","1","0000455000"
"11022241411","001","3","12","0016380000"
"11022241413","001","3","12","0016380000"
"11022241416","001","3","12","0016380000"
"11002232217","001","3","12","0016380000"
"11014239408","001","2","12","0010920000"
"11022241420","001","1","5","0002275000"
"11022241420","001","3","12","0016380000"
"11022241423","001","4","12","0021840000"
"11107261923","001","4","12","0021840000"
"11101253908","001","2","10","0009100000"
"11101253908","002","2","12","0010920000"
"11101253912","001","5","12","0027300000"
"11101253913","001","2","12","0010920000"
"11102255520","001","7","12","0038220000"
"11106261123","001","2","12","0010920000"
"11109262708","001","6","12","0032760000"
"11102255508","001","5","12","0027300000"
"11102255512","001","6","12","0032760000"
"11102255513","001","6","12","0032760000"
"11102255523","001","3","12","0016380000"
"11106261113","001","4","12","0021840000"
"11110263708","001","7","12","0038220000"
"11104256714","001","4","12","0021840000"
"11101253916","001","4","12","0021840000"
"11101253920","001","5","12","0027300000"
"11103256308","001","7","12","0038220000"
"11103256312","001","5","12","0027300000"
"11103256313","001","3","12","0016380000"
"11103256316","001","1","8","0003640000"
"11103256316","001","7","12","0038220000"
"11103256320","001","4","12","0021840000"
"11105259513","001","5","12","0027300000"
"11105259513","002","5","12","0027300000"
"11105259513","003","6","12","0032760000"
"11105259520","001","3","12","0016380000"
"11105259520","004","3","12","0016380000"
"11105259523","001","3","12","0016380000"
"11105260308","001","1","12","0005460000"
"11105260312","001","7","12","0038220000"
"11105260313","001","5","12","0027300000"
"11105260320","001","9","12","0049140000"
"11105260323","001","5","12","0027300000"
"11105260323","006","5","12","0027300000"
"11106261112","001","2","12","0010920000"
"11106261116","001","3","12","0016380000"
"11106261120","001","4","12","0021840000"
"11107261912","001","5","12","0027300000"
"11107261914","001","5","12","0027300000"
"11107261920","001","6","12","0032760000"
"11109262712","001","5","12","0027300000"
"11109262716","001","7","12","0038220000"
"11109262720","001","4","12","0021840000"
"11109262723","001","4","12","0021840000"
"11110263720","001","3","12","0016380000"
"11113264508","001","1","5","0002275000"
"11113264508","001","2","12","0010920000"
"11113264512","001","1","1","0000455000"
"11113264512","001","4","12","0021840000"
"11113264516","001","2","12","0010920000"
"11113264520","001","3","12","0016380000"
"11113264523","001","6","12","0032760000"
"11101253923","001","4","12","0021840000"
"11103255908","001","7","12","0038220000"
"11103255912","001","5","12","0027300000"
"11103255920","001","7","12","0038220000"
"11103255923","001","4","12","0021840000"
"11101253508","001","9","12","0049140000"
"11101253512","001","1","12","0005460000"
"11101253513","001","5","12","0027300000"
"11101253520","001","3","12","0016380000"
"11101253523","001","3","12","0016380000"
"11105259908","001","3","12","0016380000"
"11105259923","003","1","12","0005460000"
"11108262308","001","3","12","0016380000"
"11108262312","001","3","12","0016380000"
"11108262316","001","2","12","0010920000"
"11108262316","001","1","2","0000980000"
"11108262320","001","3","12","0016380000"
"11108262323","001","6","12","0032760000"
"11108262323","001","1","3","0001365000"
"11114264908","001","4","12","0021840000"
"11114264912","001","6","12","0032760000"
"11114264913","001","2","12","0010920000"
"11103255916","001","3","12","0016380000"
"11103255913","001","3","12","0016380000"
"11105259113","001","7","12","0038220000"
"11105259108","001","3","12","0016380000"
"11105259112","001","5","7","0015925000"
"11108262313","001","4","12","0021840000"
"11108262313","001","1","5","0002275000"
"11105259116","001","7","12","0038220000"
"11105259120","001","6","12","0032760000"
"11105259123","001","6","12","0032760000"
"11105258311","001","4","12","0021840000"
"11105258312","001","4","12","0021840000"
"11105258316","001","3","12","0016380000"
"11105258320","001","8","12","0043680000"
"11105258323","001","7","12","0038220000"
"11105258323","007","2","12","0010920000"
"11109263112","001","4","12","0021840000"
"11109263113","001","2","12","0010920000"
"11109263117","001","2","12","0010920000"
"11109263120","001","7","12","0038220000"
"11109263123","001","2","12","0010920000"
"11102255116","001","5","12","0027300000"
"11102255120","001","2","12","0010920000"
"11102255123","001","3","12","0016380000"
"11107261508","001","1","12","0005460000"
"11109263108","001","2","12","0010920000"
"11102255113","001","3","12","0016380000"
"11107261512","001","5","12","0027300000"
"11107261513","001","4","12","0021840000"
"11102254712","001","6","12","0032760000"
"11102254713","001","4","12","0021840000"
"11102254716","001","9","12","0049140000"
"11102254720","001","10","12","0054600000"
"11102254723","001","7","12","0038220000"
"11104257508","001","4","12","0021840000"
"11104257512","001","1","12","0005460000"
"11104257520","001","5","12","0027300000"
"11104257523","001","3","12","0016380000"
"11102255108","001","2","12","0010920000"
"11102255112","001","2","12","0010920000"
"11106260712","001","7","12","0038220000"
"11106260712","001","1","6","0002730000"
"11106260713","001","2","12","0010920000"
"11106260713","001","1","4","0001820000"
"11106260716","001","3","12","0016380000"
"11106260716","001","1","5","0002275000"
"11104257513","001","6","12","0032760000"
"11102254708","001","7","12","0038220000"
"11104257516","001","5","12","0027300000"
"11106260720","001","7","12","0038220000"
"11106260723","001","2","12","0010920000"
"11107261517","001","6","12","0032760000"
"11107261520","001","9","12","0049140000"
"11107261523","001","3","12","0016380000"
"11101254308","001","5","12","0027300000"
"11101254312","001","5","12","0027300000"
"11101254313","001","7","12","0038220000"
"11101254316","001","04","12","0021840000"
"11101254320","001","4","12","0021840000"
"11101254323","001","2","12","0010920000"
"11112264108","001","5","12","0027300000"
"11112264112","001","5","12","0027300000"
"11112264113","001","5","12","0027300000"
"11112264116","001","1","12","0005460000"
"11112264120","001","2","12","0010920000"
"11105259920","001","3","12","0016380000"
"11105258712","001","3","12","0016380000"
"11110263716","001","4","12","0021840000"
"11102255516","001","4","12","0021840000"
"11105257916","001","5","12","0027300000"
"11107261913","001","2","12","0010920000"
"11105259516","001","8","12","0043680000"
"11105259516","002","4","12","0021840000"
"11105258723","001","4","12","0021840000"
"11110263711","001","6","12","0032760000"
"11105258716","001","4","12","0021840000"
"11110263713","001","5","12","0027300000"
"11105260316","001","6","12","0032760000"
"11105259911","001","6","12","0032760000"
"11105259913","001","4","12","0021840000"
"11105259916","001","6","12","0032760000"
"11104257108","001","3","12","0016380000"
"11103256323","001","7","12","0038220000"
"11104256707","001","6","12","0032760000"
"11104256712","001","7","12","0038220000"
"11104256712","008","1","12","0005460000"
"11104256717","001","6","12","0032760000"
"11104256720","001","4","12","0021840000"
"11104256723","001","6","12","0032760000"
"11104257112","001","4","12","0021840000"
"11104257113","001","4","12","0021840000"
"11104257113","005","1","12","0005460000"
"11104257117","001","4","12","0021840000"
"11104257120","001","2","12","0010920000"
"11104257123","001","8","12","0043680000"
"11105257907","001","7","12","0038220000"
"11105257908","001","7","12","0038220000"
"11105257913","001","5","12","0027300000"
"11105257923","001","4","12","0021840000"
"11105258711","001","7","12","0038220000"
"11105258713","001","3","12","0016380000"
"11105258720","001","4","12","0021840000"
"11105259508","001","4","12","0021840000"
"11105259512","001","6","12","0032760000"
"11105259923","001","2","12","0010920000"
"11206282716","001","5","12","0027300000"
"11206282713","001","4","12","0021840000"
"11206282712","001","6","12","0032760000"
"11206282707","001","3","12","0016380000"
"11206282310","001","5","12","0027300000"
"11206282316","001","5","12","0027300000"
"11206282323","001","4","12","0021840000"
"11206282320","001","2","12","0010920000"
"11206282320","001","2","10","0009100000"
"11206282308","001","3","12","0016380000"
"11203278708","001","5","12","0027300000"
"11203278716","001","4","12","0021840000"
"11203278713","001","2","12","0010920000"
"11203278723","001","2","12","0010920000"
"11203278720","001","2","12","0010920000"
"11203278712","001","2","12","0010920000"
"11208283923","001","4","12","0021840000"
"11208283916","001","4","12","0021840000"
"11208283913","001","5","12","0027300000"
"11208283913","003","3","12","0016380000"
"11208283912","001","5","12","0027300000"
"11208283908","001","3","12","0016380000"
"11208283920","001","2","12","0010920000"
"11202278320","001","4","12","0021840000"
"11202278312","001","3","12","0016380000"
"11202278313","001","3","12","0016380000"
"11202278316","001","3","12","0016380000"
"11202278323","001","3","12","0016380000"
"11204281120","001","6","12","0032760000"
"11204281116","001","3","12","0016380000"
"11204281108","001","4","12","0021840000"
"11204281112","001","6","12","0032760000"
"11204281112","006","1","12","0005460000"
"11204281123","001","2","12","0010920000"
"11204281123","001","1","3","0001365000"
"11204281113","001","2","12","0010920000"
"11203279120","001","4","12","0021840000"
"11203279116","001","2","12","0010920000"
"11203279113","001","2","12","0010920000"
"11203279112","001","3","12","0016380000"
"11203279108","001","4","12","0021840000"
"11203279123","001","5","12","0027300000"
"11202278308","001","6","12","0032760000"
"11203279508","001","3","12","0016380000"
"11203279523","001","1","12","0005460000"
"11203279520","001","2","12","0010920000"
"11203279516","001","3","12","0016380000"
"11203279515","001","3","12","0016380000"
"11203279512","001","1","12","0005460000"
"11201277923","001","3","12","0016380000"
"11201277920","001","4","12","0021840000"
"11201277916","001","4","12","0021840000"
"11201277913","001","6","12","0032760000"
"11201277908","001","5","12","0027300000"
"11201277520","001","4","12","0021840000"
"11201277516","001","5","12","0027300000"
"11201277512","001","4","12","0021840000"
"11201277508","001","5","12","0027300000"
"11201277523","001","3","12","0016380000"
"11201277513","001","2","12","0010920000"
"11204280720","001","3","12","0016380000"
"11204280713","001","4","12","0021840000"
"11204280716","001","3","12","0016380000"
"11204280723","001","4","12","0021840000"
"11204280708","001","3","12","0016380000"
"11204280712","001","2","12","0010920000"
"11207283116","001","2","12","0010920000"
"11207283108","001","4","12","0021840000"
"11207283120","001","4","12","0021840000"
"11207283112","001","4","12","0021840000"
"11207283114","001","3","12","0016380000"
"11207283123","001","2","12","0010920000"
"11205281508","001","4","12","0021840000"
"11205281511","001","4","12","0021840000"
"11205281520","001","4","12","0021840000"
"11205281523","001","3","12","0016380000"
"11205281912","001","6","12","0032760000"
"11205281908","001","6","12","0032760000"
"11205281516","001","5","12","0027300000"
"11205281923","001","2","12","0010920000"
"11205281920","001","3","12","0016380000"
"11205281916","001","3","12","0016380000"
"11205281915","001","2","12","0010920000"
"11210284320","001","6","12","0032760000"
"11210284313","001","4","12","0021840000"
"11210284323","001","3","12","0016380000"
"11210284308","001","4","12","0021840000"
"11210284316","001","5","12","0027300000"
"11210284312","001","3","12","0016380000"
"11206282723","001","4","12","0021840000"
"11206282723","003","3","12","0016380000"
"11204280316","001","3","12","0016380000"
"11204280313","001","5","12","0027300000"
"11204280312","001","5","12","0027300000"
"11204280320","001","5","12","0027300000"
"11204280323","001","4","12","0021840000"
"11208283523","001","2","12","0010920000"
"11208283520","001","6","12","0032760000"
"11208283508","001","2","12","0010920000"
"11208283513","001","3","12","0016380000"
"11208283512","001","4","12","0021840000"
"11208283516","001","4","12","0021840000"
"11204280308","001","5","12","0027300000"
"11204279920","001","3","12","0016380000"
"11204279916","001","3","12","0016380000"
"11204279913","001","3","12","0016380000"
"11204279923","001","2","12","0010920000"
"11204279908","001","6","12","0032760000"
"11206282720","001","3","12","0016380000"
"11206282720","001","1","2","0000910000"
"11302294707","001","2","12","0010920000"
"11302294712","001","5","12","0027300000"
"11302294716","001","6","12","0032760000"
"11302294723","001","2","12","0010920000"
"11304299909","001","3","12","0016380000"
"11304299911","001","5","12","0027300000"
"11304299913","001","3","12","0016380000"
"11304299920","001","2","12","0010920000"
"11304299923","001","3","12","0016380000"
"11304299512","001","3","12","0016380000"
"11304299517","001","4","12","0021840000"
"11304299520","001","3","12","0016380000"
"11304299523","001","4","12","0021840000"
"11304299513","001","2","12","0010920000"
"11302294713","001","1","12","0005460000"
"11302294720","001","4","12","0021840000"
"11304299509","001","3","12","0016380000"
"11304299916","001","4","12","0021840000"
"11304299123","001","3","12","0016380000"
"11304299120","001","4","12","0021840000"
"11301293523","001","3","12","0016380000"
"11303297123","001","3","12","0016380000"
"11303297108","001","5","12","0027300000"
"11303297112","001","3","12","0016380000"
"11303297113","001","3","12","0016380000"
"11303297116","001","1","12","0005460000"
"11303297120","001","4","12","0021840000"
"11304297508","001","3","12","0016380000"
"11304297511","001","2","12","0010920000"
"11304297516","001","4","12","0021840000"
"11304297520","001","3","12","0016380000"
"11304297523","001","1","12","0005460000"
"11304297908","001","2","12","0010920000"
"11304297912","001","4","12","0021840000"
"11304297916","001","4","12","0021840000"
"11304297923","001","3","12","0016380000"
"11304297923","003","2","12","0010920000"
"11304298712","001","3","12","0016380000"
"11304298716","001","4","12","0021840000"
"11304298723","001","5","12","0027300000"
"11304300310","001","4","12","0021840000"
"11304300313","001","4","12","0021840000"
"11304300318","001","3","12","0016380000"
"11307303109","001","3","12","0016380000"
"11302295520","001","2","12","0010920000"
"11302295508","001","5","12","0027300000"
"11302295512","001","2","12","0010920000"
"11302295513","001","5","12","0027300000"
"11307302711","001","1","12","0005460000"
"11307302713","001","3","12","0016380000"
"11304298708","001","2","12","0010920000"
"11307302707","001","3","12","0016380000"
"11301293520","001","3","12","0016380000"
"11302295516","001","1","8","0003640000"
"11302295516","001","1","12","0005460000"
"11304297915","001","3","9","0012285000"
"11304300308","001","3","12","0016380000"
"11302295523","001","4","12","0021840000"
"11307302717","001","3","12","0016380000"
"11307302720","001","2","12","0010920000"
"11307302723","001","4","12","0021840000"
"11307303112","001","2","12","0010920000"
"11307303113","001","2","12","0010920000"
"11307303113","003","3","12","0016830000"
"11307303116","001","4","12","0021840000"
"11307303120","001","2","12","0010920000"
"11307303120","003","2","12","0010920000"
"11301293508","001","4","12","0021840000"
"11301293512","001","4","12","0021840000"
"11301293513","001","2","12","0010920000"
"11301293517","001","5","12","0027300000"
"11304299108","001","2","12","0010920000"
"11304299113","001","2","12","0010920000"
"11304299116","001","4","12","0021840000"
"11304300320","001","4","12","0021840000"
"11305301108","001","1","12","0005460000"
"11305301112","001","6","12","0032760000"
"11305301113","001","4","12","0021840000"
"11305301116","001","2","12","0010920000"
"11305301116","003","2","12","0010920000"
"11305301123","001","2","12","0010920000"
"11308303508","001","4","12","0021840000"
"11308303512","001","3","12","0016380000"
"11308303520","001","3","12","0016380000"
"11308303523","001","4","12","0021840000"
"11308303523","005","1","12","0005460000"
"11307303123","001","1","5","0002275000"
"11307303123","001","2","12","0010920000"
"11304298714","001","3","12","0016380000"
"11305301120","001","5","12","0027300000"
"11305301120","003","1","7","0003185000"
"11305301120","003","2","12","0010920000"
"11308303513","001","4","12","0021840000"
"11301293108","001","5","12","0027300000"
"11301293112","001","3","12","0016380000"
"11301293123","001","4","12","0021840000"
"11301293113","001","4","12","0021840000"
"11301293116","001","3","12","0016380000"
"11301293120","001","3","12","0016380000"
"11301293120","001","1","8","0003640000"
"11305300720","001","2","12","0010920000"
"11305300716","001","3","12","0016380000"
"11305300711","001","5","12","0027300000"
"11305300723","001","2","12","0010920000"
"11303295907","001","3","12","0016380000"
"11303295912","001","3","12","0016380000"
"11305300713","001","4","12","0021840000"
"11303295915","001","3","12","0016380000"
"11303295916","001","4","12","0021840000"
"11303295920","001","3","12","0016380000"
"11303295923","001","3","12","0016380000"
"11302295108","001","3","12","0016380000"
"11302295112","001","4","12","0021840000"
"11302295120","001","4","12","0021840000"
"11302295116","001","3","12","0016380000"
"11303296308","001","2","12","0010920000"
"11303296312","001","3","12","0016380000"
"11303296316","001","4","12","0021840000"
"11303296320","001","4","12","0021840000"
"11303296323","001","4","12","0021840000"
"11302295113","001","3","12","0016380000"
