ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"006074064","04","2","9314","4521","3",0.0000000000000000e+00,3.2000000000000000e+06,0.0000000000000000e+00,3.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2000000000000000e+06
"006074065","01","1","6155","0502","3",9.0000000000000000e+05,1.2400000000000000e+07,8.5600000000000000e+05,1.0800000000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,8.5600000000000000e+05,1.1400000000000000e+07
"006074065","03","1","6155","0502","3",7.0000000000000000e+05,1.0200000000000000e+07,6.5300000000000000e+05,8.4000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,6.5300000000000000e+05,9.4000000000000000e+06
"006081078","01","1","7233","1542","3",1.5200000000000000e+06,6.7200000000000000e+06,1.2000000000000000e+06,4.8000000000000000e+06,1.5000000000000000e+05,1.2400000000000000e+06,1.3500000000000000e+06,6.0400000000000000e+06
"006081079","01","1","9314","1542","3",1.6790000000000000e+06,2.0148000000000000e+07,1.2000000000000000e+06,1.4400000000000000e+07,2.5000000000000000e+05,3.0000000000000000e+06,1.4500000000000000e+06,1.7400000000000000e+07
"006081080","01","1","8331","3800","3",1.3480000000000000e+06,1.6648000000000000e+07,9.2000000000000000e+05,1.1040000000000000e+07,2.1000000000000000e+05,2.9200000000000000e+06,1.1300000000000000e+06,1.3960000000000000e+07
"006081081","03","1","9211","0111","3",4.5000000000000000e+05,5.4000000000000000e+06,4.5000000000000000e+05,5.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,5.4000000000000000e+06
"006081081","04","1","8331","0111","3",6.0000000000000000e+05,6.6000000000000000e+06,6.0000000000000000e+05,6.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.6000000000000000e+06
"006081084","01","1","9314","4521","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"006082071","01","1","9314","4521","3",7.0000000000000000e+05,7.7000000000000000e+06,7.0000000000000000e+05,7.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,7.7000000000000000e+06
"006082072","03","1","9211","0111","3",6.0000000000000000e+05,3.0000000000000000e+06,6.0000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,3.0000000000000000e+06
"006082072","04","2","9211","0111","3",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06
"006082073","01","1","8324","3800","1",1.7960000000000000e+06,2.0440000000000000e+07,1.1586000000000000e+06,1.2525000000000000e+07,3.2000000000000000e+05,4.3000000000000000e+06,1.4786000000000000e+06,1.6825000000000000e+07
"006082074","01","1","9152","3800","1",1.4800000000000000e+06,1.7203000000000000e+07,1.0700000000000000e+06,1.1567000000000000e+07,8.0000000000000000e+04,1.8000000000000000e+06,1.1500000000000000e+06,1.3367000000000000e+07
"006082075","01","1","6111","3800","1",1.4900000000000000e+06,1.6996000000000000e+07,1.0500000000000000e+06,1.1351000000000000e+07,1.3000000000000000e+05,2.1000000000000000e+06,1.1800000000000000e+06,1.3451000000000000e+07
"006082076","01","2","9314","0111","3",0.0000000000000000e+00,2.3500000000000000e+06,0.0000000000000000e+00,2.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3500000000000000e+06
"006083067","01","1","9314","4521","3",3.5000000000000000e+05,4.2000000000000000e+06,3.5000000000000000e+05,4.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,4.2000000000000000e+06
"006083072","06","1","9211","0111","3",7.0000000000000000e+05,7.5000000000000000e+06,7.0000000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,7.5000000000000000e+06
"006083073","01","1","9152","3800","1",1.5400000000000000e+06,1.8000000000000000e+07,1.2102520000000000e+06,1.3500000000000000e+07,8.2000000000000000e+04,1.8500000000000000e+06,1.2922520000000000e+06,1.5350000000000000e+07
"006083073","04","1","2331","8010","1",1.1400000000000000e+06,1.3400000000000000e+07,9.6000000000000000e+05,1.0700000000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,9.6000000000000000e+05,1.1300000000000000e+07
"006083074","01","1","5123","3800","1",9.8000000000000000e+05,1.1930000000000000e+07,8.8300000000000000e+05,9.8500000000000000e+06,0.0000000000000000e+00,9.0000000000000000e+05,8.8300000000000000e+05,1.0750000000000000e+07
"006083075","01","1","7212","3800","1",1.6800000000000000e+06,1.9000000000000000e+07,1.2818120000000000e+06,1.4300000000000000e+07,1.6000000000000000e+05,2.0000000000000000e+06,1.4418120000000000e+06,1.6300000000000000e+07
"006083076","01","1","0111","9192","1",1.1260000000000000e+06,1.5018000000000000e+07,1.0180000000000000e+06,1.2575000000000000e+07,0.0000000000000000e+00,1.1000000000000000e+06,1.0180000000000000e+06,1.3675000000000000e+07
"006083077","03","1","9314","4521","3",6.4000000000000000e+05,6.5000000000000000e+06,6.4000000000000000e+05,6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.4000000000000000e+05,6.5000000000000000e+06
"006083077","04","1","9314","4521","3",6.0000000000000000e+05,5.2000000000000000e+06,6.0000000000000000e+05,5.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,5.2000000000000000e+06
"006083078","01","1","0111","9192","3",1.4200000000000000e+06,1.7100000000000000e+07,1.2180000000000000e+06,1.3400000000000000e+07,0.0000000000000000e+00,1.2000000000000000e+06,1.2180000000000000e+06,1.4600000000000000e+07
"006083079","01","1","0111","9192","3",1.0800000000000000e+06,1.2700000000000000e+07,9.7500000000000000e+05,1.0900000000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,9.7500000000000000e+05,1.1500000000000000e+07
"006083080","01","1","0111","9192","1",1.2800000000000000e+06,1.5200000000000000e+07,1.1100000000000000e+06,1.2260000000000000e+07,0.0000000000000000e+00,8.5000000000000000e+05,1.1100000000000000e+06,1.3110000000000000e+07
"006084067","03","1","9314","4521","3",6.2500000000000000e+05,6.0000000000000000e+06,6.2500000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.2500000000000000e+05,6.0000000000000000e+06
"006084067","04","1","9314","4521","3",4.5000000000000000e+05,5.0000000000000000e+06,4.5000000000000000e+05,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,5.0000000000000000e+06
"006084072","01","1","3113","2101","1",2.1700000000000000e+06,2.1000000000000000e+07,1.3440000000000000e+06,1.6128000000000000e+07,6.0000000000000000e+05,1.4000000000000000e+06,1.9440000000000000e+06,1.7528000000000000e+07
"006084073","01","1","4190","8021","1",2.2500000000000000e+06,1.8465000000000000e+07,1.2600000000000000e+06,1.5120000000000000e+07,7.0000000000000000e+05,7.0000000000000000e+05,1.9600000000000000e+06,1.5820000000000000e+07
"006084074","01","1","9211","0111","3",6.0000000000000000e+05,6.0000000000000000e+06,6.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.0000000000000000e+06
"006084074","02","1","9211","0111","3",6.0000000000000000e+05,6.6000000000000000e+06,6.0000000000000000e+05,6.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.6000000000000000e+06
"006084075","01","1","9211","0111","3",6.0000000000000000e+05,6.6000000000000000e+06,6.0000000000000000e+05,6.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.6000000000000000e+06
"006084075","02","1","9211","0111","3",4.5000000000000000e+05,5.0000000000000000e+06,4.5000000000000000e+05,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,5.0000000000000000e+06
"006084075","03","1","9211","0111","3",5.5000000000000000e+05,6.0000000000000000e+06,5.5000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,6.0000000000000000e+06
"006084076","01","1","9314","4521","3",7.0000000000000000e+05,7.8000000000000000e+06,7.0000000000000000e+05,7.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,7.8000000000000000e+06
"006084077","01","1","9314","4521","3",7.0000000000000000e+05,7.5000000000000000e+06,7.0000000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,7.5000000000000000e+06
"006084077","02","1","9211","0111","3",7.0000000000000000e+05,7.5000000000000000e+06,7.0000000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,7.5000000000000000e+06
"006084078","01","1","9314","4521","3",7.5000000000000000e+05,7.0000000000000000e+06,7.5000000000000000e+05,7.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,7.0000000000000000e+06
"006084078","03","1","9314","4521","3",6.8000000000000000e+05,6.5000000000000000e+06,6.8000000000000000e+05,6.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,6.5000000000000000e+05
"006091086","01","1","9314","4521","3",6.8000000000000000e+05,7.9850000000000000e+06,6.8000000000000000e+05,7.9850000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,7.9850000000000000e+06
"006091088","01","1","9314","4521","3",3.5000000000000000e+05,4.8000000000000000e+06,3.5000000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,4.8000000000000000e+06
"006091089","01","1","9314","4521","3",4.5000000000000000e+05,6.5000000000000000e+06,4.5000000000000000e+05,6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,6.5000000000000000e+06
"006092087","03","1","5220","5219","2",9.4800000000000000e+05,1.1376000000000000e+07,6.2000000000000000e+05,7.4400000000000000e+06,1.5000000000000000e+05,2.3000000000000000e+06,7.7000000000000000e+05,9.7400000000000000e+06
"006092087","04","1","2320","8021","1",2.1490000000000000e+06,2.9458000000000000e+07,1.8500000000000000e+06,2.2200000000000000e+07,0.0000000000000000e+00,3.6700000000000000e+06,1.8500000000000000e+06,2.5870000000000000e+07
"006092087","05","1","2331","8010","1",1.0690000000000000e+06,1.3690000000000000e+07,8.7900000000000000e+05,1.0548000000000000e+07,0.0000000000000000e+00,1.4275000000000000e+06,8.7900000000000000e+05,1.1975500000000000e+07
"006092087","06","1","2331","8010","3",6.5000000000000000e+05,8.2700000000000000e+06,6.5000000000000000e+05,8.2700000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05,8.2700000000000000e+06
"006092088","01","1","9152","7511","3",9.1250000000000000e+05,1.1730000000000000e+07,5.7000000000000000e+05,6.8400000000000000e+06,1.8350000000000000e+05,2.7800000000000000e+06,7.5350000000000000e+05,9.6200000000000000e+06
"006092089","01","1","5122","7522","3",1.1830000000000000e+06,1.8594000000000000e+07,1.0430000000000000e+06,1.2516000000000000e+07,0.0000000000000000e+00,2.5480000000000000e+06,1.0430000000000000e+06,1.5064000000000000e+07
"006092089","03","1","7141","4540","1",1.2120000000000000e+06,1.5126000000000000e+07,8.4800000000000000e+05,1.0176000000000000e+07,1.5700000000000000e+05,2.7260000000000000e+06,1.0050000000000000e+06,1.2902000000000000e+07
"006092090","01","1","9314","4521","3",7.5850000000000000e+05,9.2680000000000000e+05,7.5850000000000000e+05,9.2680000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,7.5850000000000000e+05,9.2680000000000000e+05
"006093081","04","1","4223","6420","3",9.4700000000000000e+05,1.3184000000000000e+07,8.9800000000000000e+05,1.0620000000000000e+07,0.0000000000000000e+00,1.8200000000000000e+06,8.9800000000000000e+05,1.2440000000000000e+07
"006093084","01","1","6111","0111","3",8.2000000000000000e+05,1.2560000000000000e+07,8.2000000000000000e+05,1.2560000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.2000000000000000e+05,1.2560000000000000e+07
"006093085","03","1","9152","4521","1",1.3670000000000000e+06,1.9352000000000000e+07,1.2540000000000000e+06,1.5648000000000000e+07,0.0000000000000000e+00,2.9480000000000000e+06,1.2540000000000000e+06,1.8596000000000000e+07
"006093085","06","1","7231","5020","3",7.6700000000000000e+05,9.4840000000000000e+06,7.6700000000000000e+05,9.4840000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.6700000000000000e+05,9.4840000000000000e+06
"006093088","03","1","9314","4521","3",4.2500000000000000e+05,5.2870000000000000e+06,4.2500000000000000e+05,5.2870000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.2500000000000000e+05,5.2870000000000000e+06
"006094081","08","1","9314","4521","3",4.9700000000000000e+05,6.2500000000000000e+06,4.9700000000000000e+05,6.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.9700000000000000e+05,6.2500000000000000e+06
"006094082","10","1","9314","4521","3",5.8500000000000000e+05,7.2500000000000000e+06,5.8500000000000000e+05,7.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.8500000000000000e+05,7.2500000000000000e+06
"006094082","11","1","9314","4521","3",3.5400000000000000e+05,4.9500000000000000e+06,3.5400000000000000e+05,4.9500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5400000000000000e+05,4.9500000000000000e+06
"006094084","01","1","9152","9305","3",8.5600000000000000e+05,1.1250000000000000e+07,8.5600000000000000e+05,1.1250000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.5600000000000000e+05,1.1250000000000000e+07
"006094084","02","1","9314","4521","3",4.8000000000000000e+05,5.5600000000000000e+06,4.8000000000000000e+05,5.5600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+05,5.5600000000000000e+06
"006094085","01","1","6111","0111","3",8.5000000000000000e+05,9.7500000000000000e+06,8.5000000000000000e+05,9.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,9.7500000000000000e+06
"006094085","01","1","9314","4521","3",0.0000000000000000e+00,5.2100000000000000e+06,0.0000000000000000e+00,5.2100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2100000000000000e+06
"006101091","01","1","0111","7522","1",2.0500000000000000e+06,2.1800000000000000e+07,1.4000000000000000e+06,1.4280000000000000e+07,2.8000000000000000e+05,3.6000000000000000e+06,1.6800000000000000e+06,1.7880000000000000e+07
"006101092","01","1","0111","7522","1",1.3960000000000000e+06,1.6600000000000000e+07,1.3210000000000000e+06,1.3873000000000000e+07,0.0000000000000000e+00,1.8000000000000000e+06,1.3210000000000000e+06,1.5673000000000000e+07
"006101093","01","1","0111","7522","1",2.4950000000000000e+06,2.4500000000000000e+07,1.7350000000000000e+06,1.8200000000000000e+07,3.5000000000000000e+05,2.2500000000000000e+06,2.0850000000000000e+06,2.0450000000000000e+07
"006101094","01","1","0111","7522","1",1.6400000000000000e+06,1.8000000000000000e+07,1.2200000000000000e+06,1.2800000000000000e+07,2.0000000000000000e+05,2.5000000000000000e+06,1.4200000000000000e+06,1.5300000000000000e+07
"006101095","01","1","0111","7522","1",1.3510310000000000e+06,1.4686000000000000e+07,1.2714160000000000e+06,1.3321000000000000e+07,0.0000000000000000e+00,5.0000000000000000e+05,1.2714160000000000e+06,1.3821000000000000e+07
"006101098","01","1","5122","4100","1",1.5280000000000000e+06,1.8336000000000000e+07,9.5000000000000000e+05,1.1400000000000000e+07,3.1000000000000000e+05,3.9600000000000000e+06,1.2600000000000000e+06,1.5360000000000000e+07
"006101099","03","1","9314","4521","3",6.8000000000000000e+05,6.5200000000000000e+06,6.8000000000000000e+05,6.5200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,6.5200000000000000e+06
"006101099","04","1","9314","4521","3",4.5000000000000000e+05,5.5100000000000000e+06,4.5000000000000000e+05,5.5100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,5.5100000000000000e+06
"006101099","05","1","9314","4521","3",4.4200000000000000e+05,4.9200000000000000e+06,4.4200000000000000e+05,4.9200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.4200000000000000e+05,4.9200000000000000e+06
"006102091","01","1","0111","7522","1",1.0560000000000000e+06,1.6512000000000000e+07,8.4750000000000000e+05,1.0170000000000000e+07,0.0000000000000000e+00,3.8400000000000000e+06,8.4750000000000000e+05,1.4010000000000000e+07
"006102092","01","1","8331","0111","3",4.5000000000000000e+05,7.2500000000000000e+06,4.5000000000000000e+05,7.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,7.2500000000000000e+06
"006102095","03","1","2331","8010","1",9.2870000000000000e+05,1.3261400000000000e+07,7.4650000000000000e+05,8.6590000000000000e+06,0.0000000000000000e+00,2.1170000000000000e+06,7.4650000000000000e+05,1.0776000000000000e+07
"006102100","01","1","9131","4521","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"006102100","03","2","9314","4521","3",0.0000000000000000e+00,1.6500000000000000e+06,0.0000000000000000e+00,1.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6500000000000000e+06
"006103094","01","1","9314","4521","3",6.8000000000000000e+05,8.4600000000000000e+06,6.8000000000000000e+05,8.4600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,8.4600000000000000e+06
"006103095","01","1","7126","4521","3",9.8700000000000000e+05,1.2968000000000000e+07,9.8700000000000000e+05,1.2968000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,9.8700000000000000e+05,1.2968000000000000e+07
"006103097","04","2","9314","4521","3",0.0000000000000000e+00,3.2800000000000000e+06,0.0000000000000000e+00,3.2800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2800000000000000e+06
"006103098","03","2","9314","4521","3",0.0000000000000000e+00,5.8280000000000000e+06,0.0000000000000000e+00,5.8280000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8280000000000000e+06
"006103099","01","1","7212","4522","3",1.3140000000000000e+06,1.7916500000000000e+07,9.2000000000000000e+05,1.1043000000000000e+07,0.0000000000000000e+00,2.1485000000000000e+06,9.2000000000000000e+05,1.3191500000000000e+07
"006103099","03","1","2331","8010","1",1.1400000000000000e+06,1.5520000000000000e+07,1.0431000000000000e+06,1.1998000000000000e+07,0.0000000000000000e+00,1.8400000000000000e+06,1.0431000000000000e+06,1.3838000000000000e+07
"006103100","01","1","9314","4521","3",7.2000000000000000e+05,9.5800000000000000e+06,7.2000000000000000e+05,9.5800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,9.5800000000000000e+06
"006104091","03","1","3431","8022","1",1.1140000000000000e+06,1.6580000000000000e+07,9.9500000000000000e+05,1.1940000000000000e+07,0.0000000000000000e+00,3.1580000000000000e+06,9.9500000000000000e+05,1.5098000000000000e+07
"006104091","04","1","2331","8010","1",1.2780000000000000e+06,1.8284000000000000e+07,1.1602500000000000e+06,1.3523000000000000e+07,0.0000000000000000e+00,3.4500000000000000e+06,1.1602500000000000e+06,1.6973000000000000e+07
"006104094","01","1","4190","4100","1",1.8130000000000000e+06,2.1095000000000000e+07,1.3370500000000000e+06,1.6044600000000000e+07,2.7500000000000000e+05,4.2560000000000000e+06,1.6120500000000000e+06,2.0300600000000000e+07
"006104095","01","1","7417","1545","3",9.8700000000000000e+05,1.3895000000000000e+07,9.0000000000000000e+05,1.0620000000000000e+07,0.0000000000000000e+00,2.1280000000000000e+06,9.0000000000000000e+05,1.2748000000000000e+07
"006104095","02","1","5122","4531","3",7.5000000000000000e+05,8.3000000000000000e+06,7.5000000000000000e+05,8.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,8.3000000000000000e+06
"006111102","01","1","8322","2411","1",1.8200000000000000e+06,2.1840000000000000e+07,1.5000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,2.9500000000000000e+06,1.5000000000000000e+06,2.0950000000000000e+07
"006111102","03","2","4190","7513","3",0.0000000000000000e+00,2.8500000000000000e+06,0.0000000000000000e+00,2.6100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6100000000000000e+06
"006111103","01","1","7245","6420","1",7.4000000000000000e+05,8.8800000000000000e+06,5.5000000000000000e+05,6.6000000000000000e+06,0.0000000000000000e+00,8.5000000000000000e+05,5.5000000000000000e+05,7.4500000000000000e+06
"006111104","01","1","2331","8010","1",1.6878000000000000e+06,2.0853600000000000e+07,1.1500000000000000e+06,1.3800000000000000e+07,2.8500000000000000e+05,2.8500000000000000e+06,1.4350000000000000e+06,1.6650000000000000e+07
"006111105","01","1","6111","0111","1",7.5000000000000000e+05,9.7500000000000000e+06,7.5000000000000000e+05,9.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.7500000000000000e+06
"006111106","01","1","9314","4521","3",6.2000000000000000e+05,6.9800000000000000e+06,6.2000000000000000e+05,6.9800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.2000000000000000e+05,6.9800000000000000e+06
"006111106","03","1","9152","9305","3",5.4000000000000000e+05,5.2800000000000000e+06,5.4000000000000000e+05,5.2800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.4000000000000000e+05,5.2800000000000000e+06
"006111107","01","1","9314","4521","3",5.5000000000000000e+05,6.8000000000000000e+06,5.5000000000000000e+05,6.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,6.8000000000000000e+06
"006111108","01","1","9314","4521","3",4.7500000000000000e+05,4.8200000000000000e+06,4.7500000000000000e+05,4.8200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.7500000000000000e+05,4.8200000000000000e+06
"006111109","01","1","9314","4521","3",5.7500000000000000e+05,5.8700000000000000e+06,5.7500000000000000e+05,5.8700000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.7500000000000000e+05,5.8700000000000000e+06
"006111110","01","1","9314","4521","3",5.8000000000000000e+05,6.9870000000000000e+06,5.8000000000000000e+05,6.9870000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.8000000000000000e+05,6.9870000000000000e+06
"006112102","03","2","9211","0113","3",0.0000000000000000e+00,4.2500000000000000e+06,0.0000000000000000e+00,4.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2500000000000000e+06
"006112102","11","1","9314","4521","3",5.2000000000000000e+05,3.8400000000000000e+06,5.2000000000000000e+05,3.8400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.2000000000000000e+05,3.8400000000000000e+06
"006112102","12","2","9314","4521","3",0.0000000000000000e+00,2.2500000000000000e+06,0.0000000000000000e+00,2.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2500000000000000e+06
"006112102","13","1","9314","4521","3",4.7000000000000000e+05,3.5100000000000000e+06,4.7000000000000000e+05,3.5100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.7000000000000000e+05,3.5100000000000000e+06
"006112104","03","2","9314","4521","3",0.0000000000000000e+00,3.9800000000000000e+06,0.0000000000000000e+00,3.9800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9800000000000000e+06
"006112105","05","2","9314","4521","3",0.0000000000000000e+00,4.1200000000000000e+06,0.0000000000000000e+00,4.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1200000000000000e+06
"006113105","04","1","0112","0111","1",2.0000000000000000e+05,2.4000000000000000e+06,1.8500000000000000e+05,2.2200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.8500000000000000e+05,2.2200000000000000e+06
"006114096","01","1","9160","7511","1",1.3980000000000000e+06,2.1543000000000000e+07,1.2690000000000000e+06,1.5228000000000000e+07,0.0000000000000000e+00,4.7670000000000000e+06,1.2690000000000000e+06,1.9995000000000000e+07
"006114096","04","1","7418","1546","3",5.5400000000000000e+05,7.3260000000000000e+06,5.5400000000000000e+05,7.3260000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5400000000000000e+05,7.3260000000000000e+06
"006114096","07","1","9314","4521","3",4.5000000000000000e+05,5.6500000000000000e+06,4.5000000000000000e+05,5.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,5.6500000000000000e+06
"006114104","01","1","9314","4521","3",0.0000000000000000e+00,8.2500000000000000e+06,0.0000000000000000e+00,8.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2500000000000000e+06
"006121111","04","1","6111","0111","3",4.2000000000000000e+05,4.7200000000000000e+06,4.2000000000000000e+05,4.7200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+05,4.7200000000000000e+06
"006121111","05","1","6111","0111","3",2.1000000000000000e+05,3.2500000000000000e+06,2.1000000000000000e+05,3.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000000e+05,3.2500000000000000e+06
"006121114","01","1","9211","3800","3",1.3285000000000000e+06,1.5942000000000000e+07,1.0000000000000000e+06,1.1200000000000000e+07,1.4800000000000000e+05,1.5200000000000000e+06,1.1480000000000000e+06,1.2720000000000000e+07
"006121117","01","1","7245","8511","3",1.4700000000000000e+06,1.7640000000000000e+07,1.0500000000000000e+06,1.2600000000000000e+07,1.8000000000000000e+05,2.4700000000000000e+06,1.2300000000000000e+06,1.5070000000000000e+07
"006121120","01","1","9152","0140","1",1.6190000000000000e+06,1.9428000000000000e+07,9.6500000000000000e+05,1.1580000000000000e+07,4.1000000000000000e+05,4.3975000000000000e+06,1.3750000000000000e+06,1.5977500000000000e+07
"006122108","01","1","9314","4521","3",5.5000000000000000e+05,6.7500000000000000e+06,5.5000000000000000e+05,6.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,6.7500000000000000e+06
"006122108","02","2","9211","0111","3",0.0000000000000000e+00,1.8500000000000000e+06,0.0000000000000000e+00,1.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8500000000000000e+06
"006122108","03","1","9314","4521","3",3.5000000000000000e+05,3.8200000000000000e+06,3.5000000000000000e+05,3.8200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,3.8200000000000000e+06
"006122109","02","2","6111","0111","3",0.0000000000000000e+00,2.1200000000000000e+06,0.0000000000000000e+00,2.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1200000000000000e+06
"006122111","01","1","6111","3800","3",1.6600000000000000e+06,1.7400000000000000e+07,1.1100000000000000e+06,1.2000000000000000e+07,3.6000000000000000e+05,3.3800000000000000e+06,1.4700000000000000e+06,1.5380000000000000e+07
