ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"107072025","01","1","7126","4524","3",8.5000000000000000e+05,9.0000000000000000e+06,8.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,9.0000000000000000e+06
"107072027","01","1","9152","8031","3",6.8784600000000000e+05,9.3441520000000000e+06,6.5771800000000000e+05,7.8926160000000000e+06,0.0000000000000000e+00,1.0600000000000000e+06,6.5771800000000000e+05,8.9526160000000000e+06
"107072027","02","1","2331","8010","1",9.6045100000000000e+05,1.1186612000000000e+07,8.5364500000000000e+05,9.5353880000000000e+06,0.0000000000000000e+00,5.7000000000000000e+05,8.5364500000000000e+05,1.0105388000000000e+07
"107072028","01","1","3231","8513","1",1.6000000000000000e+06,2.0900000000000000e+07,1.4400000000000000e+06,1.7280000000000000e+07,0.0000000000000000e+00,1.6700000000000000e+06,1.4400000000000000e+06,1.8950000000000000e+07
"107072029","01","1","4134","6210","3",9.8000000000000000e+05,1.1880000000000000e+07,7.9330000000000000e+05,9.5196000000000000e+06,1.2000000000000000e+05,1.5600000000000000e+06,9.1330000000000000e+05,1.1079600000000000e+07
"107072030","01","1","7414","1555","3",8.6000000000000000e+05,4.3000000000000000e+06,8.2000000000000000e+05,4.1000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.2000000000000000e+05,4.1000000000000000e+06
"107072033","03","1","2320","8021","1",9.9301700000000000e+05,1.1509348000000000e+07,8.8787800000000000e+05,9.8487920000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,8.8787800000000000e+05,1.0411292000000000e+07
"107072033","04","1","2230","8511","1",9.6738000000000000e+05,1.1332640000000000e+07,8.7559400000000000e+05,9.7902960000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,8.7559400000000000e+05,1.0352796000000000e+07
"107072034","03","2","4190","9241","3",0.0000000000000000e+00,9.5000000000000000e+05,0.0000000000000000e+00,9.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5000000000000000e+05
"107072034","04","1","4215","6519","1",6.4838200000000000e+05,8.3805840000000000e+06,5.9680600000000000e+05,7.1616720000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,5.9680600000000000e+05,7.7241720000000000e+06
"107072042","03","2","3152","3150","3",0.0000000000000000e+00,2.8000000000000000e+06,0.0000000000000000e+00,2.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8000000000000000e+06
"107072043","03","2","4190","6420","3",0.0000000000000000e+00,3.8500000000000000e+06,0.0000000000000000e+00,3.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8500000000000000e+06
"107072044","01","1","4115","7411","3",1.1400000000000000e+06,1.4940000000000000e+07,9.4680000000000000e+05,1.1361600000000000e+07,1.4000000000000000e+05,2.9400000000000000e+06,1.0868000000000000e+06,1.4301600000000000e+07
"107072045","01","1","7136","4531","3",5.4000000000000000e+05,6.6800000000000000e+06,5.4000000000000000e+05,6.4800000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+05,5.4000000000000000e+05,6.6800000000000000e+06
"107072046","01","1","9131","9500","3",4.0000000000000000e+05,4.8000000000000000e+06,4.0000000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,4.8000000000000000e+06
"107072048","01","1","7136","7512","3",1.1500000000000000e+06,1.4275000000000000e+07,9.0340000000000000e+05,1.0840800000000000e+07,1.6500000000000000e+05,2.4250000000000000e+06,1.0684000000000000e+06,1.3265800000000000e+07
"107072050","01","1","3221","8511","1",7.5500000000000000e+05,9.6600000000000000e+06,5.6280500000000000e+05,6.7536600000000000e+06,1.3000000000000000e+05,2.1300000000000000e+06,6.9280500000000000e+05,8.8836600000000000e+06
"107072051","03","1","4121","7130","3",2.5000000000000000e+05,3.0000000000000000e+06,2.5000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,3.0000000000000000e+06
"107072052","01","1","2320","8022","1",8.4721500000000000e+05,1.0686598000000000e+07,7.8782900000000000e+05,9.3458830000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,7.8782900000000000e+05,9.9083830000000000e+06
"107072054","01","1","2320","8021","1",1.1468800000000000e+06,1.3957560000000000e+07,8.6551000000000000e+05,1.0386120000000000e+07,1.3500000000000000e+05,1.7850000000000000e+06,1.0005100000000000e+06,1.2171120000000000e+07
"107072055","01","2","3435","6023","3",0.0000000000000000e+00,8.0000000000000000e+06,0.0000000000000000e+00,8.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+06
"107072055","02","1","4115","8031","1",7.7606000000000000e+05,9.9127200000000000e+06,6.6358000000000000e+05,7.9629600000000000e+06,8.0000000000000000e+04,1.5300000000000000e+06,7.4358000000000000e+05,9.4929600000000000e+06
"107072057","03","1","0111","7522","1",8.7530500000000000e+05,1.0119140000000000e+07,7.8777500000000000e+05,8.5672280000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,7.8777500000000000e+05,9.1297280000000000e+06
"107072057","05","1","0111","7522","1",1.6870000000000000e+06,1.8728320000000000e+07,1.5283000000000000e+06,1.6355488000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,1.5283000000000000e+06,1.6917988000000000e+07
"107072058","01","1","7122","4521","3",1.5000000000000000e+06,1.8000000000000000e+07,1.5000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.8000000000000000e+07
"107072058","03","1","9314","4521","3",5.0000000000000000e+05,4.5000000000000000e+06,5.0000000000000000e+05,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,4.5000000000000000e+06
"107072058","04","1","0111","7522","1",7.5000000000000000e+05,7.5000000000000000e+05,7.5000000000000000e+05,7.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,7.5000000000000000e+05
"107072059","01","1","3416","4522","3",9.5000000000000000e+05,1.4900000000000000e+07,9.5000000000000000e+05,1.1400000000000000e+07,0.0000000000000000e+00,3.5000000000000000e+06,9.5000000000000000e+05,1.4900000000000000e+07
"107072060","01","1","0112","7522","1",1.3870150000000000e+06,1.4833900000000000e+07,1.2483130000000000e+06,1.2810508000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,1.2483130000000000e+06,1.3373008000000000e+07
"107072061","01","1","9333","9305","3",6.0000000000000000e+05,2.5000000000000000e+06,6.0000000000000000e+05,2.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,2.5000000000000000e+06
"107072062","01","1","2331","8010","1",1.3103230000000000e+06,1.6323876000000000e+07,1.1629550000000000e+06,1.3955460000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,1.1629550000000000e+06,1.4517960000000000e+07
"107072063","01","1","8212","4522","3",7.0000000000000000e+05,5.9000000000000000e+06,7.0000000000000000e+05,4.9000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,7.0000000000000000e+05,5.9000000000000000e+06
"107072063","01","2","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"107072064","04","2","7123","4521","3",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"107072064","05","2","7123","4521","3",0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+06
"107072066","01","1","7231","5020","3",7.0000000000000000e+05,9.5000000000000000e+06,7.0000000000000000e+05,8.4000000000000000e+06,0.0000000000000000e+00,1.1000000000000000e+06,7.0000000000000000e+05,9.5000000000000000e+06
"107072067","01","1","8139","2612","3",1.5250000000000000e+06,1.9650000000000000e+07,1.1630000000000000e+06,1.3956000000000000e+07,1.8000000000000000e+05,3.3600000000000000e+06,1.3430000000000000e+06,1.7316000000000000e+07
"107072068","01","1","8139","2612","3",1.6544480000000000e+06,2.1203376000000000e+07,1.3077510000000000e+06,1.5693012000000000e+07,1.5662400000000000e+05,3.2294880000000000e+06,1.4643750000000000e+06,1.8922500000000000e+07
"107072069","01","1","7141","4540","3",7.5000000000000000e+05,3.5000000000000000e+06,7.5000000000000000e+05,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,3.5000000000000000e+06
"107072070","01","1","8139","2612","3",1.5346890000000000e+06,1.9226268000000000e+07,1.2705580000000000e+06,1.5246696000000000e+07,1.0244200000000000e+05,2.5793040000000000e+06,1.3730000000000000e+06,1.7826000000000000e+07
"107072071","03","1","7141","4540","3",3.5000000000000000e+05,5.0000000000000000e+06,3.5000000000000000e+05,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,5.0000000000000000e+06
"107072072","01","1","4223","7513","1",1.1643880000000000e+06,1.4317488000000000e+07,6.7607700000000000e+05,7.2989640000000000e+06,4.2700000000000000e+05,6.4380000000000000e+06,1.1030770000000000e+06,1.3736964000000000e+07
"107072073","01","1","7244","3220","1",1.6761500000000000e+06,2.0460420000000000e+07,1.2642630000000000e+06,1.4357598000000000e+07,3.5000000000000000e+05,5.4000000000000000e+06,1.6142630000000000e+06,1.9757598000000000e+07
"107072074","03","1","7422","4540","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"107072074","04","1","7442","4540","2",6.5000000000000000e+05,7.8000000000000000e+06,6.5000000000000000e+05,7.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05,7.8000000000000000e+06
"107072075","01","1","5122","1110","1",2.0192900000000000e+06,2.3965440000000000e+07,9.9257700000000000e+05,1.1149302000000000e+07,9.1000000000000000e+05,1.0920000000000000e+07,1.9025770000000000e+06,2.2069302000000000e+07
"107072076","03","1","9314","4521","3",7.5000000000000000e+05,6.7500000000000000e+06,7.5000000000000000e+05,6.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,6.7500000000000000e+06
"107072077","04","1","9314","4521","3",5.0000000000000000e+05,7.0000000000000000e+06,5.0000000000000000e+05,7.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,7.0000000000000000e+06
"107072077","05","1","9314","4521","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"107072077","06","1","9314","4521","3",5.0000000000000000e+05,7.0000000000000000e+06,5.0000000000000000e+05,7.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,7.0000000000000000e+06
"107072077","07","1","9314","4521","3",3.5000000000000000e+05,2.0000000000000000e+06,3.5000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,2.0000000000000000e+06
"107072077","08","1","9211","0111","3",7.5000000000000000e+05,2.2500000000000000e+06,7.5000000000000000e+05,2.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,2.2500000000000000e+06
"107072077","08","2","9314","4521","3",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06
"107072077","09","1","9211","0111","3",7.5000000000000000e+05,2.2500000000000000e+06,7.5000000000000000e+05,2.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,2.2500000000000000e+06
"107072077","09","2","9314","4521","3",0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06
"107072078","01","2","9314","4521","3",2.5000000000000000e+05,6.0000000000000000e+06,2.5000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,6.0000000000000000e+06
"107072079","01","1","9314","4521","3",6.5000000000000000e+05,6.5000000000000000e+05,6.5000000000000000e+05,6.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05,6.5000000000000000e+05
"107072079","01","2","7325","2697","3",0.0000000000000000e+00,9.0000000000000000e+06,0.0000000000000000e+00,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+06
"107072080","01","2","9211","0111","3",0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+06
"107072080","03","1","9314","4521","3",5.5000000000000000e+05,7.6000000000000000e+06,5.5000000000000000e+05,7.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,7.6000000000000000e+06
"107072080","03","2","9211","0124","3",0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06
"107073021","01","1","2331","8010","1",8.9000000000000000e+05,1.1826000000000000e+07,8.1000000000000000e+05,9.7200000000000000e+06,0.0000000000000000e+00,1.1200000000000000e+06,8.1000000000000000e+05,1.0840000000000000e+07
"107073023","01","2","7126","4521","3",0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"107073024","01","1","9314","4521","3",5.0000000000000000e+05,2.8000000000000000e+06,5.0000000000000000e+05,2.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,2.8000000000000000e+06
"107073024","02","1","7501","1724","3",2.1000000000000000e+05,3.7000000000000000e+06,2.1000000000000000e+05,3.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000000e+05,3.7000000000000000e+06
"107073024","03","1","7501","1724","3",1.2000000000000000e+05,2.0000000000000000e+06,1.2000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,2.0000000000000000e+06
"107073024","04","1","7501","1724","3",1.2000000000000000e+05,2.0000000000000000e+06,1.2000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,2.0000000000000000e+06
"107073025","01","1","1229","8010","1",1.5520000000000000e+06,2.0115000000000000e+07,1.3770000000000000e+06,1.6524000000000000e+07,0.0000000000000000e+00,1.4600000000000000e+06,1.3770000000000000e+06,1.7984000000000000e+07
"107073026","01","1","2331","8010","1",1.1237050000000000e+06,1.4084460000000000e+07,9.9697500000000000e+05,1.1963700000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,9.9697500000000000e+05,1.2526200000000000e+07
"107073026","03","1","4141","8513","1",4.0000000000000000e+05,1.6000000000000000e+06,4.0000000000000000e+05,1.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,1.6000000000000000e+06
"107073027","03","1","2331","8010","1",1.0697600000000000e+06,1.3437120000000000e+07,9.6913400000000000e+05,1.1629608000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,9.6913400000000000e+05,1.2192108000000000e+07
"107073032","01","1","4121","5238","3",3.0000000000000000e+05,1.8000000000000000e+06,3.0000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,1.8000000000000000e+06
"107073032","03","2","0112","7522","3",4.0000000000000000e+04,4.8000000000000000e+05,4.0000000000000000e+04,4.8000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+04,4.8000000000000000e+05
"107073033","02","1","4190","1516","3",8.7250000000000000e+05,1.1590000000000000e+07,6.7067000000000000e+05,8.0480400000000000e+06,1.4000000000000000e+05,2.7700000000000000e+06,8.1067000000000000e+05,1.0818040000000000e+07
"107073034","01","1","1222","1512","3",1.9540000000000000e+06,2.4708000000000000e+07,1.3802000000000000e+06,1.6562400000000000e+07,4.1000000000000000e+05,6.1200000000000000e+06,1.7902000000000000e+06,2.2682400000000000e+07
"107073035","01","1","5220","5239","3",4.2000000000000000e+05,5.0000000000000000e+06,4.2000000000000000e+05,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+05,5.0000000000000000e+06
"107073035","01","1","7433","1810","3",8.0000000000000000e+05,1.0400000000000000e+07,8.0000000000000000e+05,9.6000000000000000e+06,0.0000000000000000e+00,8.0000000000000000e+05,8.0000000000000000e+05,1.0400000000000000e+07
"107073038","01","1","8323","6021","3",1.1500000000000000e+06,1.5384000000000000e+07,7.5960000000000000e+05,9.1152000000000000e+06,2.8000000000000000e+05,4.8000000000000000e+06,1.0396000000000000e+06,1.3915200000000000e+07
"107073041","01","1","3435","6519","1",1.2410800000000000e+06,1.8565640000000000e+07,1.1492400000000000e+06,1.3464995000000000e+07,0.0000000000000000e+00,4.0200000000000000e+06,1.1492400000000000e+06,1.7484995000000000e+07
"107073041","02","1","2331","8010","1",9.4507500000000000e+05,1.1715630000000000e+07,8.6757800000000000e+05,1.0216230000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,8.6757800000000000e+05,1.0778730000000000e+07
"107073042","01","1","8212","2695","3",6.0000000000000000e+05,5.6000000000000000e+06,6.0000000000000000e+05,5.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,5.6000000000000000e+06
"107073043","01","1","8324","6023","3",8.0000000000000000e+06,7.2000000000000000e+07,8.0000000000000000e+06,7.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+06,7.2000000000000000e+07
"107073046","01","1","9152","5136","3",1.2180000000000000e+06,1.5594000000000000e+07,9.1720000000000000e+05,1.1006400000000000e+07,2.0000000000000000e+05,3.3300000000000000e+06,1.1172000000000000e+06,1.4336400000000000e+07
"107073047","01","1","7241","3150","3",9.2250000000000000e+05,1.2062500000000000e+07,8.7945000000000000e+05,1.0553400000000000e+07,0.0000000000000000e+00,9.5000000000000000e+05,8.7945000000000000e+05,1.1503400000000000e+07
"107073048","01","1","8278","1555","3",1.2114500000000000e+06,1.5529900000000000e+07,8.5793800000000000e+05,1.0295256000000000e+07,2.2000000000000000e+05,3.5900000000000000e+06,1.0779380000000000e+06,1.3885256000000000e+07
"107073050","01","1","9152","9305","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"107073050","01","1","9314","4521","3",2.5000000000000000e+05,3.4000000000000000e+06,2.5000000000000000e+05,3.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,3.4000000000000000e+06
"107073050","03","1","5220","5526","3",2.0000000000000000e+05,2.0000000000000000e+06,2.0000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+05,2.0000000000000000e+06
"107073050","03","2","9314","4521","3",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"107073050","04","1","8283","2927","1",6.2000000000000000e+05,8.9570000000000000e+06,5.8936000000000000e+05,7.0723200000000000e+06,0.0000000000000000e+00,1.4800000000000000e+06,5.8936000000000000e+05,8.5523200000000000e+06
"107073051","01","1","2144","6420","1",1.2250000000000000e+06,1.5390000000000000e+07,9.2872500000000000e+05,1.1254500000000000e+07,2.0700000000000000e+05,3.0690000000000000e+06,1.1357250000000000e+06,1.4323500000000000e+07
"107073051","02","1","4222","8513","3",6.2500000000000000e+05,7.8400000000000000e+06,5.9700000000000000e+05,7.0400000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05,5.9700000000000000e+05,7.5400000000000000e+06
"107073053","01","1","8322","7511","1",8.9085500000000000e+05,1.0343650000000000e+07,6.5428000000000000e+05,7.5364800000000000e+06,1.8220000000000000e+05,2.1633000000000000e+06,8.3648000000000000e+05,9.6997800000000000e+06
"107073056","04","1","5141","9302","3",3.0000000000000000e+05,3.0000000000000000e+06,3.0000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.0000000000000000e+06
"107073058","03","1","7241","5020","3",4.0000000000000000e+05,5.0000000000000000e+06,4.0000000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+05,4.0000000000000000e+05,5.0000000000000000e+06
"107073058","04","1","7241","5020","3",4.0000000000000000e+05,5.0000000000000000e+06,4.0000000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+05,4.0000000000000000e+05,5.0000000000000000e+06
"107073060","01","1","2331","8021","1",1.2634560000000000e+06,1.5761472000000000e+07,1.1264360000000000e+06,1.3517232000000000e+07,0.0000000000000000e+00,5.6250000000000000e+05,1.1264360000000000e+06,1.4079732000000000e+07
"107073060","03","1","0111","7522","1",3.6000000000000000e+04,4.3200000000000000e+05,3.6000000000000000e+04,4.3200000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+04,4.3200000000000000e+05
"107073060","05","1","9132","5136","3",6.0000000000000000e+04,7.2000000000000000e+05,6.0000000000000000e+04,7.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+04,7.2000000000000000e+05
"107073063","01","1","0111","7522","1",2.0671500000000000e+06,2.7505800000000000e+07,1.8505500000000000e+06,2.2206600000000000e+07,0.0000000000000000e+00,2.5700000000000000e+06,1.8505500000000000e+06,2.4776600000000000e+07
"107073064","01","1","2422","7523","1",2.4900000000000000e+06,3.1510000000000000e+07,1.7650000000000000e+06,2.1180000000000000e+07,4.2000000000000000e+05,6.2400000000000000e+06,2.1850000000000000e+06,2.7420000000000000e+07
"107073067","01","1","7136","4522","3",2.2150000000000000e+06,2.8780000000000000e+07,1.5223950000000000e+06,1.8268740000000000e+07,4.2000000000000000e+05,7.0400000000000000e+06,1.9423950000000000e+06,2.5308740000000000e+07
"107073069","01","1","5220","5030","3",1.0000000000000000e+06,1.2000000000000000e+07,1.0000000000000000e+06,1.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,1.2000000000000000e+07
"107073070","01","1","2331","8010","1",1.1449790000000000e+06,1.5299748000000000e+07,1.0245540000000000e+06,1.2294648000000000e+07,0.0000000000000000e+00,1.5300000000000000e+06,1.0245540000000000e+06,1.3824648000000000e+07
"107073070","03","1","0112","7522","1",4.5000000000000000e+04,2.2500000000000000e+05,4.5000000000000000e+04,2.2500000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+04,2.2500000000000000e+05
"107073072","02","1","7245","6420","1",9.3000000000000000e+05,1.1946000000000000e+07,7.4160000000000000e+05,8.5645200000000000e+06,1.4500000000000000e+05,2.7960000000000000e+06,8.8660000000000000e+05,1.1360520000000000e+07
"107073075","01","2","8322","6303","1",0.0000000000000000e+00,2.7820000000000000e+06,0.0000000000000000e+00,2.0358060000000000e+06,0.0000000000000000e+00,5.8500000000000000e+05,0.0000000000000000e+00,2.6208060000000000e+06
"107073078","01","1","8324","6023","3",1.2000000000000000e+06,1.4400000000000000e+07,1.2000000000000000e+06,1.4400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,1.4400000000000000e+07
"107073079","01","2","2331","8021","1",0.0000000000000000e+00,1.0440300000000000e+07,0.0000000000000000e+00,8.1154440000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,0.0000000000000000e+00,8.6779440000000000e+06
"107073079","02","2","2331","8010","1",0.0000000000000000e+00,8.6623500000000000e+06,0.0000000000000000e+00,7.5624840000000000e+06,0.0000000000000000e+00,5.6250000000000000e+05,0.0000000000000000e+00,8.1249840000000000e+06
"107074022","02","1","2310","8031","1",1.2300000000000000e+06,1.5758000000000000e+07,1.1620000000000000e+06,1.3944000000000000e+07,0.0000000000000000e+00,9.6800000000000000e+05,1.1620000000000000e+06,1.4912000000000000e+07
"107074024","03","2","0112","7522","1",0.0000000000000000e+00,3.3000000000000000e+05,0.0000000000000000e+00,3.3000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3000000000000000e+05
"107074025","01","1","8323","6021","3",1.5000000000000000e+06,1.8000000000000000e+07,1.5000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.8000000000000000e+07
"107074026","03","1","2320","8021","1",1.4285100000000000e+06,1.7892120000000000e+07,1.2700700000000000e+06,1.5240840000000000e+07,4.8000000000000000e+04,1.2760000000000000e+06,1.3180700000000000e+06,1.6516840000000000e+07
"107074027","03","1","4211","6519","1",9.6730600000000000e+05,1.4957660000000000e+07,9.0443000000000000e+05,1.0853160000000000e+07,0.0000000000000000e+00,3.2500000000000000e+06,9.0443000000000000e+05,1.4103160000000000e+07
"107074033","01","1","7212","4521","3",6.9000000000000000e+05,9.3500000000000000e+06,6.9000000000000000e+05,9.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.9000000000000000e+05,9.3500000000000000e+06
"107074034","01","2","9211","0111","3",0.0000000000000000e+00,6.5900000000000000e+06,0.0000000000000000e+00,6.5900000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5900000000000000e+06
"107074036","01","1","7212","4521","3",1.0800000000000000e+06,1.1880000000000000e+07,1.0800000000000000e+06,1.1880000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.0800000000000000e+06,1.1880000000000000e+07
"107074036","03","1","9132","5211","3",4.0000000000000000e+05,2.0000000000000000e+06,4.0000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,2.0000000000000000e+06
"107074036","04","1","7212","4521","3",6.0000000000000000e+05,1.2000000000000000e+06,6.0000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,1.2000000000000000e+06
"107074036","05","2","0111","7522","1",2.6000000000000000e+04,3.1200000000000000e+05,2.6000000000000000e+04,3.1200000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,2.6000000000000000e+04,3.1200000000000000e+05
"107074037","01","1","9132","6519","1",7.8055000000000000e+05,1.0166600000000000e+07,7.0617100000000000e+05,8.4740520000000000e+06,0.0000000000000000e+00,7.6000000000000000e+05,7.0617100000000000e+05,9.2340520000000000e+06
"107074040","01","1","5220","5126","3",1.0000000000000000e+06,1.2000000000000000e+07,1.0000000000000000e+06,1.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,1.2000000000000000e+07
