Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"22402537834","03","0","0","0","0","0","0000400000"
"22407542632","02","0","0","0","0","0","0001000000"
"22407542625","02","0","0","0","0","0","0000200000"
"22407542620","01","0","0036000000","0","0","0","0"
"22409543820","02","0","0","0","0","0","0001000000"
"22409543820","04","0","0","0","0","0","0001200000"
"22404539832","01","0","0","0","0","0","0005600000"
"22404539829","01","0","0","0","0","0","0008000000"
"22404539821","01","0110920000","0","0","0","0","0001000000"
"22404539825","01","0104800000","0","0","0","0","0003500000"
"22404539820","01","0043600000","0","0","0","0","0"
"22404539834","02","0","0","0","0","0","0001000000"
"22404539834","03","0","0","0","0","0","0000500000"
"22404539834","04","0","0","0","0","0","0000300000"
"22407542623","02","0","0","0","0","0","0001000000"
"22407542629","02","0","0","0","0","0","0001300000"
"22409543829","02","0","0","0","0","0","0011000000"
"22409543823","02","0","0","0","0","0","0002000000"
"22409543826","02","0","0","0","0","0000050000","0003000000"
"22402537429","02","0","0","0","0","0","0000800000"
"22402537429","03","0","0","0","0","0","0000500000"
"22402537429","04","0","0","0","0","0","0000500000"
"22402537425","02","0","0","0","0","0","0000700000"
"22402537425","03","0","0","0","0","0","0000400000"
"22402537425","04","0","0","0","0","0","0000500000"
"22408543428","01","0","0","0","0006000000","0","0"
"22408543428","02","0","0","0","0","0","0000500000"
"22408543420","02","0","0","0","0","0","0000500000"
"22408543423","01","0","0","0","0018000000","0","0"
"22408543423","02","0","0","0","0","0001000000","0"
"22408543423","06","0","0","0","0006000000","0","0"
"22408543434","01","0","0005000000","0","0006000000","0","0"
"22408543426","02","0","0","0","0","0000100000","0"
"22407542220","02","0","0","0","0","0","0000800000"
"22405540625","02","0","0","0","0","0","0002000000"
"22405540629","02","0","0","0","0","0","0001200000"
"22405540623","02","0","0","0","0","0000500000","0000500000"
"22401537032","01","0","0","0","0","0","0001000000"
"22401537032","02","0","0","0","0005400000","0","0"
"22401537020","01","0","0","0","0013200000","0","0"
"22401537020","02","0","0","0","0","0000500000","0"
"22401537025","01","0","0","0","0006000000","0","0006000000"
"22405540632","01","0","0","0","0","0","0020000000"
"22405540634","02","0","0","0","0","0","0001000000"
"22407542223","02","0","0","0","0","0","0001000000"
"22407542226","02","0","0","0","0","0","0002500000"
"22407542232","02","0","0","0","0","0","0000300000"
"22407542232","04","0","0","0","0","0","0000300000"
"22407542234","02","0","0","0","0","0000500000","0"
"22407542234","03","0","0","0","0","0","0000100000"
"22407542234","04","0","0","0","0","0","0000100000"
"22401537023","02","0","0","0","0","0000500000","0"
"22405540620","05","0","0","0","0","0","0000500000"
"22405540620","06","0","0","0","0","0","0000500000"
"22405540620","07","0","0","0","0","0","0000500000"
"22405540620","08","0","0","0","0","0","0000500000"
"22403538234","02","0","0","0","0","0","0000300000"
"22401537034","01","0109240000","0","0","0","0","0"
"22401537034","02","0","0","0","0","0","0000200000"
"22401537034","04","0","0","0","0","0","0000500000"
"22403538229","01","0","0","0","0005400000","0","0"
"22403538229","02","0","0","0","0005400000","0","0001000000"
"22403538225","01","0","0","0","0","0","0006000000"
"22403538220","01","0","0005000000","0","0","0","0"
"22403538220","03","0","0","0","0","0","0000300000"
"22403538220","04","0","0","0","0","0","0000300000"
"22403538220","05","0","0","0","0","0","0000400000"
"22403538219","01","0","0","0","0007200000","0","0"
"22403538219","02","0","0","0","0","0","0004000000"
"22403538232","02","0","0","0","0","0","0001000000"
"22404539434","01","0251680000","0","0","0","0","0"
"22404539434","02","0","0","0","0","0","0004000000"
"22404539432","01","0233320000","0","0","0","0","0"
"22404539432","02","0","0","0","0","0","0001000000"
"22404539429","02","0","0","0","0","0","0000500000"
"22404539429","03","0","0","0","0","0","0000500000"
"22404539429","04","0","0","0","0","0","0000200000"
"22404539425","02","0","0","0","0","0","0005000000"
"22404539420","02","0","0","0","0","0000150000","0001000000"
"22404539420","03","0","0","0","0","0","0001500000"
"22404539420","04","0","0","0","0","0","0000300000"
"22404539420","05","0","0","0","0","0","0000300000"
"22404539422","01","0049720000","0","0004600000","0","0","0"
"22404539422","02","0","0","0","0","0","0001000000"
"22402537834","04","0","0","0","0","0","0000500000"
"22402537423","03","0","0","0","0","0","0000600000"
"22501555320","01","0084000000","0","0","0","0","0"
"22501555327","01","0095000000","0","0","0","0","0"
"22501560220","01","0","0","0","0","0","0084000000"
"22501556528","01","0","0","0","0","0","0036000000"
"22501559028","01","0","0","0","0072000000","0","0060000000"
"22501559020","01","0","0050000000","0","0","0","0"
"22501555734","01","0","0","0","0006000000","0","0"
"22501555732","01","0","0","0","0007200000","0","0025000000"
"22501555725","01","0","0","0","0","0","0030000000"
"22501555722","01","0102000000","0","0","0","0","0"
"22501559422","01","0060000000","0","0","0","0","0"
"22501559423","01","0","0","0","0005300000","0","0036000000"
"22501559425","01","0","0","0","0008400000","0","0050000000"
"22501557034","01","0","0110000000","0","0","0","0"
"22501560626","01","0048000000","0","0","0004800000","0","0"
"22501560632","01","0210000000","0","0","0",,"0"
"22501561819","01","0","0250000000","0","0","0","0"
"22501561827","01","0","0","0","0005400000","0","0030000000"
"22501558220","01","0","0","0","0006000000","0","0030000000"
"22501554428","05","0","0","0","0006370000","0","0"
"22501555726","01","0","0070000000","0","0","0","0024000000"
"22501559019","01","0","0","0","0006000000","0","0"
"22501559025","01","0","0","0","0006000000","0","0"
"22501559034","01","0","0","0","0005400000","0","0"
"22501560234","01","0","0","0","0004600000","0","0"
"22501561429","01","0","0","0","0006000000","0","0"
"22501561434","01","0","0","0","0","0","0090000000"
"22501561826","01","0","0","0","0004800000","0","0045000000"
"22501561834","01","0","0","0","0004800000","0","0060000000"
"22501558620","01","0077000000","0","0","0","0","0"
"22501556119","01","0120000000","0","0","0","0","0"
"22501557434","01","0125000000","0","0","0","0","0"
"22501554921","01","0","0","0","0007200000","0","0"
"22501554929","01","0","0","0","0","0","0055000000"
"22501554919","01","0","0","0","0007200000","0","0"
"22501554934","01","0","0","0","0007200000","0","0040000000"
"22501561034","01","0","0","0070000000","0","0","0"
"22501561024","01","0120000000","0","0","0","0","0030000000"
"22501559819","01","0","0","0","0006000000","0","0040000000"
"22501559823","01","0","0","0","0","0","0080000000"
"22501559825","01","0","0","0","0006000000","0","0035000000"
"22501559829","01","0","0","0","0006000000","0","0035000000"
"22501559426","01","0","0","0","0007200000","0","0020000000"
"22501559432","01","0","0","0","0006000000","0","0"
"22501557426","01","0055000000","0","0","0","0","0"
"22501559832","01","0","0","0","0006000000","0","0030000000"
"22501558634","01","0","0","0","0006000000","0","0015000000"
"22603574532","01",,,,"0005200000",,
"22603574534","01",,,,"0005200000",,
"22603575725","01",,,,,,"0018000000"
"22603575729","01",,,,,,"0018000000"
"22605578120","01",,,,,,"0106000000"
"22605578134","01","0115010000",,,,,
"22603575732","01",,"0048000000",,,,
"22602573223","01","0118568000",,,,,
"22602573232","01",,,,"0005200000",,"0012000000"
"22602573230","01",,,,"0005200000",,"0024000000"
"22603575722","01","0108835000",,,,,
"22603575723","01",,,,,,"0014000000"
"22605578122","01","0116230000",,,,,
"22601569725","01",,,,,,"0024000000"
"22601569734","01",,"0060000000",,,,"0030000000"
"22601570625","01",,,,"0005400000",,
"22601571120","01",,"0100000000",,,,
"22601571128","01",,,,"0005200000",,
"22601571134","01","0095440000",,,,,
"22602571920","01",,,,,,"0024000000"
"22602573620","01",,,,"0005200000",,"0030000000"
"22602573621","01",,,,,,"0078000000"
"22602573634","01","0055800000",,,,,
"22603575734","01",,,,"0003600000",,
"22604576923","01",,"0200000000",,,,
"22604576924","01","0094480000",,,,,
"22604576925","01",,,,,,"0072000000"
"22604577325","01",,"0039600000",,,,
"22604577329","01",,,"0050000000",,,
"22605578525","01","0139380000",,,,,
"22601569732","01",,,,,,"0240000000"
"22601571132","04","0116800000",,,,,
"22601570622","01",,,,,,"0050000000"
"22601570623","01","0150880000",,,,,
"22601570629","01",,,,"0007200000",,"0036000000"
"22601570632","01",,"0030000000",,,,
"22601571123","04",,,,,,"0030000000"
"22602571932","01",,,,,,"0036000000"
"22602571932","04",,,,"0052000000",,
"22602573625","01",,,,,,"0210000000"
"22602573625","05",,,,,,"0060000000"
"22602573625","08",,,,,,"0060000000"
"22604577334","01","0120865000",,,,,
"22605578534","01","0141980000",,,,,"0130000000"
"22602573629","01",,,,,,"0020000000"
"22602571929","01",,,,,,"0100000000"
"22601570134","01",,,,,,"0005000000"
"22601570229","01","0116080000",,,,,
"22602572734","01",,,,"0004800000",,
"22603574520","01","0093655000",,,,,
"22603576120","01",,,,,,"0018000000"
"22601570120","01",,,,,,"0015000000"
"22601570232","01",,"0010800000",,,,
"22601570234","01",,,,,,"0024000000"
"22603574025","01",,,,,,"0030000000"
"22603574032","01",,"0072000000",,,,
"22604576527","01","0130990000","0140280000",,,,
"22602572723","01",,,"0060000000",,,
"22602572334","01",,,,"0005200000",,"0009000000"
"22601571523","01",,"0030000000",,,,
"22603574923","01","0274680000","0010000000",,,,
"22603574934","01",,"0027600000",,,,
"22604576525","01",,,,,,"0036000000"
"22604577722","01",,,,"0005400000",,"0012000000"
"22602572320","01",,"0025000000",,,,
"22602572325","01",,,,"0004800000",,"0007000000"
"22602572725","01",,,"0042000000",,,
"22602572729","01",,"0005000000",,,,"0010000000"
"22603575323","01","0093820000","0040000000",,,,
"22603575334","01",,"0040000000",,,,
"22604577719","01",,,,"0005400000",,"0011000000"
"22604577725","01","0156800000",,,,,
"22604577729","01",,,,"0035400000",,
"22604577729","02",,,,"0004800000",,
"22604577732","01",,"0002500000",,"0004800000",,
"22604577732","02",,,,"0004800000",,
"22713601123","01","0","0","0","0005850000","0","0010000000"
"22713601123","02","0","0","0","0012350000","0","0"
"22705594323","01","0","0","0","0006000000","0","0"
"22705594325","01","0","0","0","0008400000","0","0"
"22703592323","01","0","0","0","0006600000","0","0"
"22713601129","01","0047000000","0","0","0","0","0"
"22703592329","01","0","0","0","0007200000","0","0010000000"
"22703592325","01","0096800000","0","0","0","0","0"
"22703592332","01","0","0","0","0006360000","0","0"
"22705594334","01","0","0","0","0007200000","0","0"
"22705594334","04","0","0","0","0007200000","0","0"
"22713601125","01","0","0","0","0005850000","0","0020000000"
"22704593134","01","0170435000","0054000000","0","0","0","0"
"22704593126","01","0","0","0","0005850000","0","0006000000"
"22701590719","01","0095000000","0","0","0","0","0"
"22701590719","03","0","0","0","0006500000","0","0"
"22701590727","01","0","0012000000","0","0","0","0"
"22701590734","01","0","0","0","0005850000","0","0004000000"
"22701590734","02","0","0","0","0","0","0025000000"
"22706595119","01","0","0","0","0","0","0013000000"
"22706595123","01","0","0","0","0","0","0020000000"
"22706595132","01","0","0050000000","0","0","0","0"
"22708597520","01","0","0","0","0","0","0015000000"
"22708597529","01","0","0","0","0012500000","0","0040000000"
"22708597529","06","0","0","0","0006000000","0","0"
"22708597532","05","0","0","0","0006000000","0","0"
"22708597532","06","0","0","0","0005000000","0","0"
"22709597920","01","0","0","0","0006000000","0","0"
"22709597928","01","0","0","0","0","0","0003000000"
"22711599921","01","0","0","0","0","0","0040000000"
"22711599925","01","0","0","0","0008400000","0","0"
"22711599930","01","0","0","0","0006000000","0","0010000000"
"22702591129","01","0108500000","0","0","0","0","0"
"22702591132","01","0090500000","0","0","0","0","0"
"22708597534","01","0","0","0","0008000000","0","0"
"22708597534","04","0","0","0","0005500000","0","0"
"22708596723","01","0","0040000000","0","0","0","0005000000"
"22708596729","02","0","0","0","0","0001500000","0"
"22710599121","01","0","0","0","0007200000","0","0"
"22710599123","01","0","0","0","0","0","0020000000"
"22714601520","01","0","0","0","0007200000","0","0001200000"
"22714601523","01","0","0010000000","0","0","0","0"
"22714601529","01","0096020000","0","0","0","0","0"
"22714601534","01","0","0","0","0007200000","0","0000400000"
"22714601534","02","0","0","0","0","0","0001000000"
"22709598326","01","0","0","0","0","0","0035000000"
"22705593525","01","0","0","0","0005400000","0","0003000000"
"22705593528","01","0","0","0","0005400000","0","0002000000"
"22712600722","01","0","0","0","0003600000","0","0"
"22709598323","01","0","0008000000","0","0","0","0"
"22709598323","04","0","0","0","0","0005000000","0"
"22703591927","01","0","0","0","0","0","0030000000"
"22706595523","01","0","0","0","0000200000","0","0"
"22712600329","01","0","0","0","0006200000","0","0004500000"
"22712600329","02","0","0","0","0006000000","0","0"
"22706595532","01","0","0","0","0","0","0003000000"
"22706595525","01","0","0040000000","0","0000200000","0","0"
"22706595520","01","0","0","0","0002000000","0","0045000000"
"22706595529","01","0","0","0","0000200000","0","0"
"22710598732","01","0","0","0","0","0","0012000000"
"22710598721","01","0","0","0","0","0003000000","0"
"22703591932","01","0","0","0","0008400000","0","0"
"22705594320","01","0","0","0","0","0","0030000000"
"22708597125","01","0","0024000000","0","0","0","0"
"22708597128","01","0","0","0","0","0","0050000000"
"22707596320","01","0","0","0","0006000000","0","0001800000"
"22702591520","01","0","0","0","0005850000","0","0010000000"
"22702591520","02","0","0","0","0005850000","0","0012000000"
"22702591523","01","0","0","0003000000","0","0","0"
"22707596329","01","0","0","0","0002000000","0","0"
"22707596325","01","0111092000","0","0","0","0","0"
"22707596322","01","0","0","0","0002000000","0","0"
"22704592723","01","0","0","0","0","0","0005000000"
"22704592734","01","0","0","0","0005850000","0","0003000000"
"22704592734","02","0","0","0","0005850000","0","0"
"22704592732","01","0","0","0","0005850000","0","0015000000"
"22704592732","02","0","0","0","0005850000","0","0"
"22704592725","01","0","0","0","0","0","0012000000"
"22704592720","01","0","0","0","0005850000","0","0007000000"
"22711599522","01","0","0010000000","0","0","0","0010000000"
"22711599532","01","0","0","0","0006000000","0","0"
"22711599526","01","0","0","0","0000840000","0","0"
"22706594719","01","0","0","0","0","0","0090000000"
"22706594729","01","0","0","0","0","0","0010000000"
"22707595920","01","0184400000","0","0","0","0","0"
"22707595923","01","0170000000","0","0","0","0","0"
"22707595932","01","0","0","0","0007200000","0","0"
"22705593923","01","0","0","0018000000","0005850000","0","0016000000"
"22705593925","01","0","0","0","0","0","0006000000"
"22705593929","01","0","0","0","0","0","0125000000"
"22714601923","01","0","0","0","0","0","0035000000"
"22714601932","01","0","0","0","0003000000","0","0007500000"
"22801614023","01","0","0","0","0007200000","0","0080000000"
"22802617625","01","0","0","0","0009600000","0","0005000000"
"22802616432","01","0","0","0","0","0013200000","0"
"22802616429","02","0","0","0","0","0008000000",
"22801614029","01","0","0020000000","0","0007200000","0","0030000000"
"22802616423","01","0","0","0","0","0015000000","0"
"22801614425","01","0","0030000000","0","0012000000","0","0010000000"
"22804620025","01","0","0","0060000000","0","0","0"
"22804621225","01","0","0","0","0007000000","0","0015000000"
"22802618034","01","0","0","0","0007500000","0","0"
"22805621634","01","0","0","0","0008000000","0","0003000000"
"22802618032","01","0","0","0","0006600000","0","0015500000"
"22804621232","01","0090000000","0","0","0","0","0090000000"
"22806624023","01","0","0","0","0","0","0030000000"
"22806624025","01","0","0","0","0","0","0030000000"
"22802618029","01","0","0","0","0","0002000000","0"
"22804620034","01","0","0","0","0","0028000000","0"
"22801615232","01","0","0","0","0009600000","0","0"
"22801615234","01","0","0020000000","0","0007200000","0","0"
"22804620829","01","0","0","0","0006000000","0","0020000000"
"22807625320","01","0","0","0","0","0","0015000000"
"22807625325","01","0","0007500000","0","0004000000","0","0001000000"
"22807625332","01","0","0","0","0","0","0010000000"
"22802617232","01","0","0040000000","0","0","0","0010000000"
"22804620432","01","0","0","0","0010000000","0","0021000000"
"22804620434","01","0","0","0","0010000000","0","0048000000"
"22804620426","01","0","0","0","0","0","0020000000"
"22806624034","01","0","0","0","0006000000","0","0015000000"
"22806624020","01","0","0020000000","0","0","0","0"
"22804619625","01","0","0","0","0025000000","0","0"
"22804619623","01","0","0","0","0008000000","0","0"
"22803619220","01","0","0","0","0","0036000000","0"
"22803619223","01","0119000000","0","0","0","0","0"
"22803619229","01","0","0","0","0004800000","0","0005000000"
"22804619632","01","0","0","0","0007500000","0","0"
"22804620420","01","0","0","0","0010000000","0","0010000000"
"22804620423","01","0","0","0","0","0","0035000000"
"22806623225","01","0","0","0","0005000000","0","0"
"22806623229","01","0","0","0","0009000000","0","0028000000"
"22804619626","01","0","0","0","0","0","0080000000"
"22804619634","01","0","0","0","0006000000","0","0"
"22804619620","01","0","0","0","0006500000","0","0006000000"
"22805622827","01","0","0","0","0007200000","0","0"
"22805622832","01","0","0030000000","0","0","0","0"
"22805622832","02","0","0","0","0006000000","0","0"
"22806623623","01","0","0","0","0","0","0010000000"
"22801614025","01","0","0","0030000000","0007200000","0","0"
"22801614032","01","0","0","0","0007200000","0","0020000000"
"22801614034","01","0","0","0","0007200000","0","0048000000"
"22801614432","01","0","0050000000","0","0012000000","0","0"
"22801614829","01","0","0","0","0","0","0020000000"
"22801614834","01","0","0","0","0009600000","0","0010000000"
"22801615632","01","0","0","0","0012000000","0","0"
"22802616425","01","0","0","0","0007680000","0015000000","0"
"22803618832","01","0","0","0","0003600000","0","0"
"22805622024","01","0","0","0","0007000000","0","0005000000"
"22805622032","01","0","0","0","0012000000","0","0010000000"
"22805622034","01","0","0","0","0008000000","0","0005000000"
"22805622834","01","0","0","0","0","0","0020000000"
"22806624520","06","0126880000","0","0","0","0","0"
"22806624523","01","0097440000","0","0","0","0","0"
"22807625334","01","0103000000","0","0","0","0","0"
"22806624532","01","0150880000","0","0","0","0","0"
"22801614825","01","0103000000","0018000000","0","0","0","0"
"22802617632","01","0","0","0","0008400000","0","0010000000"
"22805622420","01","0","0","0","0007000000","0","0012000000"
"22805622425","01","0007000000","0","0","0","0","0"
"22805622432","01","0","0","0","0006500000","0","0019000000"
"22806624925","05","0","0","0","0007200000","0","0"
"22909463225","01",,"0025000000","0012000000",,,
"22909463223","01",,,"0010000000",,,
"22909463234","01","0150880000","0010000000","0010000000",,,
"22904641932","01",,"0012000000","0012000000","0006890000",,"0005000000"
"22904641934","01",,"0015000000","0015000000","0006890000",,
"22904641925","01",,"0015000000",,"0009600000",,"0010000000"
"22904641923","01",,"0025000000","0030000000","0006890000",,
"22904641923","02",,"0013000000","0020000000","0006890000",,
"22904641920","01",,"0025000000","0035000000","0010400000",,
"22904640720","01",,"0040000000","0016000000",,,
"22904640725","01",,"0014000000",,,,
"22904640729","01",,"0015000000","0008000000",,,
"22904640734","01",,"0015000000","0010000000","0006890000",,"0005000000"
"22904640732","01",,"0030000000",,,,
"22909462832","01",,"0030000000","0015000000","0007800000",,"0015000000"
"22909462834","01",,,"0020000000","0006890000",,"0012000000"
"22902637829","01",,"0007500000",,"0007000000",,"0003000000"
"22904641929","01",,,"0006500000",,,
"22904640723","01",,"0017000000",,,,
"22909463232","01",,,"0013000000",,,
"22908645334","01",,"0200000000",,,,
"22901635823","01",,"0005000000","0006000000",,"0005000000",
"22908645320","01",,,"0015000000",,,
"22908645320","03",,,,"0003000000",,
"22908645332","01",,,,"0006000000",,
"22904641525","01",,,"0014000000","0006890000",,"0018000000"
"22904641520","01",,"0090000000",,,,
"22904641529","01",,,"0013000000","0006890000",,"0025000000"
"22909463632","01","0072000000",,,,,"0005460000"
"22909463634","01",,"0010000000",,"0008500000",,
"22904641523","01",,"0035000000","0015000000","0007800000",,
"22904641532","01",,"0050000000","0005000000",,,"0005460000"
"22905643134","01",,"0028000000","0027000000","0006890000",,
"22903639132","01",,"0005000000","0005000000","0009100000",,"0017460000"
"22905643125","01",,"0017500000","0012000000",,,"0021840000"
"22903639129","01",,,"0003500000","0006890000",,"0017000000"
"22903639125","01",,"0040000000","0022000000","0009600000",,
"22903639120","01",,,"0027000000",,,"0010920000"
"22901637023","01",,,"0015000000",,,
"22905643123","01",,"0017000000","0015000000","0006890000",,"0012000000"
"22901637425","01",,,"0020000000",,,"0005460000"
"22901637020","01",,,"0012000000",,,
"22901637429","01",,,,,,"0010920000"
"22901637423","01",,"0038000000",,,,"0021840000"
"22901635825","01",,"0007000000",,"0006890000",,"0020000000"
"22901637420","01",,"0035000000","0020000000",,,
"22905643132","01",,"0015000000","0015000000","0007800000",,
"22905643132","03",,,"0007000000","0006890000",,"0015000000"
"22903639134","01",,"0012000000","0007000000","0007800000",,"0010000000"
"22901635829","01",,,"0015000000",,,
"22901637029","01",,,"0020000000",,,
"22905643120","01",,"0015000000","0010000000",,,"0010920000"
"22901637025","01",,,"0010000000",,,
"22902637820","01",,,,,"0004000000",
"22902637825","01",,"0023000000",,,"0006000000",
"22902637832","01",,"0016000000",,"0008800000",,
"22902637832","03",,,,,"0005000000",
"22909462820","01",,,,,,"0010920000"
"22909462829","01",,,,,,"0005460000"
"22909462825","01",,,"0025000000",,,
"22906644425","01",,"0065000000",,,,"0020000000"
"22903639525","01",,"0035000000",,,,"0010920000"
"22908645734","01",,,,"0008800000",,"0004000000"
"22908645734","02",,,,,"0006500000",
"22906644434","01",,,,"0007500000",,"0030000000"
"22902638225","01",,"0055000000",,,,
"22907644820","01",,"0065000000",,,,
"22907644829","01",,"0007000000",,"0004800000",,
"22902637834","01",,,,"0008000000",,"0012000000"
"22901636629","01",,,"0010000000",,,
"22901636623","01",,"0017000000","0012000000",,,
"22901636620","01",,"0015000000","0015000000",,,
"22901636625","01",,"0020000000","0015000000","0006890000",,
"22903639523","01",,,"0007000000",,,
"22903639520","01",,"0012000000","0015000000","0006890000",,"0015000000"
"22902638620","01",,"0020000000","0017000000","0006890000",,"0015000000"
"22902638632","01",,"0040000000","0016000000","0009230000",,"0010000000"
"22902638634","01",,"0023000000",,"0007800000",,"0015000000"
"22903639534","01",,,,"0013000000",,"0005460000"
"22903639532","01",,"0015000000",,,,
"22908645732","01","0078000000",,,,,
"22909463629","01",,,,,"0005000000",
"22905642734","01",,"0025000000",,"0013000000",,"0025000000"
"22902638623","01",,"0017000000",,,,
"22906643923","01",,,,,,"0008000000"
"22906643925","01",,"0015000000",,,,
"22907644823","01",,"0030000000",,,,
"22908645720","01","0126780000",,,,,
"22908645729","01",,,,"0008000000",,"0015600000"
"22902638234","01",,"0020000000",,"0010660000",,"0005460000"
"22902638232","01",,"0012000000",,"0006890000",,"0010000000"
"22902638229","01","0055000000","0005000000","0017000000",,,"0005460000"
"22905643520","01","0150880000",,"0018000000",,,
"22905643523","01","0138880000","0050000000","0015000000",,,
"22905643529","01",,"0035000000",,,,"0005460000"
"22906644423","01",,,,,,"0132340000"
"22906644429","01",,,,,"0005000000",
"22906643934","01",,,"0005000000",,,
"22906643920","01",,,"0010000000",,,"0035720000"
"22905642720","01",,"0025000000",,"0006890000",,
"22905642729","01",,,"0020000000",,,
"22905642725","01",,"0014000000","0015000000","0007800000",,"0016000000"
"22905642723","01",,"0018000000","0013000000","0007800000",,"0010000000"
"22906643929","01",,,"0018000000",,,
"22901635820","01",,"0020000000",,"0007800000",,"0012000000"
"22906644432","01",,,"0005000000",,,
"22904641120","01",,,"0012000000",,,
"22904641123","01",,"0025000000",,"0006890000",,"0016000000"
"22904641125","01",,"0017000000","0021000000","0006890000",,"0007000000"
"22904641129","01",,"0026000000","0032000000","0007800000",,"0012000000"
"22904641132","01",,"0015000000",,"0006890000",,"0012000000"
"22904641134","01",,,"0015000000","0006890000",,"0017000000"
"22903639920","01",,"0020000000","0023000000","0006890000",,"0005000000"
"22903639923","01",,"0022000000","0017000000","0006890000",,"0015000000"
"22903639926","01",,"0014000000","0037000000","0009100000",,"0020000000"
"22903639929","01","0150880000","0030000000",,,,
"22903639932","01",,"0045000000","0015000000","0009100000",,
"22903639934","01",,"0030000000","0010000000","0006890000",,"0007000000"
"22901636229","01",,,"0010000000",,,
"22901636234","01","0035100000",,"0017000000",,,"0012000000"
"22904642320","01",,,,,"0025000000","0060000000"
"22904642323","01",,"0015000000","0015000000","0007800000",,"0005000000"
"22904642325","01",,"0020000000","0015000000",,,
"22904642329","01",,"0130000000",,,,"0005460000"
"22901636220","01",,"0035000000","0015000000",,,
"22904640334","01",,"0010000000",,,,"0005460000"
"22904640320","01",,"0020000000","0019000000","0007800000",,"0015000000"
"22904640323","01",,"0025000000","0022000000","0007800000",,"0010000000"
"22904640325","01",,"0015000000",,,,"0015000000"
"22904640329","01",,"0012000000","0010000000","0011000000",,
"22904640332","01",,"0030000000",,,,"0010920000"
"22908645325","01",,"0015000000","0025000000","0006890000",,"0016000000"
"22901635834","01",,"0015000000",,"0006890000",,"0012000000"
"22901635832","01",,"0015000000",,,,"0010920000"
"22905643534","01",,"0030000000","0010000000","0013000000",,"0010000000"
"23002658420","01","0150800000",,,,,
"23002658429","01","0169200000",,,,,
"23002658423","01","0113500000",,,,,
"23002658832","01","0104380000",,,,,"0024000000"
"23002658834","01",,"0012000000",,"0007200000",,
"23002658825","01","0129650000",,,,,
"23002658829","01",,,,"0014400000",,"0030000000"
"23003662132","01","0154210000",,,,,
"23003662123","01","0157184000",,,,,
"23003662125","01","0149650000",,,,,
"23004663634","01",,,,"0006000000",,"0018000000"
"23004663632","01",,,"0240000000",,,
"23004664020","01",,,,"0009000000",,"0048000000"
"23004664025","01",,,,"0006000000",,"0270000000"
"23004664032","01",,,,"0006000000",,"0042000000"
"23004664034","01",,,,"0006000000",,"0066000000"
"23002658434","01","0096850000",,,,,
"23004664029","01",,,,"0009000000",,"0048000000"
"23004664023","01",,,,"0006000000",,"0036000000"
"23002659620","01",,,,,,"0024000000"
"23001656321","01",,"0080000000",,,,
"23003663229","01","0114334000",,,,,
"23002660820","01",,,,"0012000000",,
"23002660832","01",,,,,,"0024000000"
"23002660420","01",,,,"0004800000",,
"23003663225","01","0108073000",,,,,
"23003663225","03","0095599000",,,,,
"23001655925","01","0258800000",,,,,
"23001655923","01",,,,"0016000000",,
"23003662529","01",,"0036000000",,,,
"23002659234","05",,,,"0006000000",,
"23002659232","01","0126850000",,,,,
"23002659229","01",,"0048000000",,,,"0048000000"
"23003661729","05",,,,"0004800000",,
"23003661725","01","0120500000",,,,,
"23003663032","01","0033200000","0030000000",,,,
"23003663023","01","0112700000",,,,,
"23002657621","01","0126800000",,,,,"0500000000"
"23002657626","01","0186800000",,,,,
"23002657634","01",,,,"0006000000",,"0036000000"
"23002657623","01","0115000000",,,,,
"23002657632","01","0102800000",,,,,
"23002657625","01","0138800000",,,,,
"23002661223","01","0026000000","0050000000",,,,
"23002661225","01",,"0060000000",,,,
"23004664420","01","0125650000",,,,,
"23004664420","03",,,,"0003600000",,
"23004664420","04",,,,"0003600000",,
"23004664432","01","0166600000",,,,,
"23004664432","02","0131050000",,,,,
"23004664429","01","0180000000",,,,,
"23004664423","01","0143470000",,,,,
"23002658019","01","0138800000",,,,,
"23001657120","01",,,"0144000000",,,
"23002658023","01",,,"0072000000",,,
"23001657134","01","0089650000","0072000000",,,,
"23002658029","01",,,"0080000000",,,
"23002658030","01","0117800000",,,,,
"23001655932","01","0216800000",,,,,
"23001655929","01","0263600000",,,,,
"23001655934","01","0150800000",,,,,
"23002660024","01",,,,,,"0050000000"
"23002660026","01",,,"0015000000",,,
"23001654729","01",,"0070800000","0180000000",,,
"23002657229","01","0198030000",,,,,
"23002657223","01","0126030000",,,,,
"23002657234","01",,,,,,"0036000000"
"23002657234","02",,,,"0024000000",,
"23002657232","01",,,,,,"0036000000"
"23001655129","01","0102800000",,,,,
"23002660025","01",,,,"0006000000",,
"23001654720","01","0296300000",,,,,
"23001655527","01","0052000000",,,,,
"23003663020","01","0222800000",,,,,
"23001655132","01",,,,,,"0065000000"
"23001656720","01",,,,"0006000000",,"0050000000"
"23002659220","01","0139744000",,,,,
"23002660420","02",,,,,,"0050000000"
"23003661720","01","0155300000",,,,,"0300000000"
"23003662520","01","0122780000",,,,,
"23003663029","01",,,,,,"0024000000"
"20010020425","01",,,,,,"0025000000"
"20004014022","01",,,,,,"0054000000"
"20001010220","01",,,,,,"0090000000"
"20013023834","01",,,,"0007200000",,
