Address,Dycol01,Dycol03,Dycol04,Dycol05
"11405321623","001","4","12","0021840000"
"11403320026","001","4","12","0021840000"
"11403320013","001","5","12","0027300000"
"11403319229","001","6","12","0032760000"
"11403319220","001","5","12","0027300000"
"11403319616","001","4","12","0021840000"
"11403319613","001","3","12","0016380000"
"11404321214","001","3","12","0016380000"
"11404320826","001","6","12","0032760000"
"11402318826","001","8","12","0043680000"
"11402316826","001","3","12","0016380000"
"11402316819","001","3","12","0016380000"
"11402316819","004","2","12","0010920000"
"11404320429","001","3","12","0016380000"
"11403319213","001","4","12","0021840000"
"11403320029","001","2","12","0010920000"
"11402317216","001","3","12","0016380000"
"11402317229","001","3","12","0016380000"
"11402318413","001","6","12","0032760000"
"11402318416","001","1","5","0002275000"
"11402318416","001","2","12","0010920000"
"11402318029","001","4","12","0021840000"
"11402316426","001","3","12","0016380000"
"11402317623","001","3","12","0016380000"
"11402317620","001","6","12","0032760000"
"11401315229","001","2","12","0010920000"
"11401315216","001","5","12","0027300000"
"11401316013","001","3","12","0016380000"
"11401316016","001","4","12","0021840000"
"11401316029","001","1","12","0005460000"
"11401315626","001","3","12","0016380000"
"11401315629","001","2","11","0010010000"
"11401315226","001","7","12","0038320000"
"11401316026","001","10","12","0054600000"
"11401316026","011","1","12","0005460000"
"11402318429","001","4","12","0021840000"
"11401315615","001","5","12","0027300000"
"11402316416","001","3","12","0016380000"
"11401315223","001","3","12","0016380000"
"11401314813","001","2","12","0010920000"
"11401314829","001","3","12","0016380000"
"11401314826","001","2","12","0010920000"
"11405321620","001","3","12","0016380000"
"11402316423","001","6","12","0032760000"
"11401316020","001","5","12","0027300000"
"11407322023","001","3","12","0016380000"
"11503333829","001","4","12","0021840000"
"11504335826","001","6","12","0032760000"
"11504335816","001","4","12","0021840000"
"11504335820","001","4","12","0021840000"
"11504335823","001","4","12","0021840000"
"11503334629","001","2","12","0010920000"
"11502332229","001","4","12","0021840000"
"11502332214","001","3","12","0016380000"
"11502332217","001","03","12","0016380000"
"11502332217","004","1","12","0005460000"
"11502332223","001","3","12","0016380000"
"11502332222","001","4","12","0021840000"
"11502332226","001","03","12","0016380000"
"11502333414","001","3","12","0016380000"
"11502333429","001","3","12","0016380000"
"11502333421","001","3","12","0016380000"
"11509339023","001","3","12","0016380000"
"11509339026","001","5","12","0027300000"
"11502332623","001","4","12","0021840000"
"11502332614","001","04","12","0021840000"
"11502333016","001","3","12","0016380000"
"11502333016","002","2","12","0010920000"
"11502333023","001","4","12","0021840000"
"11502333416","001","3","12","0016380000"
"11502333420","002","04","12","0021840000"
"11502333426","001","5","12","0027300000"
"11503334613","001","4","12","0021840000"
"11503334626","001","4","12","0021840000"
"11509339013","001","3","12","0016380000"
"11509339016","001","3","12","0016380000"
"11509339020","001","04","12","0021840000"
"11509339029","001","4","12","0021840000"
"11503334622","001","5","12","0027300000"
"11503334619","001","2","12","0010920000"
"11503334619","003","1","12","0005460000"
"11503334617","001","2","12","0010920000"
"11503334617","003","1","12","0005460000"
"11508338620","001","5","12","0027300000"
"11508338613","001","6","12","0032760000"
"11504335429","001","5","12","0027300000"
"11504335423","001","4","12","0021840000"
"11504335413","002","3","12","0016380000"
"11504335417","001","4","12","0021840000"
"11504335420","001","5","9","0020475000"
"11504335426","001","3","12","0016380000"
"11508338626","001","4","12","0021840000"
"11508338626","005","2","12","0010920000"
"11508338629","001","3","12","0016380000"
"11508338629","004","1","12","0005460000"
"11502332626","001","07","12","0038220000"
"11507337815","001","3","12","0016380000"
"11507338219","001","2","12","0010920000"
"11505336214","001","4","12","0021840000"
"11507337816","001","5","12","0027300000"
"11507337820","001","6","12","0032760000"
"11507337826","001","4","12","0021840000"
"11507337829","001","5","12","0027300000"
"11507338217","001","2","12","0010920000"
"11507338224","001","3","12","0016380000"
"11507338226","001","5","12","0027300000"
"11507338229","001","2","12","0010920000"
"11510339414","001","4","12","0021840000"
"11510339416","001","5","12","0027300000"
"11510339422","001","3","12","0016380000"
"11507338218","001","1","12","0005460000"
"11505336229","001","3","12","0016380000"
"11505336220","001","2","12","0010920000"
"11505336222","001","4","12","0021840000"
"11505336226","001","2","12","0010920000"
"11507337823","001","3","12","0016380000"
"11505336216","001","4","12","0021840000"
"11506337420","001","2","12","0010920000"
"11506337420","003","3","12","0016380000"
"11501331413","001","4","12","0021840000"
"11501331414","001","5","12","0027300000"
"11501331421","001","4","12","0021840000"
"11501331426","001","5","12","0027300000"
"11506337416","001","4","12","0021840000"
"11506337416","005","1","12","0005460000"
"11501331429","001","3","12","0016380000"
"11501331429","004","1","12","0005460000"
"11506337414","001","1","12","0005460000"
"11506337414","002","5","12","0027300000"
"11501331420","001","2","12","0010920000"
"11506337023","001","6","12","0032760000"
"11510339426","001","4","12","0021840000"
"11502333013","001","5","12","0027300000"
"11502333026","001","2","12","0010920000"
"11502333029","001","5","12","0027300000"
"11506337014","001","3","12","0016380000"
"11506337018","001","5","12","0027300000"
"11506337020","001","5","12","0027300000"
"11506337026","001","2","12","0010920000"
"11506337426","001","3","12","0016380000"
"11506337429","001","2","12","0010920000"
"11510339420","001","5","12","0027300000"
"11510339429","001","2","12","0010920000"
"11501331820","001","5","12","0027300000"
"11506337029","001","4","12","0021840000"
"11501331826","001","3","12","0016380000"
"11506337423","001","1","12","0005460000"
"11501331823","001","5","12","0027300000"
"11502333020","001","3","12","0016380000"
"11501331816","001","4","12","0021840000"
"11501331829","001","5","12","0027300000"
"11505336626","001","4","12","0021840000"
"11505336621","001","2","12","0010920000"
"11505336616","001","6","12","0032760000"
"11505336629","001","3","12","0016380000"
"11503334220","001","4","12","0021840000"
"11503335013","001","6","12","0032760000"
"11502332616","001","4","12","0021840000"
"11502332620","001","07","12","0038220000"
"11502332629","001","2","12","0010920000"
"11502332629","003","2","12","0010920000"
"11503333818","001","4","12","0021840000"
"11503334214","001","6","12","0032760000"
"11503334216","001","4","12","0021840000"
"11503334223","001","2","12","0010920000"
"11503334226","001","4","12","0021840000"
"11503334229","001","4","12","0021840000"
"11503335021","001","3","12","0016380000"
"11501331815","001","5","12","0027300000"
"11503333822","001","4","12","0021840000"
"11503333822","003","2","12","0010920000"
"11503333823","001","5","12","0027300000"
"11503333823","006","1","12","0005460000"
"11503333813","001","4","12","0021840000"
"11503333826","001","4","12","0021840000"
"11504335813","001","1","3","0001365000"
"11504335813","001","3","12","0016380000"
"11504335829","001","4","12","0021840000"
"11503335016","001","2","7","0006370000"
"11505336615","001","5","12","0027300000"
"11508338623","001","2","12","0010920000"
"11503335023","001","5","12","0027300000"
"11503335026","001","2","12","0010920000"
"11503335026","003","1","12","0005460000"
"11503335026","004","1","12","0005460000"
"11503335029","001","5","12","0027300000"
"11505336624","001","5","12","0027300000"
"11508338616","001","4","12","0021840000"
"11605354826","001","2","12","0010920000"
"11602352426","001","3","12","0016380000"
"11602352429","001","4","12","0021840000"
"11604353620","001","4","12","0021840000"
"11604353613","001","8","12","0043680000"
"11604353629","001","5","12","0027300000"
"11604353616","001","5","12","0027300000"
"11605354413","001","6","12","0032760000"
"11605354426","001","5","12","0027300000"
"11605354424","001","4","12","0021840000"
"11605354420","001","5","12","0027300000"
"11605354429","001","2","12","0010920000"
"11606355229","001","3","12","0016380000"
"11606355226","001","2","12","0010920000"
"11606355216","001","4","12","0021840000"
"11606355213","001","3","12","0016380000"
"11608357617","001","4","12","0021840000"
"11608357626","001","1","12","0005460000"
"11608357223","001","5","12","0027300000"
"11608357218","001","4","12","0021840000"
"11608357219","001","2","12","0010920000"
"11608357229","001","4","12","0021840000"
"11608357226","001","4","12","0021840000"
"11604354020","001","4","12","0021840000"
"11604354016","001","6","12","0032760000"
"11604354023","001","2","12","0010920000"
"11604354023","003","1","12","0005460000"
"11604354023","004","1","12","0005460000"
"11601351213","001","4","12","0021840000"
"11601351216","001","2","12","0010920000"
"11601351221","001","3","12","0016380000"
"11601351226","001","3","12","0016380000"
"11601350024","001","2","12","0010920000"
"11601350029","001","2","12","0010920000"
"11601350820","001","3","12","0016380000"
"11602351629","001","3","12","0016380000"
"11602351614","001","6","12","0032760000"
"11602351616","001","3","12","0016380000"
"11601350429","001","6","12","0032760000"
"11601350423","001","2","12","0010920000"
"11601350420","001","2","12","0010920000"
"11601350418","001","6","12","0032760000"
"11601350414","001","4","12","0021840000"
"11607356426","001","1","12","0005460000"
"11605354829","001","5","12","0027300000"
"11601349616","001","5","12","0027300000"
"11601350426","001","4","12","0021840000"
"11602351624","001","4","12","0021840000"
"11602351626","001","3","12","0016380000"
"11607356415","001","3","12","0016380000"
"11607356416","001","1","4","0001820000"
"11607356416","001","3","12","0016380000"
"11607356416","005","1","12","0005460000"
"11607356420","001","8","12","0043680000"
"11607356423","001","4","12","0021840000"
"11607356429","001","7","12","0038220000"
"11608357620","001","4","12","0021840000"
"11606355220","001","2","12","0010920000"
"11601350823","001","3","12","0016380000"
"11608357213","001","5","12","0027300000"
"11601349614","001","4","12","0021840000"
"11601349620","001","2","12","0010920000"
"11601349629","001","3","12","0016380000"
"11601350013","001","2","12","0010920000"
"11601350829","001","5","12","0027300000"
"11602352015","001","2","12","0010920000"
"11602352016","001","3","12","0016380000"
"11602352026","001","4","12","0021840000"
"11603352814","001","5","12","0027300000"
"11603352816","001","1","7","0003185000"
"11603352816","001","4","12","0021840000"
"11603352820","001","7","12","0038220000"
"11603352826","001","6","12","0032760000"
"11603352829","001","3","12","0016380000"
"11603353217","001","4","12","0021840000"
"11603353220","001","4","12","0021840000"
"11603353224","001","3","12","0016380000"
"11603353226","001","5","12","0027300000"
"11603353229","001","5","12","0027300000"
"11604354013","001","3","12","0016380000"
"11604354026","001","3","12","0016380000"
"11604354029","001","4","12","0021840000"
"11606355615","001","2","12","0010920000"
"11606355620","001","3","12","0016380000"
"11606355623","001","3","12","0016380000"
"11606355626","001","4","12","0021840000"
"11606355629","001","4","12","0021840000"
"11607356814","001","6","12","0032760000"
"11607356820","001","4","12","0021840000"
"11601349624","001","2","12","0010920000"
"11603353213","001","5","12","0027300000"
"11606355618","001","4","12","0021840000"
"11607356016","001","3","12","0016380000"
"11607356013","001","4","12","0021840000"
"11607356020","001","3","12","0016380000"
"11607356026","001","2","12","0010920000"
"11607356029","001","2","12","0010920000"
"11602352020","001","2","12","0010920000"
"11602352022","001","5","12","0027300000"
"11602352029","001","5","12","0027300000"
"11607356826","001","2","12","0010920000"
"11607356829","001","7","12","0038220000"
"11602352417","001","7","12","0038220000"
"11605354417","001","5","12","0027300000"
"11601350019","001","5","12","0027300000"
"11602352413","001","2","12","0010920000"
"11607356823","001","3","12","0016380000"
"11608357613","001","2","12","0010920000"
"11608357623","001","3","12","0016380000"
"11608357629","001","7","12","0038220000"
"11602352420","001","6","12","0032760000"
"11607356023","001","2","12","0010920000"
"11601350026","001","3","12","0016380000"
"11601350826","001","4","12","0021840000"
"11601349626","001","3","12","0016380000"
"11605354816","001","5","12","0027300000"
"11605354813","001","2","12","0010920000"
"11604353626","001","4","12","0021840000"
"11604353623","001","1","12","0005460000"
"11605354820","001","4","12","0021840000"
"11602352422","001","6","12","0032760000"
"11602351620","001","5","12","0027300000"
"11702369413","001","5","12","0027300000"
"11702369413","006","1","12","0005460000"
"11702369817","001","5","12","0027300000"
"11702369817","006","1","12","0005460000"
"11702370623","001","5","12","0027300000"
"11702370629","001","1","12","0005460000"
"11703371820","001","6","12","0032760000"
"11703371823","001","5","12","0027300000"
"11703372213","001","6","12","0032760000"
"11704373013","001","5","12","0027300000"
"11704373023","001","4","12","0021840000"
"11705374213","001","5","12","0027300000"
"11705374223","001","4","12","0021840000"
"11705374229","001","5","12","0027300000"
"11706374629","001","4","12","0021840000"
"11706374629","001","1","4","0001820000"
"11707375420","001","2","12","0010920000"
"11702370626","001","6","12","0032760000"
"11704373026","001","1","12","0005460000"
"11702369826","001","3","12","0016380000"
"11701368619","001","4","12","0021840000"
"11701368623","001","7","12","0038220000"
"11701368626","001","6","12","0032760000"
"11701368629","001","5","12","0027300000"
"11702369420","001","1","12","0005460000"
"11702369420","002","1","12","0005460000"
"11702369423","001","3","12","0016380000"
"11702369426","001","2","12","0010920000"
"11702369429","001","4","12","0021840000"
"11701368229","001","5","12","0027300000"
"11701368617","001","5","12","0027300000"
"11702369416","001","4","12","0021840000"
"11703372626","001","4","12","0021840000"
"11704373016","001","5","12","0027300000"
"11704373020","001","4","12","0021840000"
"11704373413","001","3","12","0016380000"
"11704373416","001","3","12","0016380000"
"11704373420","001","4","12","0021840000"
"11701367429","001","4","12","0021840000"
"11701367420","001","4","12","0021840000"
"11701368614","001","4","12","0021840000"
"11703371829","001","4","12","0021840000"
"11705373826","001","3","12","0016380000"
"11702369023","001","5","12","0027300000"
"11702369023","006","2","12","0010920000"
"11702369029","001","3","12","0016380000"
"11702369813","001","1","12","0005460000"
"11702369813","002","1","2","0000910000"
"11702369813","002","3","12","0016380000"
"11702369820","001","2","12","0010920000"
"11702370226","001","4","12","0021840000"
"11703371026","001","5","12","0027300000"
"11703371413","001","4","12","0021840000"
"11703371423","001","3","12","0016380000"
"11703371426","001","3","12","0016380000"
"11703371429","001","5","12","0027300000"
"11705373813","001","4","12","0021840000"
"11705373829","001","3","12","0016380000"
"11706375016","001","7","12","0038220000"
"11706375020","001","4","12","0021840000"
"11706375023","001","5","12","0027300000"
"11706375026","001","2","12","0010920000"
"11706375029","001","2","12","0010920000"
"11707375415","001","5","12","0027300000"
"11701368214","001","4","12","0021840000"
"11701367820","001","5","12","0027300000"
"11702369016","001","1","3","0001365000"
"11702369016","001","3","12","0016380000"
"11702369020","001","7","12","0038220000"
"11702370214","001","5","12","0027300000"
"11703371813","001","4","12","0021840000"
"11703371816","001","4","12","0021840000"
"11703371826","001","3","12","0016380000"
"11703372226","001","4","12","0021840000"
"11704373029","001","2","12","0010920000"
"11705374220","001","3","12","0016380000"
"11705374226","001","3","12","0016380000"
"11701367826","001","3","12","0016380000"
"11701367829","001","5","12","0027300000"
"11701368220","001","4","12","0021840000"
"11701367026","001","2","12","0010920000"
"11702370618","001","2","12","0010920000"
"11701367029","001","3","12","0016380000"
"11704373429","001","5","12","0027300000"
"11706374613","001","6","12","0032760000"
"11706374613","001","1","6","0002730000"
"11706374616","001","5","12","0027300000"
"11706375013","001","3","12","0016380000"
"11701367013","001","4","12","0021840000"
"11701367019","001","3","12","0016380000"
"11701367022","001","3","12","0016380000"
"11701368216","001","5","12","0027300000"
"11701368224","001","3","12","0016380000"
"11701368226","001","5","12","0027300000"
"11702370614","001","4","12","0021840000"
"11701367015","001","3","12","0016380000"
"11702370220","001","5","12","0027300000"
"11702369013","001","8","12","0043680000"
"11702370215","001","4","12","0021840000"
"11702370223","001","1","12","0005460000"
"11702370229","001","4","12","0021840000"
"11703371014","001","3","12","0016380000"
"11703371016","001","2","12","0010920000"
"11703371020","001","4","12","0021840000"
"11703371023","001","3","12","0016380000"
"11703371029","001","3","12","0016380000"
"11703371416","001","4","12","0021840000"
"11703372616","001","3","12","0016380000"
"11703372617","001","5","12","0027300000"
"11703372629","001","2","12","0010920000"
"11705373816","001","5","12","0027300000"
"11705373820","001","5","12","0027300000"
"11705373823","001","4","12","0021840000"
"11706374620","001","5","12","0027300000"
"11706374626","001","8","12","0043680000"
"11701367416","001","6","12","0032760000"
"11701367813","001","3","12","0016380000"
"11701367816","001","6","12","0032760000"
"11702369026","001","3","12","0016380000"
"11702369026","001","1","8","0003640000"
"11702369829","001","2","12","0010920000"
"11703371420","001","4","12","0021840000"
"11703372217","001","2","12","0010920000"
"11703372220","001","2","12","0010920000"
"11703372223","001","2","12","0010920000"
"11703372229","001","1","12","0005460000"
"11703372620","001","3","12","0016380000"
"11703372623","001","3","12","0016380000"
"11704373423","001","4","12","0021840000"
"11704373426","001","3","12","0016380000"
"11707375417","001","4","12","0021840000"
"11707375423","001","4","12","0021840000"
"11707375426","001","6","12","0032760000"
"11707375429","001","4","12","0021840000"
"11701367413","001","7","12","0038220000"
"11701367423","001","5","12","0027300000"
"11701367426","001","4","12","0021840000"
"11701367823","001","5","12","0027300000"
"11702369823","001","3","12","0016380000"
"11702370620","001","5","12","0027300000"
"11702370620","003","2","12","0010920000"
"11801386114","001","4","12","0021840000"
"11801386116","001","3","12","0016380000"
"11801386123","001","6","12","0032760000"
"11801386126","001","3","12","0016380000"
"11801386120","001","4","12","0021840000"
"11803388523","001","5","12","0027300000"
"11803388516","001","5","12","0027300000"
"11803388516","003","2","12","0010920000"
"11808394529","001","6","12","0032760000"
"11808394526","001","4","12","0021840000"
"11808394520","001","6","12","0032760000"
"11808394523","001","4","12","0021840000"
"11808394514","001","4","12","0021840000"
"11801386129","001","4","12","0021840000"
"11808394516","001","2","12","0010920000"
"11807393726","001","4","12","0021840000"
"11801387723","001","4","12","0021840000"
"11801387719","001","3","12","0016380000"
"11801387714","001","2","12","0010920000"
"11801387716","001","2","12","0010920000"
"11807393720","001","4","12","0021840000"
"11807393729","001","1","10","0004550000"
"11807393729","001","4","12","0021840000"
"11801387729","001","4","12","0021840000"
"11801387726","001","3","12","0016380000"
"11806392513","001","3","12","0016380000"
"11806392518","001","6","12","0032760000"
"11806392529","001","3","12","0016380000"
"11806392526","001","4","12","0021840000"
"11806392523","001","7","12","0038220000"
"11806392520","001","4","12","0021840000"
"11805391313","001","5","12","0027300000"
"11805391316","001","3","12","0016380000"
"11805391320","001","2","12","0010920000"
"11805391326","001","4","12","0021840000"
"11805391329","001","6","12","0032760000"
"11803388914","001","4","12","0021840000"
"11803388917","001","2","12","0010920000"
"11803388920","001","3","12","0016380000"
"11803388926","001","2","12","0010920000"
"11803388929","001","6","12","0032760000"
"11801387326","001","4","12","0021840000"
"11801387319","001","03","12","0016380000"
"11803389717","001","5","12","0027300000"
"11805391716","001","5","12","0027300000"
"11805391720","001","5","12","0027300000"
"11805391723","001","6","12","0032760000"
"11805391726","001","5","12","0027300000"
"11805391714","001","5","12","0027300000"
"11801387314","001","1","12","0005460000"
"11801387323","001","1","12","0005460000"
"11801387323","002","1","12","0005460000"
"11803388923","001","4","12","0021840000"
"11803389713","001","3","12","0016380000"
"11803389723","001","4","12","0021840000"
"11803389729","001","5","12","0027300000"
"11803389726","001","4","12","0021840000"
"11805391729","001","1","12","0005460000"
"11802388113","001","2","12","0010920000"
"11802388116","001","5","12","0027300000"
"11802388116","003","1","12","0005460000"
"11802388120","001","4","12","0021840000"
"11802388123","001","4","12","0021840000"
"11802388126","001","7","12","0038220000"
"11802388129","001","4","12","0021840000"
"11803389313","001","5","12","0027300000"
"11803389313","001","1","5","0002275000"
"11803389326","001","5","12","0027300000"
"11803389317","001","4","12","0021840000"
"11801385723","001","5","12","0027300000"
"11809395320","001","5","12","0027300000"
"11809395326","001","4","12","0021840000"
"11801385729","001","6","12","0032760000"
"11803389322","001","1","12","0005460000"
"11801385714","001","3","12","0016380000"
"11801385720","001","2","12","0010920000"
"11801385726","001","2","12","0010920000"
"11809395329","001","4","12","0021840000"
"11803389329","001","1","12","0005460000"
"11809395317","001","4","12","0021840000"
"11801386916","001","5","12","0027300000"
"11801386923","001","3","12","0016380000"
"11801386926","001","3","12","0016380000"
"11801386929","001","5","12","0027300000"
"11806392913","001","2","12","0010920000"
"11806392926","001","3","12","0016380000"
"11806392929","001","5","12","0027300000"
"11806392922","001","3","12","0016380000"
"11806392918","001","4","12","0021840000"
"11809395720","001","4","12","0021840000"
"11809395726","001","4","12","0021840000"
"11809395729","001","3","12","0016380000"
"11809395714","001","2","12","0010920000"
"11809395717","001","6","12","0032760000"
"11809395721","001","2","12","0010920000"
"11807394120","001","4","12","0021840000"
"11801386913","001","3","12","0016380000"
"11807394115","001","5","12","0027300000"
"11807394123","001","6","12","0032760000"
"11807394129","001","2","12","0010920000"
"11807394116","001","5","12","0027300000"
"11807394116","003","2","12","0010920000"
"11809395314","001","4","12","0021840000"
"11806392923","001","3","12","0016380000"
"11801386920","001","5","12","0027300000"
"11801386920","007","2","12","0010920000"
"11804390516","001","4","12","0021840000"
"11804390520","001","7","12","0038220000"
"11804390529","001","4","12","0021840000"
"11804390523","001","4","12","0021840000"
"11804390526","001","5","12","0027300000"
"11807393316","001","4","12","0021840000"
"11807393322","001","4","12","0021840000"
"11807393314","001","4","12","0021840000"
"11807393321","001","6","12","0032760000"
"11806392129","001","2","12","0010920000"
"11806392113","001","6","12","0032760000"
"11806392116","001","5","12","0027300000"
"11806392120","001","5","12","0027300000"
"11806392126","001","3","12","0016380000"
"11807393329","001","2","12","0010920000"
"11804390513","001","1","12","0005460000"
"11804390513","002","4","12","0021840000"
"11807393326","001","3","12","0016380000"
"11807393326","004","2","12","0010920000"
"11808394917","001","1","12","0005460000"
"11808394926","001","4","12","0021840000"
"11808394918","001","5","12","0027300000"
"11808394923","001","2","12","0010920000"
"11808394919","001","2","12","0010920000"
"11803390116","001","6","12","0032760000"
"11803390113","001","4","12","0021840000"
"11803390123","001","1","12","0005460000"
"11801386513","001","3","12","0016380000"
"11801386520","001","4","12","0021840000"
"11801386523","001","5","12","0027300000"
"11801386529","001","4","12","0021840000"
"11801386526","001","4","12","0021840000"
"11801386517","001","4","12","0021840000"
"11804390913","001","3","12","0016380000"
"11804390918","001","4","12","0021840000"
"11804390920","001","5","12","0027300000"
"11804390923","001","3","12","0016380000"
"11803390120","001","5","12","0027300000"
"11804390929","001","5","12","0027300000"
"11804390926","001","2","12","0010920000"
"11803388513","001","3","12","0016380000"
"11807393713","001","3","12","0016380000"
"11807393716","001","4","12","0021840000"
"11807393723","001","3","12","0016380000"
"11901405417","001","3","12","0016380000"
"11901405423","001","1","12","0005460000"
"11901405415","001","2","12","0010920000"
"11901405420","001","4","12","0021840000"
"11901406615","001","1","6","0002730000"
"11901406615","001","3","12","0016380000"
"11901406622","001","4","12","0021840000"
"11901406626","001","2","12","0010920000"
"11901406629","001","3","12","0016380000"
"11903407815","001","4","12","0021840000"
"11903407819","001","5","12","0027300000"
"11903407823","001","5","12","0027300000"
"11903407826","001","2","1","0000910000"
"11903407829","001","4","12","0021840000"
"11904409015","001","1","7","0003185000"
"11904409015","001","3","12","0016380000"
"11904409016","001","4","12","0021840000"
"11904409020","001","4","12","0021840000"
"11904409026","001","4","12","0021840000"
"11904409421","001","4","12","0021840000"
"11904409422","001","3","12","0016380000"
"11904409426","001","3","12","0016380000"
"11904409429","001","5","12","0027300000"
"11904412626","001","3","12","0016380000"
"11904412629","001","2","12","0010920000"
"11909415422","001","2","12","0010920000"
"11909415426","001","1","4","0001820000"
"11909415426","001","3","12","0016380000"
"11909415429","001","4","12","0021840000"
"11904409413","001","4","12","0021840000"
"11901405815","001","4","12","0021840000"
"11903407816","001","2","12","0010920000"
"11904409029","001","5","12","0027300000"
"11904410613","001","4","12","0021840000"
"11901405429","001","3","12","0016380000"
"11904410622","001","4","12","0021840000"
"11909415416","001","3","12","0016380000"
"11904410626","001","1","2","0000910000"
"11904410626","001","3","12","0016380000"
"11904411014","001","4","12","0021840000"
"11903407416","001","2","12","0010920000"
"11903407423","001","4","12","0021840000"
"11903407418","001","3","12","0016380000"
"11903407429","001","4","12","0021840000"
"11903407421","001","3","12","0016380000"
"11901406213","001","3","12","0016380000"
"11901406214","001","2","12","0010920000"
"11901406220","001","3","12","0016380000"
"11901406223","001","3","12","0016380000"
"11901406229","001","4","12","0021840000"
"11903408626","001","5","12","0027300000"
"11901407026","001","1","12","0005460000"
"11901407029","001","3","12","0016380000"
"11901407022","001","4","12","0021840000"
"11901407020","001","4","12","0021840000"
"11901407016","001","3","12","0016380000"
"11909415023","001","6","12","0032760000"
"11904412229","001","4","12","0021840000"
"11904412226","001","4","12","0021840000"
"11904412222","001","2","12","0010920000"
"11904412221","001","3","12","0016380000"
"11908414615","001","4","12","0021840000"
"11908414616","001","3","12","0016380000"
"11908414621","001","2","12","0010920000"
"11907414216","001","1","12","0005460000"
"11907414222","001","7","12","0038220000"
"11907414226","001","2","12","0010920000"
"11907414229","001","3","12","0016380000"
"11904412216","001","2","12","0010920000"
"11904409416","001","5","12","0027300000"
"11904412621","001","4","12","0021840000"
"11904412613","001","2","12","0010920000"
"11901405816","001","5","12","0027300000"
"11901405821","001","1","12","0005460000"
"11901405823","001","4","12","0021840000"
"11901405826","001","4","12","0021840000"
"11901405829","001","7","12","0038220000"
"11903408226","001","4","12","0021840000"
"11903408216","001","5","12","0027300000"
"11903408224","001","3","12","0016380000"
"11903408221","001","2","12","0010920000"
"11907413013","001","4","12","0021840000"
"11907413020","001","3","12","0016380000"
"11907413021","001","4","12","0021840000"
"11907413021","001","1","1","0000455000"
"11907413029","001","4","12","0021840000"
"11903408229","001","4","12","0021840000"
"11908414624","001","4","12","0021840000"
"11904412623","001","5","12","0027300000"
"11903408217","001","2","12","0010920000"
"11907413026","001","1","12","0005460000"
"11908414626","001","4","12","0021840000"
"11908414629","001","4","12","0021840000"
"11904411022","001","4","12","0021840000"
"11904411021","001","3","12","0016380000"
"11904411029","001","3","12","0016380000"
"11907413413","001","4","12","0021840000"
"11907413414","001","2","12","0010920000"
"11907413421","001","2","12","0010920000"
"11907413429","001","3","12","0016380000"
"11907413420","001","4","12","0021840000"
"11901406226","001","3","12","0016380000"
"11904411818","001","5","12","0027300000"
"11904411826","001","3","12","0016380000"
"11904411829","001","2","12","0010920000"
"11904409813","001","4","12","0021840000"
"11904409819","001","4","12","0021840000"
"11904409821","001","5","12","0027300000"
"11904409826","001","6","12","0032760000"
"11904409814","001","3","12","0016380000"
"11904411013","001","6","12","0032760000"
"11904411815","001","1","12","0005460000"
"11904411026","001","2","12","0010920000"
"11907413426","001","6","12","0032760000"
"11904409829","001","4","12","0021840000"
"11903408623","001","4","12","0021840000"
"11904409023","001","4","12","0021840000"
"11904410213","001","5","12","0027300000"
"11904410218","001","3","12","0016380000"
"11904410220","001","2","12","0010920000"
"11904410223","001","3","12","0016380000"
"11904410229","001","5","12","0027300000"
"11901407014","001","4","12","0021840000"
"11904411821","001","5","12","0027300000"
"11904411823","001","3","12","0016380000"
"11903408613","001","5","12","0027300000"
"11904410616","001","5","12","0027300000"
"11904410226","001","4","12","0021840000"
"11901405426","001","5","12","0027300000"
"11901406614","001","2","12","0010920000"
"11907413815","001","4","12","0021840000"
"11904410624","001","3","12","0016380000"
"11904410629","001","3","12","0016380000"
"11904411413","001","4","12","0021840000"
"11904411416","001","1","12","0005460000"
"11904411420","001","4","12","0021840000"
"11904411423","001","4","12","0021840000"
"11904411426","001","3","12","0016380000"
"11904411429","001","1","1","0000455000"
"11904411429","001","3","12","0016380000"
"11904412615","001","1","12","0005460000"
"11907413814","002","1","12","0005460000"
"11907413821","001","4","12","0021840000"
"11907413823","001","4","12","0021840000"
"11907413826","001","4","12","0021840000"
"11907413829","001","4","12","0021840000"
"11907414219","001","4","12","0021840000"
"11909415013","001","1","12","0005460000"
"11909415016","001","4","12","0021840000"
"11909415022","001","5","12","0027300000"
"11909415026","001","4","12","0021840000"
"11909415029","001","4","12","0021840000"
"11909415414","001","6","12","0032760000"
"11909415424","001","2","12","0010920000"
"11903408629","001","4","12","0021840000"
"11903408616","001","4","12","0021840000"
"12003428115","001","4","12","0021840000"
"12003429319","001","2","12","0010920000"
"12003429329","001","2","12","0010920000"
"12001424526","001","4","12","0021840000"
"12001424523","001","4","12","0021840000"
"12001424519","001","4","12","0021840000"
"12001424513","001","5","12","0027300000"
"12001424529","001","2","12","0010920000"
"12001424517","001","1","12","0005460000"
"12003429316","001","2","12","0010920000"
"12003429316","003","1","8","0003640000"
"12003428116","001","5","12","0027300000"
"12003428120","001","3","12","0016380000"
"12003428126","001","6","12","0032760000"
"12003428129","001","5","12","0027300000"
"12003428123","001","2","12","0010920000"
"12003429314","001","2","12","0010920000"
"12003429323","001","4","12","0021840000"
"12003429326","001","3","12","0016380000"
