Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"108101136","01",,,,"0004750000",,
"108101136","07",,,,"0004300000",,
"108081096","01",,,,,,"0012400000"
"108081077","01","0028150000","0046000000",,,,
"108021006","01",,,,,,"0001000000"
"108021010","01",,"0009600000",,,,
"108021016","01",,"0064000000",,,,
"108021020","01",,,,"0002400000",,
"108061061","01","0040750000","0017640000",,,,
"108061062","01","0031750000",,,,,
"108061062","02","0028150000",,,,,
"108061064","01","0031510000",,,,,
"108061064","02","0025850992",,,,,
"108081079","01",,,,"0002850000",,
"108081124","01","0025750000",,,,,
"108081125","01",,,,,,"0002000000"
"108021017","01",,"0005700000",,,,
"108061063","01","0026950000",,,,,
"108011003","01","0020000000",,,,,
"108041031","01","0019750000",,,,,
"108031026","03",,,,"0000800000",,
"108031028","01",,,,"0002100000",,
"108031029","01",,,,"0002750000",,
"108051046","01","0020134000",,,,,
"108051047","01","0029950000",,,,,
"108051050","05",,,,"0002470000",,
"108081076","01",,"0020000000",,,,
"108081089","01","0020350000",,,,,
"108081121","01",,,,"0004800000",,
"108081126","01",,,,"0014000000",,"0002000000"
"108081129","01","0037750000","0011000000",,,,
"108081081","01",,"0048000000",,,,
"108091132","01",,,,,,"0005000000"
"108081086","01","0027600000",,,,,
"108021012","01","0027974800",,,,,
"108021014","01","0024000000","0011000000",,,,
"108031024","01",,"0004800000",,,,
"108031024","08",,,,"0002430000",,
"108041043","01",,,,,,"0012000000"
"108081102","01","0037750000",,,,,
"108081102","02","0025750000",,,,,
"108081103","01","0025750000",,,,,
"108081104","01","0037750000",,,,,
"108081105","01",,"0024000000",,,,
"108081115","01","0027660000",,,,,
"108092132","01",,"0018000000","0009960000",,,
"108092131","01",,"0030000000",,,,
"108042030","01",,,,"0003000000",,
"108042034","01","0061750000",,,,,
"108092133","01",,"0004800000",,"0004200000",,"0003000000"
"108092135","01",,"0004800000",,,,
"108042035","01",,,,"0004000000",,"0002400000"
"108082071","01","0024750000",,,,,
"108082071","02",,,,"0004750000",,
"108022019","01",,,,,,"0003500000"
"108062060","01","0037200000",,,,,
"108042032","01",,,,"0004750000",,
"108052049","01",,,,"0005100000",,
"108062057","01","0046390000",,,,,
"108062059","01",,,,,,"0003800000"
"108082075","01",,,,"0004760000",,
"108082086","01","0041110000",,,,,
"108062058","01",,,,"0004680000",,
"108082103","01","0025350000",,,,,
"108082105","01","0033570000",,,,,
"108082093","01","0029350000",,,,,
"108082094","01",,,,"0004720000",,"0000570000"
"108082091","01",,,,"0004250000",,
"108062052","01",,"0072000000",,,,
"108042039","01",,,,,,"0012000000"
"108042039","05",,,,,"0002500000",
"108052050","01",,"0009600000",,,,
"108062064","01","0025750000",,,,,
"108082076","01",,,,,,"0048000000"
"108082077","01","0017950000",,,,,
"108082080","01",,,,,,"0023600000"
"108082095","01",,,,"0042300000",,
"108062055","01","0035350000",,,,,
"108082127","03",,,,"0001200000",,
"108082127","04",,,,"0001200000",,
"108082127","05",,,,"0001200000",,
"108082126","01",,,,"0004900000",,
"108082129","01","0035350000",,,,,
"108032024","01",,,,"0004800000",,
"108032024","06",,,,"0003000000",,
"108032023","01",,,,"0004200000",,"0005000000"
"108032025","01","0025750000",,,,,
"108082128","01","0030580000",,,,,
"108082130","01","0029350000",,,,,
"108082124","01","0029350000",,,,,
"108082124","02","0027550000",,,,,
"108082096","01","0025750000",,,,,
"108022016","01",,"0004000000",,"0003700000",,
"108082088","01","0026950000",,,,,
"108082088","02","0032470000",,,,,
"108082125","01","0036150000","0030000000",,,,
"108102136","01","0025875000",,,,,
"108102137","01","0027870000",,,,,
"108102140","01",,"0018000000",,,,"0005000000"
"108072070","01","0025750000",,,"0003000000",,
"108022020","01",,,,"0003240000",,
"108082085","01","0024550000","0015000000",,,,
"108082081","01","0019750000",,,,,
"108082119","01","0025750000",,,,,
"108082115","01",,"0028150000",,,,
"108012002","01","0040630000",,,,,
"108012002","02",,"0102000000",,,,
"108012005","01","0025575000","0009000000",,,,
"108022011","01","0042550000",,,,,
"108022012","01",,,,,,"0006000000"
"108022015","01",,"0003000000",,"0003200000",,
"108072067","02",,,,,"0002500000",
"108082121","01",,"0004000000",,,,
"108082099","01","0025750000",,,,,
"108082109","01","0031750000",,,,,
"108082122","01","0050550000",,,,,
"108082122","02","0034950000",,,,,
"108082100","01","0032950000",,,,,
"108082108","01","0072000000",,,,,
"108013005","01",,"0007200000",,,,
"108013003","01",,"0010200000",,,,
"108013004","01",,,,,,"0017000000"
"108013004","02",,,,,,"0017000000"
"108013004","03",,,,,,"0017000000"
"108013002","01",,,,,,"0030000000"
"108013002","02",,,,,,"0020000000"
"108013002","03",,,,,,"0020000000"
"108013002","04",,,,,,"0020000000"
"108043032","01","0030550000",,,,,
"108063061","01","0025800000",,,,,
"108063061","02",,,,,"0001000000",
"108063062","01","0022080000",,,,,
"108063062","02","0029350000",,,,,
"108063065","01",,"0030000000",,,,
"108083091","01","0025750000",,,,,
"108083123","01",,,"0020000000",,,
"108083123","02","0036750000",,,,,
"108033016","01","0019510000",,,,,
"108093130","01",,,,"0005000000",,
"108013001","01",,"0009600000",,,,
"108023012","01","0025510000",,,,,
"108023011","01","0026950000",,,,,
"108083077","01","0032350000",,,,,
"108083079","01",,"0038000000",,,,
"108063053","01",,"0007200000",,,,
"108043028","01","0038535000",,,,,
"108043028","03","0014350000",,,,,
"108063052","01","0037750000",,,,,
"108063052","02","0028950000",,,,,
"108063054","01","0038550000","0018000000",,,,
"108063055","01",,"0075000000",,,,
"108053047","02","0036150000",,,,,
"108073066","01","0063190000",,,,,
"108073066","02","0029830000",,,,,
"108083088","01","0025750000",,,,,
"108083110","01","0030790000","0016000000",,,,
"108113138","01",,"0010200000",,,,
"108083071","02",,,,"0002400000",,
"108083073","04",,,,"0000600000",,"0003000000"
"108083074","01","0030070000",,,,,
"108083108","01","0030190000","0030000000",,,,
"108083109","01","0029686000",,,,,
"108083075","01","0030218800",,,,,
"108083107","01","0032230000",,,,,
"108033025","01",,"0048000000",,,,
"108053043","01","0034808000",,,,,
"108053043","06",,,,"0004760000",,
"108063057","01",,,,"0004890000",,
"108063057","05",,,,"0004700000",,
"108063059","01",,,,"0005770000",,
"108083113","01",,"0018000000",,,,
"108083090","01","0040630000",,,,,
"108113136","01","0028550000",,,,,
"108063056","01",,"0014750000",,"0001200000",,
"108063060","01",,"0004800000",,"0004370000",,
"108083102","01","0043390000",,,,,
"108083115","02",,"0018000000",,,,
"108083104","01","0022150000",,,,,
"108053045","01","0043462000",,,,,
"108053045","02","0030190000",,,,,
"108053050","01","0023850000",,,,,
"108053050","04",,,,"0003750000",,
"108043037","01",,,,,,"0008400000"
"108043037","02",,,,,,"0012000000"
"108043037","03",,,,,,"0012000000"
"108043037","04",,,,,,"0012000000"
"108083099","01",,"0008000000",,,,
"108043040","01","0036854576",,,,,
"108053046","01","0038620000",,,,,
"108053049","01","0032480000",,,,,
"108083084","01","0049700000",,,,,
"108083085","01","0036430000",,,,,
"108083120","01","0061750000",,,,,
"108093132","01","0023350000",,,,,
"108043036","01",,,,,,"0006000000"
"108043036","02",,,,,"0002700000","0008400000"
"108043036","03",,"0024000000",,,,"0007200000"
"108034020","01","0035350000",,,,,
"108064062","01","0047950000",,,,,
"108064063","01","0034150000",,,,,
"108014005","01",,,,"0004420000",,
"108014003","01","0028200000","0003600000",,,,
"108054048","01","0026650000",,,,,
"108114136","02",,,,,"0007000000",
"108084078","01",,,,"0004400000",,
"108084076","01","0026500000",,,,,
"108034017","01","0034150000",,,,,"0060000000"
"108034019","01",,,,,,"0024000000"
"108054046","01",,,,"0003300000",,
"108054047","01","0046870000",,,,,
"108064061","01","0040750000",,,,,
"108084077","01","0047890804",,,,,
"108054050","01","0037510000","0023000000",,,,
"108084121","01",,,,"0006750000",,
"108084121","03",,,,"0005450000",,
"108044034","01",,"0037000000",,,,
"108034024","01",,,,,,"0012000000"
"108044031","01",,"0160000000",,,,
"108044032","02",,"0042000000",,,,
"108044033","01",,"0068500000",,,,
"108044036","01","0048250000","0060000000",,,,
"108044036","02","0035230000",,,,,
"108064051","01",,,,,,"0007200000"
"108064053","02",,,,,"0008000000",
"108064054","02",,,,,"0001800000",
"108054042","01","0038000000",,,,,
"108084073","01",,"0023000000",,,,
"108084075","01","0028150000",,,,,
"108084082","01","0025750000",,,,,
"108084112","01",,,,"0004730000",,
"108064055","05",,,,"0004500000",,
"108074069","01","0083680000",,,,,
"108024011","01",,,,"0001500000",,
"108024013","01","0005000000",,,,,
"108064056","01",,"0017650000",,"0004760000",,
"108064057","01",,,,,,"0002200000"
"108064057","02",,,,,,"0002000000"
"108064057","03",,,,,,"0019000000"
"108064057","04",,,,,,"0019000000"
"108084087","01","0036550000",,,,,
"108084101","01",,"0044000000",,,,
"108084102","01",,"0024000000",,,,
"108084103","01",,,,,"0001000000","0018100000"
"108084105","01","0046870000",,,,,
"108104134","01",,,,,,"0007000000"
"108104134","02",,,,,,"0007000000"
"108104134","03",,,,,,"0075000000"
"108044027","02",,,,,"0002000000",
"108044028","01",,,,"0005940000",,
"108084090","01",,"0017800000",,,,
"108084086","01","0035950000",,,,,
"108024009","01",,,,,,"0002000000"
"108074070","01","0035830000",,,,,
"108084084","01","0028400000",,,,,
"108084098","01",,"0020400000",,,,
"108084099","01","0034400000",,,,,
"108084099","02","0030800000",,,,,
"108084106","01","0023950000","0025200000",,,,
"108084119","01","0026000000",,,,,
"108084120","01","0025750000",,,,,
"108084125","01","0026000000",,,,,
"108084074","01","0029590000",,,,,
"108024010","01","0026000000",,,,,
"108104132","01",,"0013200000",,,,
"109161053","01","0031750000","0","0","0","0","0"
"109161082","01","0","0","0","0","0","0001500000"
"109161070","05","0","0015360000","0","0","0","0"
"109161070","06","0","0","0","0","0000200000","0"
"109051006","01","0031200000","0","0","0","0","0"
"109161039","01",,"0022800000",,,,
"109161039","02",,,,,"0001000000",
"109161084","01","0","0","0","0002850000","0","0"
"109161098","01","0","0","0","0","0","0015000000"
"109161066","01","0","0003000000","0017400000","0","0","0001000000"
"109161066","02","0","0","0","0","0000500000","0001000000"
"109161066","03","0","0","0","0","0","0001000000"
"109161088","01",,,,"0004000000",,"0009600000"
"109161111","01","0030000000","0028000000","0","0","0","0"
"109161048","01","0022200000",,,,,
"109161050","01","0026550000","0","0","0013750000","0","0"
"109161108","01","0026200000","0004000000","0","0","0","0"
"109161058","01",,"0010200000",,,,
"109161056","01",,"0006600000",,,,
"109161044","01",,"0034000000",,,,
"109161042","01",,"0039500000",,,,
"109131026","01",,"0004000000",,,,
"109131028","01","0028800000",,,,,
"109161075","01",,,,"0002870000",,"0005800000"
"109161074","01",,,,"0001500000",,"0001500000"
"109171118","01",,,,"0002000000",,
"109171117","01",,,,"0002000000",,
"109171119","01",,,,"0002000000",,
"109071012","01",,,,,,"0030000000"
"109071014","01",,,,"0003000000",,
"109071015","01",,"0012000000",,,,
"109131030","01",,,,"0007500000",,
"109131030","02",,,,"0007500000",,
"109071011","01",,,,"0003200000",,
"109161109","01","0026150000","0","0","0","0","0"
"109161109","05","0","0","0","0000400000","0","0"
"109161109","06","0","0","0","0000400000","0","0"
"109161071","01",,,,,,"0001000000"
"109161072","02",,,,,"0000210000",
"109161073","01",,"0004680000",,,"0004000000",
"109161090","01",,"0009600000",,,,
"109161105","01","0031750000","0025000000",,,,
"109171116","01",,"0002400000",,"0002700000",,"0000600000"
"109151035","01","0","0","0003000000","0","0","0001800000"
"109151031","01","0","0","0","0002280000","0","0000300000"
"109041005","01","0","0030000000","0016000000","0","0150000000","0020000000"
"109081016","01",,,,,"0000480000",
"109081018","01","0034055000","0","0","0","0","0"
"109081019","01",,"0012600000",,,,
"109161076","01","0","0009600000","0","0","0","0003200000"
"109161078","01","0","0009000000","0","0002875000","0","0"
"109161086","01","0007500000",,,,,
"109041001","01","0","0","0007000000","0","0","0"
"109161041","01",,"0003000000",,,,"0005000000"
"109161077","01","0","0","0","0","0000150000","0002800000"
"109161091","01","0","0","0","0","0","0010000000"
"109161107","01","0","0007200000","0","0","0002500000","0"
"109171122","01","0029351000","0011400000","0","0","0","0"
"109171123","01","0030187816","0","0","0","0","0"
"109171123","02","0031144432","0","0","0","0","0"
"109161079","01","0","0","0","0004175000","0","0"
"109161061","01","0005490000","0","0","0","0","0"
"109161061","02",,"0","0","0","0000400000","0"
"109161064","01","0003600000",,,,,
"109161065","02","0","0","0","0","0000050000","0"
"109161036","01","0028800000","0014400000",,,,
"109161036","02","0024000000",,,,,
"109161037","01",,"0048000000",,,,
"109161040","01",,"0060000000",,,,
"109161099","01","0019355000","0","0","0","0005000000","0"
"109161099","06","0009677500","0","0","0","0","0"
"109161100","01","0017000000","0","0","0","0","0"
"109161113","01","0","0","0012000000","0","0","0003000000"
"109161114","01","0","0027600000","0","0","0","0"
"109161115","01","0025750000","0","0","0","0","0002000000"
"109051007","01","0","0006000000","0","0","0","0"
"109051010","01","0026200000","0005000000","0","0","0","0"
"109191126","02","0","0","0","0","0","0001500000"
"109191126","05","0","0","0","0002175000","0","0"
"109191129","01","0","0","0","0002750000","0","0001000000"
"109191130","01","0","0","0","0","0","0002300000"
"109161052","01","0","0","0","0005000000","0","0004000000"
"109162052","01","0","0","0","0003600000","0","0"
"109082020","01","0028117600","0","0","0","0","0"
"109162096","01","0","0","0","0","0","0002000000"
"109162087","01","0045000000","0","0","0","0","0"
"109162086","01","0048800000","0","0","0","0","0"
"109162086","02","0046790000","0","0","0","0","0"
"109162097","01","0","0","0012000000","0","0","0"
"109082017","01","0037750000","0","0","0","0","0"
"109142026","01","0022670000","0","0","00","0","0"
"109142030","01","0007000000","0","0","0","0","0"
"109162067","01","0","0006000000","0","0","0","0"
"109162041","01","0025020000","0","0","0","0","0"
"109052010","01","0037500000","0","0","0","0",
"109172118","01","0026455000","0","0","0","0","0"
"109172118","02","0023830000","0","0","0","0","0"
"109202126","01","0","0009000000","0","0","0","0"
"109162043","01","0","0","0013200000","0","0","0"
"109162085","01","0038514128","0","0","0","0","0"
"109202127","01","0","0","0","0","0","0005000000"
"109172119","01","0","0010800000","0","0","0","0"
"109202129","01","0023800000","0","0","0","0","0002000000"
"109202130","01","0","0","0010000000","0","0","0"
"109162056","01","0","0","0","0","0008400000","0"
"109162057","01","0012740000","0","0","0","0","0"
"109162101","01","0040167802","0","0","0","0003000000","0"
"109162104","01","0026069400","0","0","0","0","0"
"109162105","01","0042454000","0","0","0","0","0"
"109162040","01","0","0007500000","0","0","0","0"
"109162037","01","0","0","0","0","0015000000","0"
"109162072","01","0","0","0","0","0","0003000000"
"109162082","01","0038977840","0","0","0","0","0"
"109162059","01","0","0","0","0","0006000000","0"
"109162036","01","0","0","0","0","0","0015000000"
"109162074","01","0","0","0","0016000000","0","0"
"109162112","01","0","0027600000","0","0","0","0"
"109162111","01","0026670000","0","0","0","0","0"
"109162113","01","0024000000","0","0","00","0","0"
"109162075","02","0","0","0","0","0000310000","0"
"109172121","01","0025500000","0","0","0","0","0"
"109172123","01","0","0","0","0018000000","0","0"
"109162065","01","0","0","0","0","0","0007200000"
"109162090","01","0045000000","0","0","0","0","0002000000"
"109162048","01","0","0110000000","0","0","0","0"
"109162107","01","0029600000","0018000000","0","0","0","0"
"109082015","01","0","0","0","0002000000","0","0"
"109162054","01","0038779200","0","0","0","0","0"
"109142027","01","0","0034000000","0","0","0","0"
"109162080","01","0032180000","0","0","0","0","0"
"109162077","02","0","0","0","0001500000","0","0"
"109162061","01","0","0","0","0023119600","0","0"
"109162063","01","0","0009600000","0","0","0","0"
"109162064","01","0","0","0","0","0002000000","0"
"109162093","01","0052497600","0","0","0","0","0"
"109162094","01","0046325623","0018000000","0","0","0","0"
"109162095","01","0034122780","0","0","0","0","0"
"109162033","01","0034127840","0","0003640000","0","0","0"
"109162035","01","0","0022800000","0","0","0","0"
"109163101","01","0058800000","0","0","0012000000","0","0"
"109163043","01","0","0","0","0003250000","0","0"
"109163042","01","0023520000","0","0","0","0","0"
"109163041","01","0","0","0","0","0","0004200000"
"109163041","02","0","0","0","0","0010950000","0"
"109173119","01","0","0","0","0003600000","0","0"
"109163073","01","0","0","0","0003600000","0","0000250000"
"109163099","01","0","0","0","0","0002600000","0"
"109163103","01","0029400000","0","0","0","0","0"
"109163071","01","0","0006360000","0","0","0","0"
"109163107","01","0027842146","0023000000","0","0","0","0"
"109083013","01","0022932000","0","0","0","0","0"
"109083012","01","0","0","0","0","0","0002000000"
"109083014","01","0","0007200000","0","0","0","0002400000"
"109163058","01","0037100000","0","0","0","0","0"
"109163086","01","0036400000","0","0","0","0","0"
"109083020","01","0","0009600000","0","0","0","0"
"109083016","01","0","0","0","0","0001000000","0"
"109163080","01","0","0007500000","0","0","0","0"
"109163064","01","0","0005000000","0","0","0","0"
"109163050","01","0","0048000000","0","0","0",
"109163048","01","0","0","00","0","0010000000","0"
"109163076","08","0","0","0","0027000000","0","0"
"109163047","01","0030850000","0","0","0","0",
"109163046","01","0034750000","0","0","0","0","0"
"109163065","01","0027000000","0","0","0","0",
"109173124","01","0017800000","0","0","0","0","0"
"109163108","01","0","0","0","0","0","0010000000"
"109163063","01","0","0","0","0","0","0020000000"
"109163061","01","0","0004000000","0","0","0","0"
"109163095","01","0033139968","0018000000","0","0","0","0"
"109163093","01","0063671040","0","0","0","0","0"
"109163092","01","0032609280","0060000000","0","0","0","0"
"109163091","01","0003937992","0","0024000000","0","0","0"
"109163091","02","0028468800","0","0","0","0","0"
"109163033","01","0050600000","0","0","0","0","0"
"109163106","01","0","0051600000","0","0","0","0"
"109223128","01","0030000000","0","0","0","0","0"
"109163038","01","0050550000","0","0","0","0","0"
"109163038","02","0","0","0","0000600000","0","0"
"109163036","01","0034700000","0020000000","0","0","0","0"
"109223129","01","0026000000","0","0","0","0","0"
"109163037","01","0040950000","0","0","0","0","0"
"109163037","02","0045750000","0","0","0","0","0"
"109163069","01","0037150000","0","0","0","0","0"
"109163068","01","0","0","0","0003000000","0","0001000000"
"109163067","02","0","0","0","0","0000500000","0"
"109163066","01","0028150000","0","0","0","0",
"109163084","01","0031378428","0001800000","0","0","0","0"
"109163081","01","0","0019200000","0","0","0","0"
"109163100","01","0","0","0","0002640000","0","0"
"109163096","01","0","0016560000","0","0","0007000000","0"
"109163053","01","0","0025000000","0","0","0","0"
"109133022","01","0030758000","0","0","0","0","0"
"109163109","01","0","0","0","0","0","0027000000"
"109163109","02","0","0","0","0","0","0027000000"
"109163082","01","0","0008400000","0","0","0004800000","0"
"109163110","02","0","0030000000","0","0","0","0"
"109163051","01","0","0040000000","0","0","0","0"
"109163114","01",,"0040000000",,,,
"109163113","01","0036550000","0054000000","0","0","0","0"
"109163113","02","0030000000",,,,,
"109063006","01","0035280000","0","0","0","0","0"
"109063008","01","0","0","0","0","0","0020000000"
"109164078","01","0028224000","0009480000","0","0","0","0"
"109164077","01","0","0","0","0005360000","0","0"
"109084018","01","0","0","0","0","0","0016000000"
"109054005","01","0","0015000000","0","0","0","0"
"109164108","01","0030000000","0","0","0","0",
"109164091","01","0","0","0","0","0078000000","0"
"109164091","02","0","0","0","0","0010800000","0"
"109084016","01","0","0","0","0","0","0004000000"
"109084016","03","0","0","0","0","0001500000","0"
"109084016","04","0","0","0","0002000000","0","0"
"109164046","01","0","0010800000","0","0","0","0"
"109164107","01","0","0","0","0","0","0004000000"
"109164098","01","0","0003000000","0","0000960000","0","0006000000"
"109164096","01","0037999512","0","0","0","0","0"
"109164052","01","0014700000","0","0","0","0","0"
"109234128","03","0","0","0","0001800000","0","0"
"109164063","01","0","0","0","0001820000","0","0"
"109064007","02","0023520000","0","0","0","0","0"
"109134022","01","0015000000","0","0","0","0","0"
"109164114","01","0","0","0","0","0","0012000000"
"109164113","01","0","0001500000","0","0","0","0003000000"
"109164040","01","0030000000","0","0","0","0","0"
"109164037","01","0029000000","0","0","0","0","0"
"109184121","01","0","0","0","0","0","0008400000"
"109184122","01","0","0004200000","0","0002720000","0","0"
"109184124","01","0","0","0","0002720000","0","0"
"109164070","01","0","0","0","0","0","0007000000"
"109054004","01","0010800000","0","0","0","0","0"
"109084012","01","0","0","0","0","0","0005000000"
"109134021","01","0","0005000000","0","0","0","0"
"109164033","01","0","0025000000","0","0","0","0"
"109164054","01","0","0003600000","0","0","0","0"
"109164064","01","0","0007800000","0","0","0","0"
"109164067","02","0","0","0","0","0005000000","0"
"109164069","01","0","0007000000","0","0","0","0"
"109164112","01","0030000000","0","0","0","0","0"
"109234126","01","0","0","0","0","0017500000","0"
"109164085","01","0","0006000000","0","0","0","0"
"109164083","02","0","0","0","0","0002000000","0"
"109064010","01","0","0036000000","0","0","0010000000","0"
"109164051","01","0023990400","0","0","0","0","0"
"109164055","01","0031066000","0","0","0","0","0"
"109164094","01","0","0016560000","0","0","0","0"
"109174120","01","0","0003000000","0","0","0","0"
"109174120","02","0","0","0","0","0001000000","0"
"109174119","01","0","0","0","0006000000","0","0005000000"
"109164104","01","0031360000","0","0","0","0","0"
"109164105","01","0039440000","0","0","0","0","0"
"109164057","01","0","0015000000","0","0","0","0"
"109164089","01","0","0169800000","0","0","0","0"
"109164087","01","0","0012000000","0","0","0","0"
"109144029","01","0025480000","0020000000","0","0","0","0"
"109144027","01","0047813220","0","0","0","0","0"
"109164045","01","0","0","0","0","0","0006000000"
"109164044","01","0031850000","0007200000","0","0","0","0"
"109164060","01","0","0010000000","0","0","0","0"
"109164062","01","0","0","0","00","0","0007000000"
"109164090","01","0","0014400000","0","0","0","0"
"109164043","01","0046648000","0","0","0","0","0"
"109084011","01","0030000000","0001000000","0","0","0","0"
"109164072","01","0","0","0","0002500000","0","0020000000"
"109164073","01","0","0009500000","0","0","0","0"
"109164032","01","0032000000","0","0","0","0","0"
"109164032","02","0033000000","0","0","0","0","0"
"110021010","01","0028400000",,"0006000000",,,
"110021010","02","0028040000",,,,,
"110021015","01",,"0018000000","0004500000",,,
"110021023","01","0016000000",,,,,
"110021062","01",,"0012000000",,,,
"110021065","01",,,"0004800000",,,
"110031066","01",,,,"0009550000",,"0004000000"
"110031068","01",,,,"0003300000",,"0000500000"
"110031069","01",,,,,,"0007200000"
"110031069","02",,,,,"0000336000",
"110101096","01",,"0009960000",,,,
"110141112","01",,,,"0000800000","0000390000",
"110141114","01",,,,,,"0000300000"
"110021017","01","0002500000",,,,,
"110021033","01","0012144800",,,,"0003000000","0009500000"
"110021063","01","0039800000",,,,,
"110141116","01","0020000000",,,,,
"110031071","01",,"0009500000",,"0000556000",,
"110011001","01",,,,"0003850000",,"0000200000"
"110011002","01","0026350000",,,,,
"110011003","01",,,,,,"0004500000"
"110011004","01",,,,,"0005700000",
"110021020","01","0025900000",,,,,
"110021047","01","0026350000",,,,,
"110021048","01","0026200000",,,,,
"110021049","01","0026250000",,,,,
"110021050","01","0026530000",,,,,
"110091088","01",,,,,,"0006000000"
"110091089","01",,,,"0004800000",,
"110161122","01",,,,,,"0006000000"
"110101098","01","0002300000",,,,,
"110161127","01","0026550000",,,,,
"110161127","02",,,,,"0006000000",
"110161126","01","0026550000",,,,,
"110161128","01",,"0013950000",,,"0003000000",
"110161129","01",,,,,,"0006000000"
"110121105","01","0018880000",,,,,
"110021057","01","0034619208",,,,,
"110021060","02",,,,"0002675000",,
"110031075","01","0027500000",,,,,
"110121106","01","0085000000",,,,,
"110121109","01",,,,"0047450000",,
"110121110","01","0020710000",,,,,
"110161121","01",,,"0004800000","0003000000",,"0000500000"
"110171133","01",,"0030000000",,,,
"110171135","01",,,,"0001500000",,
"110171135","02",,,,"0001500000",,
"110101095","01",,"0002448000",,,,
"110021044","01",,,,,,"0030000000"
"110121103","01",,,,,,"0013000000"
"110021016","01",,,"0003600000",,,
"110021018","01","0049000000","0025200000",,,,
"110021018","02","0026000000",,,,,
"110021031","01","0029890000",,,,,
"110021039","01",,"0027000000",,,,
"110031072","01","0030500000",,,,,
"110031072","02",,"0001000000",,,,
"110081084","01",,,,,,"0000300000"
"110101091","01",,,,"0004850000",,
"110091086","01",,,,"0001800000",,
"110091090","01",,,,"0000600000",,"0001000000"
"110091090","02",,,,"0000600000",,
"110081082","01",,"0003000000",,,,
"110081085","01",,,,,,"0000450000"
"110021051","01","0020750000",,,,,"0008000000"
"110021037","01",,"0030000000",,,,
"110122103","01","0037500000",,,,,
"110182133","01","0024000000",,,,,
"110182133","02","0024000000",,,,,
"110022001","04",,,,"0002575000",,
"110022001","05",,,,"0000975000",,
"110022013","01",,"0017400000",,,,
"110022022","01","0034900000","0027120000",,,,
"110022056","01",,,,,,"0019600000"
"110122105","01","0033000000","0009600000",,,,
"110022059","01","0025500000",,,,,
"110102094","01","0021000000",,,,,
"110182134","01","0026100000",,,,,
"110022004","01",,,"0003540000",,,
"110022005","01",,"0001800000",,,,
"110022049","01","0012500000",,,,,
"110022061","01",,,,,,"0002400000"
"110122107","01","0033250000",,,,,
"110122109","01","0007600000",,,,,
"110122110","01",,,,"0000950000",,
"110162123","01",,,"0001200000",,,
"110162124","02","0023750000",,,,,
"110162125","04",,,,"0003875000",,"0003400000"
"110102091","01","0024000000",,,,,
"110022018","01","0029000000",,,,,
"110022019","01","0031250000",,,,,
"110022020","01",,,,,,"0007500000"
"110022032","01",,"0054000000","0021600000",,,
"110022034","01","0026400000",,,,,
"110022053","01",,"0004650000",,,,
"110022054","01","0050700000",,,,,
"110082080","01",,"0002000000",,"0001800000",,
"110082080","02",,,,"0001800000",,
"110102099","01","0025800000",,,,,
"110022042","01","0033030000",,,,,
"110022015","01","0018000000",,,,,
"110022008","01","0035550000",,,,,
"110022009","01","0036600000",,,,,
"110022010","01","0035200000",,,,,
"110022014","01","0021000000",,,,,
"110022025","05",,"0003600000",,,,
"110022040","01","0018000000",,,,,
"110032068","01",,,,"0004200000","0000270000",
"110032068","03",,,,"0005000000",,
"110042072","01","0037609952","0007200000",,,,
"110042073","01",,"0009000000",,,,"0017800000"
"110082082","01",,,,,,"0004000000"
"110082084","01",,,,,,"0008000000"
"110142112","01",,,,,,"0002800000"
"110142115","01",,,"0038400000",,,
"110162130","01","0091350000",,,,,
"110162130","04","0003660000",,,,,
"110032067","01","0023450000",,,,,
"110022024","01","0025000000","0036000000",,,,
"110022027","01",,,,"0004800000",,
"110022033","01",,"0022000000",,,"0012000000",
"110042071","01","0056788116","0010200000","0004000000",,,
"110042071","03","0016921760",,,,,
"110042074","01",,,,,,"0002000000"
"110042074","02",,,,,,"0000200000"
"110042074","04",,,,,,"0000500000"
"110042075","01",,,,"0000700000",,
"110092086","01",,,,"0002140000",,
"110142116","01",,"0009900000",,,,
"110142117","01",,,,"0003050000",,
"110142117","02",,,,,,"0001800000"
"110142119","01","0070300000",,,,,
"110162128","02",,"0015720000",,,,
"110092088","01",,"0013440000",,,,
"110022021","01","0040000000",,,,,
"110022029","01",,"0007200000",,,,
"110023016","01",,"0006650000",,,,
"110023017","01","0027600000",,,,,
"110023032","01","0010800000",,,,,
"110023033","01","0021300000",,,,,
"110023034","01","0020000000",,,,,
"110163124","01",,,,,,"0002500000"
"110163124","02",,,,,,"0003000000"
"110023018","02","0028890000",,,,,
"110133107","01","0028350000",,,,,
"110023006","01","0076700000","0015600000",,,,
"110023009","01",,,,"0003000000",,
"110023010","01","0029100000",,,,,
"110023019","01",,,"0030000000",,,
"110023047","02",,,,"0014400000",,
"110033067","01",,,"0012000000",,,"0020000000"
"110033069","01","0025350000",,,,,
"110083077","01",,"0005000000",,,,"0010800000"
"110093081","03",,,,"0002600000",,
"110093085","01","0024350000",,,,,
"110133110","01",,"0000600000",,"0003175000",,"0003000000"
"110133110","02",,,,"0003175000",,
"110143114","01","0013275000",,,,,"0001200000"
"110023021","01","0026000000",,"0018000000",,,
