ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"108062058","01","1","8324","6023","3",2.0000000000000000e+06,2.3500000000000000e+07,2.0000000000000000e+06,2.1000000000000000e+07,0.0000000000000000e+00,1.4000000000000000e+06,2.0000000000000000e+06,2.2400000000000000e+07
"108063046","01","1","8163","1310","3",3.2000000000000000e+06,3.9268000000000000e+07,2.1760000000000000e+06,2.5507800000000000e+07,0.0000000000000000e+00,2.5000000000000000e+06,2.1760000000000000e+06,2.8007800000000000e+07
"108063047","01","1","8332","4522","3",1.4000000000000000e+06,1.5600000000000000e+07,1.4000000000000000e+06,1.5600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.4000000000000000e+06,1.5600000000000000e+07
"108063048","01","1","9314","7511","1",1.7550000000000000e+06,2.1507000000000000e+07,1.5651500000000000e+06,1.7983580000000000e+07,0.0000000000000000e+00,1.5000000000000000e+06,1.5651500000000000e+06,1.9483580000000000e+07
"108063049","01","1","8322","9700","3",1.4000000000000000e+06,1.7286000000000000e+07,1.2800000000000000e+06,1.4707200000000000e+07,0.0000000000000000e+00,1.2000000000000000e+06,1.2800000000000000e+06,1.5907200000000000e+07
"108063050","01","1","8322","9213","1",1.3930000000000000e+06,1.7305570000000000e+07,1.2970000000000000e+06,1.4902530000000000e+07,0.0000000000000000e+00,1.3000000000000000e+06,1.2970000000000000e+06,1.6202530000000000e+07
"108063052","03","1","9314","4521","3",7.2000000000000000e+05,8.8400000000000000e+06,7.2000000000000000e+05,8.8400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,8.8400000000000000e+06
"108063054","01","1","7136","4531","3",1.4029810000000000e+06,1.7381745000000000e+07,1.3145510000000000e+06,1.4880717000000000e+07,0.0000000000000000e+00,1.5000000000000000e+06,1.3145510000000000e+06,1.6380717000000000e+07
"108063055","01","1","8161","4010","1",2.3350790000000000e+06,2.8333094000000000e+07,1.8972690000000000e+06,2.1477085000000000e+07,0.0000000000000000e+00,1.9000000000000000e+06,1.8972690000000000e+06,2.3377085000000000e+07
"108063057","01","1","8323","6021","3",1.5000000000000000e+06,1.6500000000000000e+07,1.5000000000000000e+06,1.6500000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.6500000000000000e+07
"108063060","01","1","0111","7522","1",1.6433260000000000e+06,1.2203282000000000e+07,1.4093640000000000e+06,1.1180718000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.4093640000000000e+06,1.1880718000000000e+07
"108064050","01","1","9141","8010","1",8.0000000000000000e+05,1.1272000000000000e+07,7.4400000000000000e+05,8.8089600000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06,7.4400000000000000e+05,1.0608960000000000e+07
"108064052","01","1","0112","7523","1",4.3050000000000000e+06,2.7870000000000000e+07,1.7000000000000000e+06,2.0400000000000000e+07,2.5870000000000000e+06,5.3100000000000000e+06,4.2870000000000000e+06,2.5710000000000000e+07
"108064053","01","1","9314","4521","3",3.0000000000000000e+05,3.5000000000000000e+06,3.0000000000000000e+05,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.5000000000000000e+06
"108064054","01","1","2331","8010","1",2.5375000000000000e+06,1.9887500000000000e+07,1.4195000000000000e+06,1.7134000000000000e+07,1.0000000000000000e+06,0.0000000000000000e+00,2.4195000000000000e+06,1.7134000000000000e+07
"108064054","02","1","3231","7512","1",2.0985000000000000e+06,1.4280500000000000e+07,1.0248000000000000e+06,1.2222400000000000e+07,1.0000000000000000e+06,6.0000000000000000e+05,2.0248000000000000e+06,1.2822400000000000e+07
"108064056","01","1","4223","6420","1",1.5250000000000000e+06,1.9681500000000000e+07,1.4700000000000000e+06,1.7140200000000000e+07,0.0000000000000000e+00,1.9000000000000000e+06,1.4700000000000000e+06,1.9040200000000000e+07
"108064057","01","1","3421","5010","3",1.5000000000000000e+06,1.6800000000000000e+07,1.5000000000000000e+06,1.6800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.6800000000000000e+07
"108064059","01","1","9314","4521","3",8.5000000000000000e+05,1.1200000000000000e+07,8.5000000000000000e+05,1.1200000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,1.1200000000000000e+07
"108064060","01","1","9314","4521","3",2.0000000000000000e+06,2.4000000000000000e+07,1.7500000000000000e+06,2.1300000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.7500000000000000e+06,2.1300000000000000e+07
"108072061","02","2","1229","8010","1",0.0000000000000000e+00,5.1200000000000000e+06,0.0000000000000000e+00,5.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1200000000000000e+06
"108072061","04","1","8324","6023","3",1.0000000000000000e+06,1.2000000000000000e+07,1.0000000000000000e+06,1.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,1.2000000000000000e+07
"108072062","01","1","3227","8520","1",2.2384500000000000e+06,2.7541400000000000e+07,1.3980000000000000e+06,1.7506900000000000e+07,7.8500000000000000e+05,9.6845000000000000e+06,2.1830000000000000e+06,2.7191400000000000e+07
"108072064","01","1","2320","8021","1",1.3850000000000000e+06,1.7700000000000000e+07,1.3700000000000000e+06,1.6773200000000000e+07,0.0000000000000000e+00,6.8000000000000000e+05,1.3700000000000000e+06,1.7453200000000000e+07
"108072064","02","1","2320","8021","1",1.2725000000000000e+06,1.6700000000000000e+07,1.2600000000000000e+06,1.5794350000000000e+07,0.0000000000000000e+00,6.8000000000000000e+05,1.2600000000000000e+06,1.6474350000000000e+07
"108073061","01","1","8125","1320","3",1.7840000000000000e+06,2.1118000000000000e+07,1.3820000000000000e+06,1.6202000000000000e+07,2.2000000000000000e+05,3.6400000000000000e+06,1.6020000000000000e+06,1.9842000000000000e+07
"108073062","01","1","9314","4521","3",3.7500000000000000e+05,3.9800000000000000e+06,3.7500000000000000e+05,3.9800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.7500000000000000e+05,3.9800000000000000e+06
"108073064","01","1","9152","1320","1",1.4379400000000000e+06,1.7255280000000000e+07,9.9720000000000000e+05,1.0969200000000000e+07,2.7600000000000000e+05,4.8120000000000000e+06,1.2732000000000000e+06,1.5781200000000000e+07
"108073065","01","1","8125","1320","1",1.9356000000000000e+06,2.3115100000000000e+07,1.3370000000000000e+06,1.4707000000000000e+07,3.8400000000000000e+05,6.1080000000000000e+06,1.7210000000000000e+06,2.0815000000000000e+07
"108073065","03","1","8322","1320","1",9.7500000000000000e+05,4.8750000000000000e+06,7.5300000000000000e+05,3.7650000000000000e+06,1.5000000000000000e+05,7.5000000000000000e+05,9.0300000000000000e+05,4.5150000000000000e+06
"108074061","01","1","8124","2899","1",3.7740000000000000e+06,2.0015000000000000e+07,1.2300000000000000e+06,1.3530000000000000e+07,2.3500000000000000e+06,4.5000000000000000e+06,3.5800000000000000e+06,1.8030000000000000e+07
"108074062","01","1","8332","1320","3",4.5290000000000000e+06,2.4380000000000000e+07,1.4540000000000000e+06,1.6284800000000000e+07,2.8500000000000000e+06,6.8000000000000000e+06,4.3040000000000000e+06,2.3084800000000000e+07
"108074065","01","1","8331","6023","3",9.0000000000000000e+05,1.8000000000000000e+06,9.0000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+05,1.8000000000000000e+06
"108074065","01","1","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"108081066","01","1","8332","1310","1",1.5789410000000000e+06,1.8947292000000000e+07,1.3501700000000000e+06,1.6202040000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.3501700000000000e+06,1.6902040000000000e+07
"108081067","01","1","7231","5020","3",8.9000000000000000e+05,1.0680000000000000e+07,8.9000000000000000e+05,1.0680000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.9000000000000000e+05,1.0680000000000000e+07
"108081069","01","1","9314","4521","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"108081070","01","1","9314","4521","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"108081071","01","1","9211","0111","3",3.5000000000000000e+05,4.2000000000000000e+06,3.5000000000000000e+05,4.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,4.2000000000000000e+06
"108081074","01","1","9211","0111","3",1.5000000000000000e+05,2.0000000000000000e+06,1.5000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e+06
"108081075","01","1","9152","1514","3",9.4220000000000000e+05,1.2440000000000000e+07,7.4860000000000000e+05,8.9832000000000000e+06,1.2320000000000000e+05,2.5577000000000000e+06,8.7180000000000000e+05,1.1540900000000000e+07
"108081077","01","1","9152","7511","1",1.7260000000000000e+06,1.7412000000000000e+07,1.4332600000000000e+06,1.3549560000000000e+07,2.6000000000000000e+05,2.7200000000000000e+06,1.6932600000000000e+06,1.6269560000000000e+07
"108081082","01","1","2213","7513","1",1.2975430000000000e+06,1.5570516000000000e+07,1.0854300000000000e+06,1.3025160000000000e+07,3.5000000000000000e+04,7.0000000000000000e+05,1.1204300000000000e+06,1.3725160000000000e+07
"108081082","02","1","2320","8021","1",9.4989500000000000e+05,1.1398740000000000e+07,8.0125400000000000e+05,9.6150480000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,8.0125400000000000e+05,1.0315048000000000e+07
"108081083","01","1","2310","8031","1",1.3978540000000000e+06,1.6774248000000000e+07,1.2124010000000000e+06,1.4548812000000000e+07,7.9000000000000000e+04,7.0000000000000000e+05,1.2914010000000000e+06,1.5248812000000000e+07
"108081083","02","1","2331","8010","1",1.2091340000000000e+06,1.4509608000000000e+07,9.7984900000000000e+05,1.1758188000000000e+07,4.8000000000000000e+04,7.0000000000000000e+05,1.0278490000000000e+06,1.2458188000000000e+07
"108081085","01","1","3449","7530","1",1.8670000000000000e+06,2.2404000000000000e+07,1.6675400000000000e+06,2.0010480000000000e+07,5.3800000000000000e+04,7.0000000000000000e+05,1.7213400000000000e+06,2.0710480000000000e+07
"108081085","02","1","3435","8511","3",1.1301500000000000e+06,1.3561800000000000e+07,9.2138300000000000e+05,1.1056596000000000e+07,2.4000000000000000e+04,1.0000000000000000e+06,9.4538300000000000e+05,1.2056596000000000e+07
"108081087","05","1","8261","1711","3",7.9495600000000000e+05,9.5394720000000000e+06,6.5000000000000000e+05,7.8000000000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,6.5000000000000000e+05,8.5000000000000000e+06
"108081089","02","1","4190","8031","1",1.1998310000000000e+06,1.4397972000000000e+07,1.0043220000000000e+06,1.2051864000000000e+07,4.5000000000000000e+04,7.0000000000000000e+05,1.0493220000000000e+06,1.2751864000000000e+07
"108081090","01","1","8162","2919","3",8.0000000000000000e+05,9.6000000000000000e+05,8.0000000000000000e+05,9.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,9.6000000000000000e+05
"108081092","01","1","9160","7511","1",6.9000000000000000e+05,6.7800000000000000e+06,6.7390000000000000e+05,6.6218000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.7390000000000000e+05,6.6218000000000000e+06
"108081095","01","1","9152","7511","1",7.3000000000000000e+05,7.7600000000000000e+06,7.1296700000000000e+05,6.9978010000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,7.1296700000000000e+05,7.6978010000000000e+06
"108081096","01","1","9132","9000","3",5.4000000000000000e+05,6.4800000000000000e+06,4.5000000000000000e+05,5.4000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+05,4.5000000000000000e+05,5.6000000000000000e+06
"108081098","01","1","9314","4521","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"108081099","03","1","8261","1711","3",7.4985400000000000e+05,8.9982480000000000e+06,6.2624300000000000e+05,7.5149160000000000e+06,3.5000000000000000e+04,7.0000000000000000e+05,6.6124300000000000e+05,8.2149160000000000e+06
"108081101","01","1","2320","8021","1",1.4870510000000000e+06,1.7844612000000000e+07,1.2579800000000000e+06,1.5095760000000000e+07,0.0000000000000000e+00,7.5000000000000000e+05,1.2579800000000000e+06,1.5845760000000000e+07
"108081102","01","1","2320","8022","1",2.1489400000000000e+06,2.5787280000000000e+07,1.8889440000000000e+06,2.2667328000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,1.8889440000000000e+06,2.3267328000000000e+07
"108081102","02","1","2320","8021","1",1.7553020000000000e+06,2.1063624000000000e+07,1.4015320000000000e+06,1.6818384000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,1.4015320000000000e+06,1.7418384000000000e+07
"108081103","01","1","2411","6603","3",2.0104980000000000e+06,2.4125976000000000e+07,1.8024990000000000e+06,2.1629988000000000e+07,3.0000000000000000e+04,9.0000000000000000e+05,1.8324990000000000e+06,2.2529988000000000e+07
"108081104","02","1","2230","8511","1",1.3298940000000000e+06,1.5958728000000000e+07,1.2011230000000000e+06,1.4413476000000000e+07,0.0000000000000000e+00,6.0000000000000000e+05,1.2011230000000000e+06,1.5013476000000000e+07
"108081105","01","1","2213","0201","1",2.3267240000000000e+06,2.7920688000000000e+07,1.9598940000000000e+06,2.3518728000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.9598940000000000e+06,2.4218728000000000e+07
"108081106","01","1","9314","4521","3",6.0000000000000000e+05,5.7600000000000000e+06,6.0000000000000000e+05,5.7600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,5.7600000000000000e+06
"108081107","03","1","5141","9302","3",4.0000000000000000e+05,3.1500000000000000e+06,4.0000000000000000e+05,2.5500000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,4.0000000000000000e+05,3.1500000000000000e+06
"108081108","01","1","2320","8021","1",1.3951350000000000e+06,1.3935000000000000e+07,1.2812660000000000e+06,1.2310548000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.2812660000000000e+06,1.3010548000000000e+07
"108081109","01","1","9132","9000","3",1.6256500000000000e+06,1.7201950000000000e+07,1.0816020000000000e+06,1.0489806000000000e+07,4.0000000000000000e+05,5.8000000000000000e+06,1.4816020000000000e+06,1.6289806000000000e+07
"108081109","04","1","9314","4521","3",8.4000000000000000e+05,7.6400000000000000e+06,8.4000000000000000e+05,7.6400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+05,7.6400000000000000e+06
"108081109","05","1","9314","4521","3",7.5000000000000000e+05,6.6500000000000000e+06,7.5000000000000000e+05,6.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,6.6500000000000000e+06
"108081109","06","1","9314","4521","3",4.8000000000000000e+05,3.9800000000000000e+06,4.8000000000000000e+05,3.9800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+05,3.9800000000000000e+06
"108081109","07","1","7231","5020","3",2.5000000000000000e+05,3.2500000000000000e+06,2.5000000000000000e+05,3.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,3.2500000000000000e+06
"108081109","08","1","7231","5020","3",1.5000000000000000e+05,1.8500000000000000e+06,1.5000000000000000e+05,1.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,1.8500000000000000e+06
"108081110","01","1","9314","4521","3",6.9000000000000000e+05,7.8600000000000000e+06,6.9000000000000000e+05,7.8600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.9000000000000000e+05,7.8600000000000000e+06
"108081112","01","1","2411","0130","3",6.3000000000000000e+05,7.5600000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+05,6.0000000000000000e+05,7.5000000000000000e+06
"108081113","01","1","9314","4521","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"108081115","01","1","2222","8513","1",1.4275320000000000e+06,1.7130384000000000e+07,1.2965320000000000e+06,1.5558384000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.2965320000000000e+06,1.6258384000000000e+07
"108081115","02","1","2230","8513","1",6.8926400000000000e+05,8.2711680000000000e+06,5.4329000000000000e+05,6.5194800000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05,5.4329000000000000e+05,7.0194800000000000e+06
"108081117","01","1","8322","6420","1",1.2175440000000000e+06,1.4610528000000000e+07,1.0365740000000000e+06,1.2438888000000000e+07,0.0000000000000000e+00,7.6500000000000000e+05,1.0365740000000000e+06,1.3203888000000000e+07
"108081118","01","1","9333","5126","3",1.2000000000000000e+05,1.4400000000000000e+06,1.2000000000000000e+05,1.4400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,1.4400000000000000e+06
"108081118","03","1","7218","3610","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"108081118","05","1","7433","1810","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"108081121","01","1","2320","8021","3",1.0700000000000000e+06,1.1940000000000000e+07,1.0000000000000000e+06,1.0268900000000000e+07,0.0000000000000000e+00,8.5000000000000000e+05,1.0000000000000000e+06,1.1118900000000000e+07
"108081122","01","1","2213","7513","1",2.4400000000000000e+06,2.7910000000000000e+07,2.3168000000000000e+06,1.5860400000000000e+07,0.0000000000000000e+00,1.1300000000000000e+07,2.3168000000000000e+06,2.7160400000000000e+07
"108081123","01","1","1210","1320","3",4.5350000000000000e+06,6.5650000000000000e+07,4.0000000000000000e+06,5.3000000000000000e+07,0.0000000000000000e+00,5.0000000000000000e+06,4.0000000000000000e+06,5.8000000000000000e+07
"108081123","02","1","3435","1320","1",1.7560000000000000e+06,2.1563500000000000e+07,1.2000000000000000e+06,1.3050000000000000e+07,4.5000000000000000e+05,7.0000000000000000e+06,1.6500000000000000e+06,2.0050000000000000e+07
"108081125","01","1","9314","4521","3",1.6900000000000000e+06,1.8570000000000000e+07,1.6900000000000000e+06,1.8570000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.6900000000000000e+06,1.8570000000000000e+07
"108082066","01","1","4190","8513","1",1.2697870000000000e+06,1.6787444000000000e+07,1.0740000000000000e+06,1.2888000000000000e+07,1.6300000000000000e+05,2.6560000000000000e+06,1.2370000000000000e+06,1.5544000000000000e+07
"108082069","01","1","2320","8021","1",1.4858500000000000e+06,1.9527400000000000e+07,1.3274000000000000e+06,1.5928800000000000e+07,0.0000000000000000e+00,7.9600000000000000e+05,1.3274000000000000e+06,1.6724800000000000e+07
"108082069","03","1","5141","9302","3",5.0000000000000000e+05,6.5000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05,5.0000000000000000e+05,6.5000000000000000e+06
"108082070","01","1","1229","8021","1",1.3490000000000000e+06,1.4764000000000000e+07,1.2534200000000000e+06,1.1537620000000000e+07,0.0000000000000000e+00,1.6320000000000000e+06,1.2534200000000000e+06,1.3169620000000000e+07
"108082070","02","1","9132","9000","3",6.5800000000000000e+05,8.3240000000000000e+06,6.0380000000000000e+05,6.2720000000000000e+06,0.0000000000000000e+00,1.0200000000000000e+06,6.0380000000000000e+05,7.2920000000000000e+06
"108082072","01","1","5220","5211","3",7.5000000000000000e+05,9.0000000000000000e+06,7.5000000000000000e+05,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,9.0000000000000000e+06
"108082072","02","1","4190","8021","1",1.0800120000000000e+06,1.2960144000000000e+07,7.9801200000000000e+05,9.5761440000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,7.9801200000000000e+05,1.0276144000000000e+07
"108082073","02","1","2331","8010","1",1.4908540000000000e+06,1.7890248000000000e+07,1.2010050000000000e+06,1.4412060000000000e+07,0.0000000000000000e+00,5.0000000000000000e+05,1.2010050000000000e+06,1.4912060000000000e+07
"108082074","06","1","7231","5040","3",1.5000000000000000e+05,1.8000000000000000e+06,1.5000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,1.8000000000000000e+06
"108082076","01","1","6113","7511","1",1.2000000000000000e+06,1.3500000000000000e+07,1.0880000000000000e+06,1.1080000000000000e+07,0.0000000000000000e+00,1.3000000000000000e+06,1.0880000000000000e+06,1.2380000000000000e+07
"108082077","02","1","9131","9500","3",1.0000000000000000e+05,1.2000000000000000e+06,1.0000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+05,1.2000000000000000e+06
"108082078","03","1","2320","8021","1",1.6000000000000000e+06,1.7180000000000000e+07,1.4880000000000000e+06,1.5326400000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.4880000000000000e+06,1.6026400000000000e+07
"108082078","06","1","5162","7523","1",8.0000000000000000e+05,9.1800000000000000e+06,7.4402000000000000e+05,7.8864800000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,7.4402000000000000e+05,8.5864800000000000e+06
"108082080","01","1","9314","4521","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"108082080","03","1","7221","5020","3",3.0000000000000000e+05,3.6000000000000000e+06,3.0000000000000000e+05,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.6000000000000000e+06
"108082080","04","1","7221","5020","3",3.0000000000000000e+05,3.6000000000000000e+06,3.0000000000000000e+05,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.6000000000000000e+06
"108082082","01","1","7141","4540","3",1.2000000000000000e+06,1.4400000000000000e+07,1.2000000000000000e+06,1.4400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,1.4400000000000000e+07
"108082083","01","1","9314","4521","3",6.5000000000000000e+05,7.8000000000000000e+06,6.5000000000000000e+05,7.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05,7.8000000000000000e+06
"108082084","01","1","9314","4521","3",6.2500000000000000e+05,7.5000000000000000e+06,6.2500000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.2500000000000000e+05,7.5000000000000000e+06
"108082088","02","1","9131","9500","3",1.0000000000000000e+05,1.2000000000000000e+06,1.0000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+05,1.2000000000000000e+06
"108082092","01","1","2143","2511","3",2.2957500000000000e+06,3.1014500000000000e+07,1.8382500000000000e+06,2.1052500000000000e+07,4.5000000000000000e+05,7.1000000000000000e+06,2.2882500000000000e+06,2.8152500000000000e+07
"108082092","04","1","2139","9219","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"108082093","03","1","7231","5020","3",7.2000000000000000e+05,8.6400000000000000e+06,7.2000000000000000e+05,8.6400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,8.6400000000000000e+06
"108082094","04","1","7221","2892","3",9.6240000000000000e+05,5.7744000000000000e+06,9.6240000000000000e+05,5.7744000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,9.6240000000000000e+05,5.7744000000000000e+06
"108082095","01","1","2331","8010","1",1.0200000000000000e+06,1.1903320000000000e+07,9.4645400000000000e+05,1.0507056000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,9.4645400000000000e+05,1.1207056000000000e+07
"108082096","01","1","5162","7523","1",1.6500000000000000e+06,1.7550000000000000e+07,1.5345000000000000e+06,1.5684500000000000e+07,0.0000000000000000e+00,7.0000000000000000e+05,1.5345000000000000e+06,1.6384500000000000e+07
"108082097","01","1","4190","6420","1",1.2000000000000000e+06,1.6450000000000000e+07,1.0230000000000000e+06,1.1299500000000000e+07,0.0000000000000000e+00,4.3000000000000000e+06,1.0230000000000000e+06,1.5599500000000000e+07
"108082100","01","1","7417","1545","3",8.5000000000000000e+05,9.5000000000000000e+06,8.5000000000000000e+05,9.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,9.5000000000000000e+06
"108082104","01","1","8324","6023","3",1.5000000000000000e+06,1.8000000000000000e+07,1.5000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.8000000000000000e+07
"108082105","02","1","7417","1545","3",6.2500000000000000e+05,7.5000000000000000e+06,6.2500000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.2500000000000000e+05,7.5000000000000000e+06
"108082105","03","1","7417","1545","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"108082108","01","1","8322","6021","3",6.5000000000000000e+05,7.9000000000000000e+06,6.5000000000000000e+05,7.4000000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05,6.5000000000000000e+05,7.9000000000000000e+06
"108082109","01","1","7244","6420","1",1.6700000000000000e+06,1.9680000000000000e+07,1.2693400000000000e+06,1.4451760000000000e+07,2.7500000000000000e+05,3.6400000000000000e+06,1.5443400000000000e+06,1.8091760000000000e+07
"108082111","01","1","4190","1320","1",2.1000000000000000e+06,2.5750000000000000e+07,1.9075000000000000e+06,2.2190500000000000e+07,0.0000000000000000e+00,1.4000000000000000e+06,1.9075000000000000e+06,2.3590500000000000e+07
"108082115","01","1","8324","6023","3",1.5000000000000000e+06,1.8000000000000000e+07,1.5000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.8000000000000000e+07
"108082116","01","1","4190","8532","1",3.2000000000000000e+06,3.6700000000000000e+07,1.8050000000000000e+06,2.0664000000000000e+07,1.0800000000000000e+06,1.3660000000000000e+07,2.8850000000000000e+06,3.4324000000000000e+07
"108082118","01","1","9211","0124","3",9.0000000000000000e+05,1.0800000000000000e+07,9.0000000000000000e+05,1.0800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+05,1.0800000000000000e+07
"108082119","01","1","9314","4521","3",8.0000000000000000e+05,9.6000000000000000e+06,8.0000000000000000e+05,9.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,9.6000000000000000e+06
