Address,Dycol01,Dycol03,Dycol04,Dycol05
"20202056001","001","5","12","0031550000"
"20202056008","001","2","12","0012620000"
"20215061201","001","1","12","0006310000"
"20215061205","001","6","12","0037860000"
"20215061208","001","3","12","0018930000"
"20215061212","001","2","12","0012620000"
"20215061213","001","4","12","0025240000"
"20221063605","001","5","12","0031550000"
"20221063612","001","3","12","0018930000"
"20210060001","001","2","12","0012620000"
"20210060005","001","4","12","0025240000"
"20210060008","001","3","12","0018930000"
"20210060012","001","2","12","0012620000"
"20210060013","001","2","12","0012620000"
"20202056005","001","4","12","0025240000"
"20210060016","001","1","12","0006310000"
"20210060016","002","2","12","0012620000"
"20218062013","001","4","12","0025240000"
"20202056013","001","2","12","0012620000"
"20202056013","003","1","12","0006310000"
"20218062012","001","2","12","0012620000"
"20221063601","001","5","12","0031550000"
"20218062016","001","2","12","0012620000"
"20218062016","003","3","12","0018930000"
"20221063608","001","2","12","0012620000"
"20221063616","001","4","12","0025240000"
"20214060405","001","4","12","0025240000"
"20214060413","001","2","12","0012620000"
"20222064001","001","2","12","0012620000"
"20222064005","001","3","12","0018930000"
"20222064008","001","4","12","0025240000"
"20222064013","001","1","12","0006310000"
"20214060401","001","4","12","0025240000"
"20214060408","001","2","12","0012620000"
"20214060412","001","4","12","0025240000"
"20221063613","001","2","12","0012620000"
"20222064012","001","3","12","0018930000"
"20207058801","001","4","12","0025240000"
"20207058805","001","2","12","0012620000"
"20207058805","005","2","12","0012620000"
"20207058808","001","5","12","0031550000"
"20207058812","001","1","8","0004490000"
"20207058812","001","3","12","0018930000"
"20207058813","001","4","12","0025240000"
"20207058816","001","3","12","0018930000"
"20215061216","001","5","12","0031550000"
"20202056012","001","5","12","0031550000"
"20207058413","001","3","12","0018930000"
"20222064016","001","4","12","0025240000"
"20202056016","001","4","12","0025240000"
"20224064812","001","3","12","0018920000"
"20224064812","004","2","12","0012620000"
"20224064805","001","8","12","0050480000"
"20201055213","001","2","12","0012620000"
"20201055201","001","4","12","0025240000"
"20205057212","001","3","12","0018930000"
"20205057205","001","3","12","0018930000"
"20205057201","001","3","12","0018920000"
"20220063216","001","3","12","0018930000"
"20220063201","001","2","12","0012620000"
"20220063205","001","4","12","0025240000"
"20220063213","001","2","12","0012620000"
"20205057605","001","2","12","0012620000"
"20205057608","001","5","12","0031550000"
"20205057216","001","3","12","0018920000"
"20205057601","001","3","12","0018930000"
"20205057616","001","2","12","0012620000"
"20224064816","001","4","12","0025240000"
"20201055205","001","3","12","0018930000"
"20201055212","001","3","12","0018930000"
"20201055208","001","4","12","0025240000"
"20201055216","001","4","12","0025240000"
"20205057613","001","5","12","0031550000"
"20220063208","001","3","12","0018930000"
"20205057612","001","3","3","0004095000"
"20205057208","001","2","12","0012620000"
"20202055608","001","1","12","0006310000"
"20202055612","001","2","12","0012620000"
"20202055601","001","4","12","0025240000"
"20202055616","001","2","12","0012620000"
"20202055613","001","3","12","0018930000"
"20202055605","001","3","12","0018930000"
"20202055605","004","1","12","0006310000"
"20208059213","001","4","12","0025240000"
"20208059201","001","5","12","0031550000"
"20208059216","001","4","12","0025240000"
"20202056405","001","2","12","0012620000"
"20202056416","001","5","12","0031550000"
"20202056401","001","5","12","0031550000"
"20202056413","001","3","12","0018930000"
"20202056413","004","1","9","0004945000"
"20206058013","001","3","12","0018930000"
"20206058016","001","1","12","0006310000"
"20202056412","001","4","12","0025240000"
"20206058005","001","4","12","0025240000"
"20206058008","001","3","12","0018930000"
"20206058012","001","3","12","0018930000"
"20216061612","001","4","12","0025240000"
"20216061601","001","4","12","0025240000"
"20216061608","001","3","12","0018930000"
"20225065212","001","2","12","0012620000"
"20219062413","001","2","12","0012620000"
"20204056805","001","4","12","0025240000"
"20204056816","001","5","12","0031550000"
"20204056801","001","3","12","0018930000"
"20204056808","001","4","12","0025240000"
"20204056812","001","4","12","0025240000"
"20204056813","001","4","12","0025240000"
"20206058001","001","3","12","0018930000"
"20220063212","001","4","12","0025240000"
"20224064801","001","2","12","0012620000"
"20225065208","001","3","12","0018930000"
"20225065201","001","4","12","0025240000"
"20225065205","001","5","12","0031550000"
"20225065213","001","1","12","0005460000"
"20225065216","001","6","12","0037860000"
"20201054808","001","3","12","0018930000"
"20202056408","001","1","12","0006310000"
"20202056408","002","4","12","0025240000"
"20216061613","001","3","12","0018930000"
"20216061616","001","2","12","0012620000"
"20216061605","001","2","12","0012620000"
"20225065308","001","3","12","0018930000"
"20207058912","001","4","12","0025240000"
"20207058913","001","4","12","0025240000"
"20202056501","001","3","12","0018930000"
"20202056508","001","3","12","0018930000"
"20202056513","001","2","12","0012620000"
"20216061301","001","4","12","0025240000"
"20216061308","001","4","12","0025240000"
"20202056505","001","3","12","0018930000"
"20202056512","001","3","12","0018930000"
"20202056516","001","3","12","0018930000"
"20207058901","001","4","12","0025240000"
"20207058905","001","1","12","0006310000"
"20207058908","001","1","12","0006310000"
"20207058916","001","4","12","0025240000"
"20216061305","001","4","12","0025240000"
"20225065301","001","3","12","0018930000"
"20225065305","001","4","12","0022960000"
"20225065312","001","1","1","0000455000"
"20225065312","001","2","12","0012620000"
"20225065313","001","4","12","0025240000"
"20225065316","001","5","12","0031250000"
"20216061312","001","2","12","0012620000"
"20216061313","001","2","12","0012620000"
"20204056916","001","3","12","0018930000"
"20204056901","001","3","12","0018930000"
"20204056905","001","4","12","0025240000"
"20204056905","003","1","12","0006310000"
"20204056905","006","1","12","0006310000"
"20204056912","001","4","12","0025240000"
"20204056913","001","1","7","0003185000"
"20204056913","001","1","12","0006310000"
"20205057705","001","4","12","0025240000"
"20205057712","001","3","12","0018930000"
"20205057713","001","2","12","0012620000"
"20205057716","001","3","12","0018930000"
"20216061316","001","4","12","0025240000"
"20204056908","001","3","12","0018930000"
"20204056908","003","1","12","0006310000"
"20210059705","001","4","12","0025240000"
"20210059708","001","6","12","0037860000"
"20210059716","001","2","12","0012620000"
"20225064905","001","2","12","0012620000"
"20225064916","001","1","12","0006310000"
"20218062112","001","3","12","0018930000"
"20207058501","001","3","12","0018930000"
"20207058512","001","4","12","0025240000"
"20221063701","001","3","12","0018930000"
"20215060912","001","3","12","0018930000"
"20207058505","001","4","12","0025240000"
"20207058508","001","3","12","0018930000"
"20207058513","001","4","12","0025240000"
"20207058516","001","4","12","0025240000"
"20210059701","001","6","12","0037860000"
"20210059712","001","3","12","0018930000"
"20210059713","001","4","12","0025240000"
"20215060901","001","3","12","0018930000"
"20215060905","001","6","12","0037860000"
"20215060908","001","4","12","0025240000"
"20215060913","001","2","12","0012620000"
"20218062101","001","2","12","0012620000"
"20218062105","001","2","12","0012620000"
"20218062105","003","3","12","0018930000"
"20218062108","001","2","12","0012620000"
"20218062113","001","3","12","0018930000"
"20218062116","001","3","12","0018930000"
"20225064901","001","7","12","0044170000"
"20225064908","001","4","12","0025240000"
"20225064913","001","3","12","0018930000"
"20215060916","001","4","12","0025240000"
"20221063708","001","2","12","0012620000"
"20221063708","001","1","4","0001820000"
"20221063712","001","2","12","0012620000"
"20221063713","001","5","12","0031550000"
"20221063716","001","4","12","0025240000"
"20216061701","001","1","12","0006310000"
"20216061713","001","4","12","0025240000"
"20216061716","001","1","12","0006310000"
"20208059313","001","2","12","0010920000"
"20208059313","003","1","12","0006310000"
"20208059316","001","2","12","0012620000"
"20208059308","001","6","12","0037860000"
"20208059312","001","1","12","0006310000"
"20216061705","001","5","12","0031550000"
"20216061712","001","2","12","0012620000"
"20221063705","001","2","12","0012620000"
"20223064516","001","2","12","0012620000"
"20201054912","001","3","12","0018930000"
"20201054913","001","3","12","0018930000"
"20201054901","001","2","12","0012620000"
"20201054901","003","2","12","0012620000"
"20220062916","001","3","12","0018930000"
"20201055316","002","3","12","0018930000"
"20205057312","001","4","12","0025240000"
"20205057312","003","2","12","0012620000"
"20205057305","001","4","12","0025240000"
"20201054908","001","4","12","0025240000"
"20201055301","001","4","12","0025240000"
"20201055312","001","3","12","0018930000"
"20205057313","001","3","12","0018930000"
"20205057316","001","3","12","0018930000"
"20220062901","001","3","12","0018930000"
"20220062908","001","4","12","0025240000"
"20220062912","001","1","12","0006310000"
"20220062912","003","4","12","0025240000"
"20223064508","001","3","12","0018930000"
"20201054916","001","2","12","0012620000"
"20205057301","001","8","12","0050480000"
"20201054905","001","2","12","0012620000"
"20220062913","001","1","12","0006310000"
"20220062913","002","3","12","0018930000"
"20214060513","001","4","12","0025240000"
"20214060512","001","6","12","0037860000"
"20214060516","001","4","12","0025240000"
"20223064512","001","5","12","0031550000"
"20220063308","001","1","12","0006310000"
"20220063313","001","1","12","0006310000"
"20202056101","001","1","12","0006310000"
"20202056105","001","3","12","0018930000"
"20201055313","001","4","12","0025240000"
"20201055308","001","3","12","0018930000"
"20202056112","001","4","12","0025240000"
"20205057308","001","4","12","0025240000"
"20214060501","001","4","12","0025240000"
"20214060505","001","3","12","0018930000"
"20214060505","004","2","12","0012620000"
"20220062905","001","1","12","0006310000"
"20220062905","002","3","12","0018930000"
"20220063312","001","3","12","0018930000"
"20223064501","001","3","12","0018930000"
"20223064501","004","1","12","0006310000"
"20223064505","001","3","12","0018920000"
"20223064513","001","5","12","0031550000"
"20202056113","001","2","12","0012620000"
"20202056108","001","1","12","0006310000"
"20202056108","002","2","12","0012620000"
"20202055716","001","3","12","0018930000"
"20207058105","001","1","12","0006310000"
"20207058113","001","1","12","0006310000"
"20207058112","001","2","12","0012620000"
"20207058112","003","1","12","0006310000"
"20214060508","001","3","12","0018930000"
"20210060105","001","2","12","0012620000"
"20210060113","001","3","12","0018930000"
"20210060116","001","3","12","0018930000"
"20222064113","001","2","12","0012620000"
"20202055701","001","3","12","0018930000"
"20202055701","001","1","5","0002275000"
"20202055705","001","2","12","0012620000"
"20202055712","001","3","12","0018930000"
"20202055713","001","2","12","0012620000"
"20202055713","003","3","12","0018930000"
"20207058101","001","2","12","0012620000"
"20207058108","001","2","12","0012620000"
"20207058116","001","3","12","0018920000"
"20210060101","001","4","12","0025240000"
"20210060108","001","2","12","0012620000"
"20210060112","001","4","12","0025240000"
"20222064105","001","3","12","0018930000"
"20202055708","001","3","12","0018930000"
"20222064112","001","6","12","0037860000"
"20219062516","001","2","12","0012620000"
"20219062512","001","2","12","0012620000"
"20219062501","001","3","12","0018930000"
"20222064116","001","4","12","0025240000"
"20222064116","005","1","12","0006310000"
"20219062505","001","4","12","0025240000"
"20219062513","001","3","12","0018930000"
"20222064101","001","4","12","0025240000"
"20219062508","001","4","12","0025240000"
"20207058201","001","3","12","0018930000"
"20207058205","001","4","12","0025240000"
"20207058208","001","4","12","0025240000"
"20207058213","001","3","12","0018930000"
"20207058216","001","3","12","0018930000"
"20214060601","001","3","12","0018930000"
"20214060616","001","3","12","0018930000"
"20204056601","001","2","12","0012620000"
"20204056608","001","1","12","0006310000"
"20207058212","001","4","12","0025240000"
"20214060605","001","3","12","0018930000"
"20214060612","001","2","12","0012620000"
"20214060613","001","4","12","0025240000"
"20204056605","001","4","12","0025240000"
"20214060608","001","4","12","0025240000"
"20204056612","001","3","12","0018930000"
"20205057405","001","3","12","0018930000"
"20205057412","001","1","12","0006310000"
"20205057416","001","3","12","0018930000"
"20215061008","001","1","12","0006310000"
"20215061013","001","1","12","0006310000"
"20215061013","002","1","12","0006310000"
"20204056613","001","6","12","0037860000"
"20204056613","004","4","12","0025240000"
"20204056613","006","2","12","0012620000"
"20204056616","001","1","7","0003185000"
"20204056616","001","2","12","0012620000"
"20205057401","001","1","12","0006310000"
"20205057401","001","3","12","0018930000"
"20215061001","001","4","12","0025240000"
"20215061005","001","3","12","0018930000"
"20221063808","001","2","12","0012620000"
"20221063813","001","4","12","0025240000"
"20221063816","001","4","12","0025240000"
"20221063801","001","3","12","0018930000"
"20210059416","001","4","12","0025240000"
"20210059413","001","4","12","0025240000"
"20210059408","001","4","12","0025240000"
"20201054613","001","3","12","0018930000"
"20201054616","001","5","12","0031550000"
"20201054605","001","3","12","0018930000"
"20201054608","001","3","12","0018930000"
"20220063012","001","1","12","0006310000"
"20206057813","001","3","12","0018930000"
"20201054601","001","4","12","0025240000"
"20201054601","005","1","12","0006310000"
"20206057812","001","3","12","0018930000"
"20206057816","001","3","12","0018930000"
"20210059401","001","3","12","0018930000"
"20210059412","001","3","12","0018930000"
"20220063005","001","3","12","0018930000"
"20220063008","001","1","12","0006310000"
"20220063016","001","3","12","0018930000"
"20221063805","001","4","12","0025240000"
"20221063812","001","6","12","0037860000"
"20220063013","001","3","12","0018930000"
"20201054612","001","5","12","0031550000"
"20214060205","001","2","12","0012620000"
"20214060208","001","2","12","0012620000"
"20214060201","001","3","12","0018930000"
"20214060216","001","2","12","0012620000"
"20208059008","001","2","12","0012620000"
"20208059005","001","3","12","0018930000"
"20208059013","001","4","12","0025240000"
"20201055408","001","4","12","0025240000"
"20206057808","001","3","12","0018930000"
"20208059001","001","5","12","0031550000"
"20208059012","001","2","12","0012620000"
"20208059016","001","1","12","0006310000"
"20214060212","001","4","12","0025240000"
"20214060213","001","3","12","0018930000"
"20224064601","001","5","12","0031550000"
"20224064605","001","2","12","0012620000"
"20224064612","001","3","12","0018930000"
"20224064613","001","2","12","0012630000"
"20224064616","001","3","12","0018930000"
"20219062613","001","2","12","0012620000"
"20219062616","001","4","12","0025240000"
"20201055001","001","3","12","0018930000"
"20201055005","001","4","12","0025240000"
"20201055012","001","3","12","0018930000"
"20201055013","001","3","12","0018930000"
"20216061401","001","3","12","0018930000"
"20216061413","001","2","12","0012620000"
"20216061416","001","4","12","0025240000"
"20201055405","001","3","12","0018930000"
"20201055412","001","3","12","0018930000"
"20201055413","001","2","12","0012620000"
"20202055813","001","4","12","0025240000"
"20201055016","001","3","12","0018930000"
"20201055401","001","4","12","0025240000"
"20202055805","001","4","12","0025240000"
"20202055808","001","3","12","0018930000"
"20202055812","001","2","12","0012620000"
"20202055816","001","4","12","0025240000"
"20215061012","001","5","12","0031550000"
"20216061405","001","3","12","0018930000"
"20216061412","001","3","12","0018930000"
"20202055801","001","4","12","0025240000"
"20220063413","001","3","12","0018930000"
"20207058612","001","3","12","0018930000"
"20207058616","001","5","12","0031550000"
"20207058613","001","3","12","0018930000"
"20207058608","001","5","12","0031550000"
"20204057008","001","3","12","0018930000"
"20210059805","001","3","12","0018930000"
"20204057001","001","4","12","0025240000"
"20204057005","001","2","12","0012620000"
"20204057012","001","3","12","0018930000"
"20204057013","001","3","12","0018930000"
"20204057016","001","2","12","0012620000"
"20207058601","001","5","12","0031550000"
"20207058605","001","2","12","0012620000"
"20210059801","001","3","12","0018930000"
"20220063401","001","5","12","0031550000"
"20220063408","001","3","12","0018930000"
"20220063408","004","1","12","0006310000"
"20220063416","001","3","12","0018930000"
"20220063412","001","1","12","0006310000"
"20220063405","001","4","12","0025240000"
"20216061801","001","3","12","0018930000"
"20216061808","001","5","12","0031550000"
"20216061816","001","4","12","0025240000"
"20202056212","001","4","12","0025240000"
"20225065016","001","1","12","0006310000"
"20225065005","001","2","12","0012620000"
"20225065008","001","3","12","0018930000"
"20225065008","004","3","12","0018930000"
"20225065012","001","3","12","0018930000"
"20222064205","001","3","12","0018930000"
"20222064208","001","3","12","0018930000"
"20222064213","001","1","12","0006310000"
"20222064216","001","2","12","0012620000"
"20202056213","001","3","12","0018930000"
"20202056216","001","4","12","0025240000"
"20205057413","001","4","12","0025240000"
"20216061812","001","3","12","0018930000"
"20216061813","001","4","12","0025240000"
"20222064201","001","2","12","0012620000"
"20225065001","001","2","12","0012620000"
"20225065013","001","1","12","0006310000"
"20202056208","002","1","12","0006315000"
"20202056205","001","4","12","0025240000"
"20222064212","001","2","12","0012620000"
"20218062201","001","3","12","0018930000"
"20218062205","001","3","12","0018930000"
"20218062208","001","3","12","0018930000"
"20218062212","001","4","12","0025240000"
"20218062212","001","1","6","0002730000"
"20218062216","001","2","12","0012620000"
"20210059808","001","3","12","0018930000"
"20210059812","001","3","12","0018930000"
"20210059813","001","3","12","0018930000"
"20218062213","001","4","12","0025240000"
"20219062601","001","3","12","0018930000"
"20219062605","001","4","12","0025240000"
"20219062608","001","3","12","0018930000"
"20219062612","001","4","12","0025240000"
"20210059816","001","3","12","0018930000"
"20205057408","001","3","12","0018930000"
"20316082916","001","6","12","0037860000"
"20316082908","001","5","12","0031550000"
"20316082905","001","3","12","0018930000"
"20321084112","001","4","12","0025240000"
"20321084101","001","2","12","0012620000"
"20321084108","001","4","12","0025240000"
"20321084116","001","3","12","0018930000"
"20321084113","001","2","12","0012620000"
"20303076913","001","1","12","0006310000"
"20303076913","002","1","12","0006310000"
"20303076908","001","3","12","0018930000"
"20303076912","001","4","12","0025240000"
"20303076901","001","2","12","0012620000"
"20303076916","001","3","12","0018930000"
"20306078101","001","1","12","0006310000"
"20306078112","001","4","12","0025240000"
"20303076905","001","5","12","0031550000"
"20306078105","001","4","12","0025240000"
"20306078116","001","5","12","0031550000"
"20312080508","001","1","12","0006310000"
"20312080512","001","2","12","0012620000"
"20312080516","001","3","12","0018930000"
"20321084105","001","3","12","0018930000"
"20314081708","001","5","12","0031550000"
"20314081712","001","1","12","0006310000"
"20314081716","001","2","12","0012620000"
"20314081713","001","2","12","0012620000"
"20316082912","001","3","12","0018930000"
"20316082901","001","4","12","0025240000"
"20316082913","001","4","12","0025240000"
"20314081705","001","3","12","0018930000"
"20314081701","001","3","12","0018930000"
"20310079308","001","3","12","0018930000"
"20310079301","001","7","12","0044170000"
"20310079316","001","3","12","0018930000"
"20306078108","001","5","12","0031550000"
"20306078113","001","1","12","0006310000"
"20312080513","001","4","12","0025240000"
"20310079313","001","4","12","0025240000"
"20310079305","001","6","12","0037860000"
"20310079312","001","2","12","0012620000"
"20326086801","001","3","12","0018930000"
"20326086813","001","1","12","0006310000"
"20326086808","001","4","12","0025240000"
"20324085605","001","2","12","0012620000"
"20324085612","001","4","12","0025240000"
"20324085613","001","2","12","0012620000"
"20324085616","001","2","12","0012620000"
"20326086816","001","4","12","0025240000"
"20326086812","001","6","12","0037860000"
"20302075716","001","5","12","0031550000"
"20324085601","001","2","12","0012620000"
"20302075713","001","7","12","0044170000"
"20324085608","001","4","12","0025240000"
"20302075708","001","5","12","0031550000"
"20322084601","001","4","12","0025240000"
"20322084613","001","4","12","0025240000"
"20322084616","001","4","12","0025240000"
"20310079705","001","6","12","0037860000"
"20310079701","001","7","12","0044170000"
"20310079708","001","4","12","0025240000"
"20310079712","001","4","12","0025240000"
"20310079716","001","3","12","0018930000"
"20310079713","001","6","12","0037860000"
"20322084605","001","4","12","0025240000"
"20322084608","001","5","12","0031550000"
"20322084612","001","3","12","0018930000"
"20325086001","001","3","12","0018930000"
"20325086012","001","2","12","0012620000"
"20325086008","001","3","12","0018930000"
"20325086016","001","5","12","0031550000"
"20325086013","001","2","12","0012620000"
"20313080901","001","4","12","0025240000"
"20313080908","001","3","12","0018930000"
"20313080912","001","5","12","0031550000"
"20313080913","001","3","12","0018930000"
"20314082105","001","1","12","0006310000"
"20314082116","001","4","12","0025240000"
"20314082112","001","2","12","0012620000"
"20314082101","001","4","12","0025240000"
"20314082113","001","2","12","0012620000"
"20314082108","001","1","12","0006310000"
"20319083316","001","5","12","0031550000"
"20319083313","001","2","12","0012620000"
"20319083312","001","1","12","0006310000"
"20319083301","001","2","12","0012620000"
"20319083308","001","3","12","0018930000"
"20319083305","001","3","12","0018930000"
"20313080905","001","4","12","0025240000"
"20325086005","001","2","12","0012620000"
"20313080916","001","6","12","0037860000"
"20303076116","001","1","12","0006310000"
"20303076105","001","3","12","0018930000"
"20303076113","001","4","12","0025240000"
"20303076101","001","3","12","0018930000"
"20303076112","001","4","12","0025240000"
"20307078513","001","5","12","0031550000"
"20307078501","001","3","12","0018930000"
"20307078512","001","3","12","0018930000"
"20307078505","001","1","12","0006310000"
"20305077305","001","4","12","0025240000"
"20303076108","001","4","12","0025240000"
"20307078516","001","9","12","0056790000"
"20307078516","004","2","12","0012620000"
"20307078508","001","3","12","0019080000"
"20305077308","001","2","12","0012620000"
"20305077308","003","3","12","0018930000"
"20305077312","001","4","12","0025240000"
"20305077313","001","3","12","0018930000"
"20305077313","003","5","12","0031550000"
"20305077301","001","2","12","0012620000"
"20305077301","003","1","12","0006310000"
"20311080105","001","5","12","0031550000"
"20311080116","001","5","12","0031550000"
"20311080108","001","6","12","0037860000"
"20311080101","001","5","12","0031550000"
"20311080113","001","2","12","0012620000"
"20323085101","001","7","12","0044170000"
"20323085105","001","6","12","0037860000"
"20323085108","001","3","12","0018930000"
"20323085116","001","4","12","0025240000"
"20323085112","001","4","12","0025240000"
"20323085113","001","3","12","0018930000"
"20303076512","001","4","12","0025240000"
"20303076505","001","4","12","0025240000"
"20303076516","001","5","12","0031550000"
"20303076513","001","3","12","0018930000"
"20303076501","001","2","12","0012620000"
"20303076508","001","4","12","0025240000"
"20315082516","001","5","12","0031550000"
"20315082508","001","4","12","0025240000"
"20315082505","001","5","12","0031550000"
"20315082512","001","4","12","0025240000"
"20305077316","001","4","12","0025240000"
"20305077316","005","1","12","0006310000"
"20315082501","001","3","12","0018930000"
"20311080112","001","6","12","0037860000"
"20307078916","001","4","12","0025240000"
"20307078913","001","6","12","0037860000"
"20307078908","001","5","12","0031550000"
"20307078905","001","3","12","0018930000"
"20307078901","001","2","12","0012620000"
"20325086416","001","4","12","0025240000"
"20325086408","001","3","12","0018930000"
"20322084912","001","4","12","0025240000"
"20315082513","001","5","12","0031550000"
"20320083708","001","5","12","0031550000"
"20320083705","001","3","12","0018930000"
"20313081301","001","6","12","0037860000"
"20313081308","001","5","12","0031550000"
"20313081312","001","2","12","0012620000"
"20313081313","001","5","12","0031550000"
"20313081305","001","1","12","0006310000"
"20306077708","001","4","12","0025240000"
"20306077701","001","5","12","0031550000"
"20306077712","001","4","12","0026150000"
"20306077716","001","3","12","0018930000"
"20306077705","001","7","12","0044170000"
"20313081316","001","1","12","0006310000"
"20320083701","001","2","12","0012620000"
"20302075705","001","3","12","0018930000"
"20302075712","001","4","12","0025240000"
"20302075701","001","3","12","0018930000"
"20326086805","001","5","12","0031550000"
"20320083713","001","4","12","0025240000"
"20320083716","001","3","12","0018930000"
"20320083712","001","4","12","0025240000"
"20320083712","005","3","12","0018930000"
"20306077713","001","3","12","0018930000"
"20306077713","004","3","12","0018930000"
"20306077713","007","2","12","0012620000"
"20322084916","001","3","12","0018930000"
"20307078912","001","1","12","0006310000"
"20325086413","001","4","12","0025240000"
"20325086412","001","3","12","0018930000"
"20322084901","001","3","12","0018930000"
"20322084905","001","3","12","0018930000"
"20322084908","001","2","12","0012620000"
"20322084913","001","3","12","0018930000"
"20325086401","001","3","12","0018930000"
"20325086405","001","5","12","0031550000"
"20321084305","001","3","12","0018930000"
"20321084301","001","3","12","0018930000"
"20321084308","001","3","12","0018930000"
"20321084312","001","3","12","0018930000"
"20321084313","001","4","12","0025240000"
"20321084316","001","5","12","0030640000"
"20306078216","001","3","12","0018930000"
"20306078212","001","4","12","0025240000"
"20306078205","001","4","12","0025240000"
"20306078213","001","3","12","0018930000"
"20306078208","001","6","12","0037860000"
"20306078201","001","2","12","0012620000"
"20312080608","001","4","12","0025240000"
"20312080605","001","4","12","0025240000"
"20312080601","001","2","12","0012620000"
"20312080613","001","3","12","0018930000"
"20312080612","001","3","12","0018930000"
"20312080616","001","4","12","0025240000"
"20303077016","001","4","12","0025240000"
"20303077001","001","02","12","0012620000"
"20303077013","001","2","12","0012620000"
"20303077012","001","2","12","0012620000"
"20303077005","001","1","12","0006310000"
"20303077008","001","1","12","0006310000"
"20310079401","001","2","12","0012620000"
"20310079405","001","3","12","0018930000"
"20310079412","001","2","12","0012620000"
"20310079416","001","3","12","0018930000"
"20324085716","001","6","12","0037860000"
"20324085708","001","4","12","0025240000"
"20324085712","001","4","12","0025240000"
"20324085705","001","4","12","0025240000"
"20302075812","001","4","12","0025240000"
"20302075808","001","4","12","0025240000"
"20302075816","001","4","12","0025240000"
"20302075813","001","3","12","0018930000"
"20302075801","001","1","12","0006310000"
"20324085713","001","3","12","0018930000"
"20310079413","001","3","12","0018930000"
"20324085701","001","4","12","0025240000"
"20310079408","001","1","12","0006310000"
"20302075805","001","5","12","0026150000"
"20316083016","001","7","12","0044170000"
"20316083005","001","4","12","0025240000"
"20316083008","001","4","12","0025240000"
"20314081805","001","2","12","0012620000"
"20314081808","001","1","12","0006310000"
"20314081816","001","2","12","0012620000"
"20314081812","001","1","12","0006310000"
"20315082208","001","2","12","0012620000"
"20315082216","001","4","12","0025240000"
"20315082213","001","3","12","0018930000"
"20303076201","001","2","12","0012620000"
"20303076213","001","3","12","0018930000"
"20303076205","001","3","12","0018930000"
"20303076212","001","4","12","0025240000"
"20303076208","001","4","12","0025240000"
"20303076216","001","2","12","0012620000"
"20311079813","001","3","12","0018930000"
"20311079816","001","3","12","0018930000"
"20311079801","001","3","12","0018930000"
"20311079805","001","5","12","0031550000"
"20311079808","001","3","12","0018020000"
"20311079812","001","4","12","0025240000"
"20313081001","001","3","12","0018930000"
"20313081008","001","4","12","0025240000"
"20313081016","001","4","12","0025240000"
"20313081012","001","3","12","0018930000"
"20313081013","001","2","12","0012620000"
"20313081005","001","2","12","0012620000"
"20315082212","001","7","12","0043260000"
"20325086113","001","4","12","0025240000"
"20325086101","001","3","12","0018930000"
"20320083416","001","5","12","0031550000"
"20320083416","003","2","12","0012620000"
"20320083413","001","4","12","0025240000"
"20320083408","001","5","12","0031550000"
"20320083405","001","7","12","0044170000"
"20320083401","001","3","12","0018930000"
"20320083401","004","1","12","0006310000"
"20320083412","001","6","12","0037860000"
"20325086112","001","5","12","0031550000"
"20305077408","001","5","12","0031550000"
"20305077416","001","4","12","0025240000"
"20305077412","001","4","12","0025240000"
"20305077405","001","5","12","0031550000"
"20305077401","001","1","12","0006310000"
"20322084701","001","5","12","0031550000"
"20322084713","001","3","12","0018930000"
"20322084712","001","5","12","0031550000"
"20322084716","001","3","12","0018930000"
"20322084705","001","3","12","0018930000"
"20320083801","001","4","12","0025240000"
"20320083812","001","4","12","0025240000"
"20320083805","001","3","12","0018930000"
"20320083805","004","1","12","0006310000"
"20320083816","001","3","12","0018930000"
"20320083808","001","3","12","0018930000"
"20307078613","001","4","12","0024864000"
"20307078616","001","4","12","0025240000"
"20307078605","001","2","12","0012620000"
"20323085412","001","2","12","0012620000"
"20307078608","001","4","12","0025240000"
"20307078612","001","4","12","0025240000"
"20315082608","001","4","12","0025240000"
"20315082612","001","5","12","0031550000"
"20306077801","001","4","12","0025240000"
"20306077813","001","5","12","0031550000"
"20306077808","001","4","12","0025240000"
"20306077816","001","5","12","0031550000"
"20306077812","001","3","12","0018930000"
"20306077805","001","3","12","0018930000"
"20323085205","001","3","12","0018930000"
"20323085208","001","6","12","0037860000"
"20323085213","001","5","12","0031550000"
"20323085201","001","3","12","0018930000"
"20323085216","001","3","12","0018930000"
"20323085212","001","4","12","0025240000"
"20323085416","001","3","12","0018930000"
"20315082605","001","5","12","0031550000"
"20315082613","001","4","12","0025240000"
"20323085401","001","5","12","0031550000"
"20323085408","001","4","12","0025240000"
"20323085405","001","7","12","0044170000"
"20313081408","001","5","12","0031550000"
"20313081412","001","4","12","0025240000"
"20313081416","001","5","12","0031550000"
"20313081401","001","5","12","0031550000"
"20313081405","001","5","12","0031550000"
"20313081413","001","6","12","0037860000"
"20303076601","001","4","12","0025240000"
"20303076605","001","4","12","0025240000"
"20303076613","001","3","12","0018930000"
"20303076612","001","2","12","0012620000"
"20303076608","001","1","12","0006310000"
"20315082616","001","6","12","0037860000"
"20323085413","001","3","12","0018930000"
"20303076616","001","2","12","0012620000"
"20311080213","001","5","12","0031550000"
"20311080216","001","8","12","0050480000"
"20311080212","001","4","12","0025240000"
"20311080208","001","4","12","0025240000"
"20311080201","001","2","12","0012620000"
