Address,Dycol01,Dycol03,Dycol04,Dycol05
"2060072009","001","5","12","0032950000"
"2060072011","001","5","12","0032950000"
"2060060260","001","4","12","0026360000"
"2060060266","001","7","12","0046130000"
"2060008279","001","4","12","0022960000"
"2060104259","001","6","12","0034440000"
"2060104254","001","3","12","0017220000"
"2060104258","001","3","12","0017220000"
"2060104247","001","2","12","0011480000"
"2060128019","001","3","12","0017220000"
"2060128007","001","3","12","0017220000"
"2060128018","001","4","12","0022960000"
"2060128011","001","5","12","0028700000"
"2060056211","001","6","12","0034440000"
"2060056211","007","2","12","0011480000"
"2060056207","001","8","12","0045920000"
"2060056207","009","1","12","0005740000"
"2060056200","001","4","12","0022960000"
"2060056203","001","1","12","0005740000"
"2060056208","001","2","12","0011480000"
"2060128014","001","6","12","0034440000"
"2060128014","003","2","12","0011480000"
"2070069188","001","3","12","0017220000"
"2070129163","001","5","12","0028700000"
"2070093011","001","3","12","0017220000"
"2070045068","001","4","12","0021952000"
"2070069197","001","4","12","0022960000"
"2070105186","001","6","12","0034440000"
"2070073114","001","4","12","0021952000"
"2070097115","001","1","12","0005740000"
"2070105183","001","4","12","0021952000"
"2070009308","001","6","12","0034440000"
"2070045072","001","4","12","0021952000"
"2070045075","001","2","12","0011480000"
"2070057111","001","3","12","0017220000"
"2070057112","001","3","12","0017220000"
"2070073119","001","3","12","0017220000"
"2070093016","001","4","12","0021952000"
"2070097104","001","1","12","0005740000"
"2070113121","001","4","12","0021952000"
"2070113121","004","2","12","0011480000"
"2070113121","005","2","12","0011480000"
"2070054068","001","4","12","21840000"
"2070087221","001","4","12","22960000"
"2070113123","001","5","12","0028700000"
"2070133164","001","1","12","0005740000"
"2070133177","001","2","12","0011480000"
"2070153058","001","3","12","0015855000"
"2070129158","001","5","12","0028700000"
"2070105175","001","1","12","0005740000"
"2070105175","002","1","12","0005740000"
"2070105189","001","6","12","0034440000"
"2070009306","001","5","12","0028700000"
"2070137232","001","5","12","0027300000"
"2070045063","001","4","12","0022960000"
"2070093021","001","4","12","0022960000"
"2070105180","001","2","12","0011480000"
"2070137227","001","5","12","0027300000"
"2070125212","001","03","12","0016380000"
"2070009297","001","6","12","0034440000"
"2070069191","001","5","12","0028700000"
"2070097107","001","10","12","0057400000"
"2070097107","011","2","12","0011480000"
"2070113128","001","4","12","0022960000"
"2070113128","005","1","12","0005740000"
"2070113129","001","5","12","0027300000"
"2070129154","003","6","12","0034440000"
"2070133172","001","4","12","0022960000"
"2070137228","001","3","12","0016380000"
"2070137228","004","1","12","0005460000"
"2070141162","001","2","12","0010920000"
"2070141165","001","3","12","0016380000"
"2070141168","001","2","12","0010920000"
"2070141168","003","2","3","0002730000"
"2070141169","001","3","12","0016380000"
"2070153061","001","5","12","0028700000"
"2070153070","001","7","12","0038220000"
"2070161101","001","7","12","0038220000"
"2070045065","001","2","12","0011480000"
"2070161115","001","4","12","0021840000"
"2070101337","001","5","12","0027300000"
"2070005161","001","1","12","0005460000"
"2070005158","001","5","12","0027300000"
"2070053161","001","4","12","0021840000"
"2070065062","001","5","12","0027300000"
"2070065072","001","3","12","0016380000"
"2070065068","001","4","12","0021840000"
"2070125211","001","7","12","0038220000"
"2070005153","001","2","12","0010920000"
"2070005153","003","2","12","0010920000"
"2070005156","001","5","12","0027300000"
"2070005156","007","1","12","0005460000"
"2070029115","001","1","12","0005460000"
"2070029115","002","1","12","0005460000"
"2070029124","001","3","12","0016380000"
"2070029126","001","5","12","0027300000"
"2070041110","001","4","12","0021840000"
"2070053158","001","4","12","0021840000"
"2070053164","001","4","12","0021840000"
"2070053167","001","5","12","0027300000"
"2070087221","004","1","1","455000"
"2070053169","001","2","12","0010920000"
"2070065063","001","4","12","0021840000"
"2070065071","001","3","12","0016380000"
"2070065071","004","3","12","0016380000"
"2070101327","001","3","12","0016380000"
"2070101334","001","4","12","0020930000"
"2070161107","001","4","12","0021840000"
"2070161111","001","1","12","0005460000"
"2070161105","001","5","12","0027300000"
"2070125208","001","11","12","0060060000"
"2070041116","001","4","12","0021840000"
"2070041109","001","6","12","0032760000"
"2070077156","001","3","12","0016380000"
"2070077162","001","3","12","0016380000"
"2070077153","001","3","12","0016380000"
"2070041120","001","4","12","0021840000"
"2070041120","005","2","12","0010920000"
"2070077150","001","3","12","0016380000"
"2070077159","001","5","12","0027300000"
"2070089218","001","4","12","0021840000"
"2070089218","005","4","12","0021840000"
"2070089222","001","4","12","0021840000"
"2070089224","001","1","12","0005460000"
"2070089229","001","4","12","0021840000"
"2070137224","001","2","12","0010920000"
"2070149178","001","6","12","0032760000"
"2070149181","001","7","12","0038220000"
"2070149185","001","3","12","0016380000"
"2070149189","001","5","12","0027300000"
"2070149177","001","6","12","0032760000"
"2070129168","001","3","12","0017220000"
"2070153063","001","4","12","0022960000"
"2070093007","001","4","12","0022960000"
"2070097112","001","7","12","0040180000"
"2070129161","001","4","12","0022960000"
"2070073109","001","5","12","0028700000"
"2070073109","003","1","12","0005740000"
"2070073109","007","1","12","0005740000"
"2070101333","001","3","12","0016380000"
"2070137221","001","2","12","0010920000"
"2070137221","003","4","12","0021840000"
"2070153067","001","3","12","0017220000"
"2070017013","001","6","12","0032760000"
"2070085017","001","4","12","0021840000"
"2070085020","001","1","12","0005460000"
"2070049063","001","4","12","0021840000"
"2070061168","001","3","12","0016380000"
"2070061165","001","5","12","0027300000"
"2070025340","001","4","12","0021840000"
"2070025343","001","4","12","0021840000"
"2070025345","001","4","12","0021840000"
"2070025350","001","6","12","0032760000"
"2070049064","001","5","12","0027300000"
"2070049068","001","4","12","0021840000"
"2070049072","001","3","12","0016380000"
"2070101329","001","2","12","10920000"
"2070139013","001","4","12","22960000"
"2070049072","004","2","12","0010920000"
"2070049072","006","3","12","0016380000"
"2070061160","001","2","12","0010920000"
"2070061170","001","4","12","0021840000"
"2070085007","001","6","12","0032760000"
"2070085012","001","3","12","0016380000"
"2070085014","001","5","12","0025480000"
"2070021194","001","4","12","0021840000"
"2070001062","001","6","12","0032760000"
"2070001057","001","4","12","0021840000"
"2070121068","001","3","12","0016380000"
"2070021187","001","3","12","0016380000"
"2070021191","001","3","12","0016380000"
"2070021197","001","3","12","0016380000"
"2070021201","001","2","12","0010920000"
"2070025338","001","4","12","0021840000"
"2070121064","001","4","12","0021840000"
"2070121064","005","2","12","0010920000"
"2070121071","001","2","12","0010920000"
"2070157101","001","4","12","0021840000"
"2070157104","001","5","12","0027300000"
"2070157108","001","3","12","0016380000"
"2070157114","001","3","12","0016380000"
"2070001067","001","3","12","0016380000"
"2070001059","001","1","12","0005460000"
"2070033116","001","3","12","0017220000"
"2070033117","001","6","12","0034440000"
"2070033123","001","3","12","0017220000"
"2070037008","001","4","12","0021840000"
"2070145158","001","1","12","0005460000"
"2070033111","001","3","12","0017220000"
"2070033111","004","01","12","0005740000"
"2070033122","001","4","12","0022960000"
"2070037014","001","2","12","0010920000"
"2070121063","001","3","12","0016380000"
"2070121071","003","2","12","0010920000"
"2070145151","001","2","12","0010920000"
"2070145151","003","2","12","0010920000"
"2070145155","001","4","12","0021840000"
"2070145147","001","1","12","0005460000"
"2070097101","001","4","12","0022960000"
"2070093014","001","4","12","0022960000"
"2070133170","001","5","12","0028700000"
"2070081014","001","4","12","0022960000"
"2070009298","001","7","12","0040180000"
"2070009298","004","2","12","0011480000"
"2070029117","001","4","12","0021840000"
"2070029120","001","3","12","0016380000"
"2070029120","004","2","12","0010920000"
"2070069201","001","3","12","0017220000"
"2070073110","001","2","12","0011480000"
"2070081008","001","4","12","0022960000"
"2070081016","001","6","12","0034440000"
"2070081020","001","6","12","0034440000"
"2070113118","001","5","12","0028700000"
"2070139013","004","1","2","910000"
"2070141157","001","2","12","10920000"
"2070125203","001","2","12","0010920000"
"2070009302","001","7","12","0040180000"
"2070009302","003","2","12","0011480000"
"2070073118","001","4","12","0022680000"
"2070133167","001","8","12","0045950000"
"2070133167","003","2","12","0011480000"
"2070117015","001","4","12","0022960000"
"2070117017","001","5","12","0028700000"
"2070005165","001","3","12","0016380000"
"2070013007","001","5","12","0027300000"
"2070013016","001","4","12","0021840000"
"2070017007","001","2","12","0010920000"
"2070017007","003","2","12","0010920000"
"2070017007","004","2","12","0010920000"
"2070017007","005","2","12","0010920000"
"2070017011","001","6","12","0032760000"
"2070017017","001","4","12","0021840000"
"2070017017","003","2","12","0010920000"
"2070017020","001","3","12","0016380000"
"2070041114","001","3","12","0016380000"
"2070069194","001","3","12","0017220000"
"2070081012","001","4","12","0022960000"
"2070081012","004","2","12","0011480000"
"2070089215","001","3","12","0016380000"
"2070109151","001","3","12","0016380000"
"2070109156","001","2","12","0010920000"
"2070109157","001","3","12","0016380000"
"2070109162","001","1","12","0005460000"
"2070109162","002","1","12","0005460000"
"2070109164","001","1","12","0005460000"
"2070117010","001","6","12","0034440000"
"2070117019","001","4","12","0022960000"
"2070121073","001","6","12","0032760000"
"2070009302","004","2","12","0011480000"
"2070037018","001","3","12","0016380000"
"2070037018","003","2","12","0010920000"
"2070049074","001","6","12","0032760000"
"2070117007","001","6","12","0034440000"
"2070117007","007","4","12","0021140000"
"2070013011","001","4","12","0021840000"
"2070013021","001","3","12","0016380000"
"2070037018","005","2","12","0010920000"
"2070013014","001","1","12","0005460000"
"2070158021","001","2","12","0011480000"
"2070158021","003","3","12","0017220000"
"2070110065","001","2","12","0011480000"
"2070110058","001","2","12","0011480000"
"2070038114","001","5","12","0028700000"
"2070062067","001","4","12","0022960000"
"2070146206","001","4","12","0022960000"
"2070142061","001","5","12","0028700000"
"2070134196","001","2","12","0011480000"
"2070154059","001","1","12","0005740000"
"2070042012","001","3","12","0017220000"
"2070002277","001","1","12","0005740000"
"2070078182","001","5","12","0028700000"
"2070002288","001","1","12","0005740000"
"2070038102","001","4","12","0022960000"
"2070038111","001","4","12","0022960000"
"2070042007","001","3","12","0017220000"
"2070078169","001","5","12","0028700000"
"2070154069","001","4","12","0022960000"
"2070062075","001","5","12","0028700000"
"2070062075","006","1","12","0005740000"
"2070142063","001","4","12","0022960000"
"2070142063","003","2","12","0011480000"
"2070158013","001","5","12","0028700000"
"2070078176","001","8","12","0045920000"
"2070062070","001","9","12","0051660000"
"2070078179","001","6","12","0034440000"
"2070158017","001","5","12","0028700000"
"2070062074","001","5","12","0028700000"
"2070002285","001","2","12","0011480000"
"2070142057","001","4","12","0022960000"
"2070002281","001","4","12","0022960000"
"2070062063","001","3","12","0017220000"
"2070154063","001","4","12","0022960000"
"2070102016","001","2","12","0011480000"
"2070022108","001","5","12","0028700000"
"2070134199","001","5","12","0028700000"
"2070146203","001","4","12","0022960000"
"2070134205","001","3","12","0017220000"
"2070110054","001","3","12","0017220000"
"2070110054","004","3","12","0017220000"
"2070142069","001","4","12","0022960000"
"2070022101","001","3","12","0017220000"
"2070042015","001","3","12","0017220000"
"2070042015","003","2","12","0011480000"
"2070042016","001","3","12","0017220000"
"2070122154","001","4","12","0022960000"
"2070122157","001","6","12","0034440000"
"2070122157","006","2","12","0010570000"
"2070122160","001","2","12","0011480000"
"2070146201","001","3","12","0017220000"
"2070158010","001","5","12","0028700000"
"2070114120","001","5","12","0028700000"
"2070122150","001","6","12","0034440000"
"2070154066","001","5","12","0028700000"
"2070110059","001","4","12","0022960000"
"2070122151","001","6","12","0034440000"
"2070146208","001","4","12","0022960000"
"2070134202","001","1","12","0005740000"
"2070102021","001","2","12","0011480000"
"2070078173","001","4","12","0022960000"
"2070034103","001","5","12","0028700000"
"2070034099","001","4","10","0018200000"
"2070034106","001","2","12","0011480000"
"2070030113","001","5","12","0028700000"
"2070038104","001","5","12","0028700000"
"2070038104","006","3","12","0015400000"
"2070038104","009","3","12","0017220000"
"2070102009","001","6","12","0034440000"
"2070162016","001","5","12","0028700000"
"2070141157","004","1","1","455000"
"2070102012","001","6","12","0034440000"
"2070162008","001","5","12","0028700000"
"2070162008","006","2","12","0011480000"
"2070030115","001","3","12","0017220000"
"2070030115","004","2","12","0011480000"
"2070102014","001","4","12","0022960000"
"2070026265","001","1","12","0005714000"
"2070138069","001","5","12","0025515000"
"2070138067","001","4","12","0022960000"
"2070138074","001","4","12","0022960000"
"2070022097","001","5","12","0028700000"
"2070014176","001","2","12","0011480000"
"2070014172","001","3","12","0017220000"
"2070050064","001","3","12","0017220000"
"2070050060","001","2","12","0011480000"
"2070050059","001","4","12","0021140000"
"2070086205","001","5","12","0028700000"
"2070026261","001","1","12","0005740000"
"2070026257","001","1","12","0005740000"
"2070030108","001","5","12","0028700000"
"2070126117","001","5","12","0028700000"
"2070146212","001","6","12","0034440000"
"2070142066","001","4","12","0022960000"
"2070038107","001","4","12","0022960000"
"2070002289","001","4","12","0022960000"
"2070134208","001","5","12","0028700000"
"2070058019","001","3","12","0017220000"
"2070058019","003","3","12","0017220000"
"2070058009","001","1","12","0005740000"
"2070058018","001","6","12","0034440000"
"2070110062","001","4","12","0022960000"
"2070154058","001","4","12","0019775000"
"2070162011","001","5","12","0026425000"
"2070114112","001","4","12","0022960000"
"2070114114","001","5","12","0028700000"
"2070114118","001","3","12","0017220000"
"2070114118","004","2","12","0011480000"
"2070162019","001","2","12","0011480000"
"2070030105","001","2","12","0011480000"
"2070030111","001","1","12","0005740000"
"2070014168","001","2","12","0011480000"
"2070014171","001","3","12","0017220000"
"2070162015","001","4","12","0022960000"
"2070126116","001","2","12","0011480000"
"2070126113","001","1","12","0005740000"
"2070126113","002","1","12","0005740000"
"2070014164","001","8","12","0045920000"
"2070114108","001","4","12","0022960000"
"2070126120","001","6","12","0034440000"
"2070066339","001","2","12","0011480000"
"2070046163","001","2","12","0011480000"
"2070046168","001","4","12","0022960000"
"2070046157","001","4","12","0022960000"
"2070010168","001","2","12","0011480000"
"2070010168","003","1","12","0005740000"
"2070058012","001","3","12","0017220000"
"2070157110","001","4","12","21840000"
"2070006102","001","1","12","0005740000"
"2070058014","001","3","12","0017220000"
"2070066336","001","5","12","0028700000"
"2070066327","001","1","12","0005740000"
"2070034111","001","2","12","0011480000"
"2070066330","001","4","12","0022960000"
"2070046161","001","5","12","0028700000"
"2070046170","001","4","12","0022960000"
"2070066332","001","5","12","0028700000"
"2070034109","001","2","12","0011480000"
"2070090020","001","3","12","0017220000"
"2070090016","001","2","12","0011480000"
"2070090016","003","3","12","0017220000"
"2070090013","001","3","12","0017220000"
"2070090007","001","4","12","0022960000"
"2070090007","003","3","12","0017220000"
"2070082065","001","4","12","0022960000"
"2070070177","001","8","12","0045920000"
"2070070177","009","1","12","0005740000"
"2070150007","001","4","12","0022960000"
"2070074074","001","6","12","0034440000"
"2070074064","001","5","12","0028700000"
"2070070171","001","2","12","0011480000"
"2070006112","001","1","12","0005740000"
"2070006107","001","1","12","0005740000"
"2070006107","002","2","12","0011480000"
"2070090010","001","4","12","0022960000"
"2070074061","001","5","12","0028700000"
"2070082059","001","8","12","0045360000"
"2070118070","001","4","12","0022960000"
"2070118070","003","1","12","0005740000"
"2070118067","001","2","12","0011480000"
"2070118065","001","4","12","0022960000"
"2070118059","001","4","12","0022960000"
"2070118059","005","3","12","0017220000"
"2070118059","008","1","12","0005740000"
"2070070174","001","3","12","0017220000"
"2070086206","002","3","12","0017220000"
"2070054073","001","5","12","0028700000"
"2070106163","001","3","12","0017220000"
"2070054065","001","3","12","0017220000"
"2070054061","001","3","12","0017220000"
"2070042020","001","2","12","0011480000"
"2070042020","004","3","12","0017220000"
"2070086216","001","4","12","0022960000"
"2070082061","001","5","12","0028700000"
"2070054071","001","4","12","0022960000"
"2070118061","001","5","12","0028700000"
"2070086212","001","4","12","0022960000"
"2070098262","001","6","12","0034440000"
"2070098265","001","2","12","0011480000"
"2070074071","001","6","12","0034440000"
"2070010171","001","3","12","0017220000"
"2070074068","001","4","12","0022960000"
"2070070167","001","5","12","0028700000"
"2070130343","001","4","12","0022960000"
"2070157110","001","2","7","6370000"
"2070106154","001","2","12","0011480000"
"2070086210","001","6","12","0034440000"
"2070094062","001","5","12","0028700000"
"2070094067","001","5","12","0028700000"
"2070070178","001","5","12","0028700000"
"2070130348","001","6","12","0034440000"
"2070126124","001","4","12","0022960000"
"2070026252","001","4","12","0022960000"
"2070130356","001","2","12","0011480000"
"2070130356","003","3","12","0017220000"
"2070130351","001","2","12","0011480000"
"2070094072","001","4","12","0022960000"
"2070094066","001","4","12","0022960000"
"2070094060","001","3","12","0017220000"
"2070094060","003","2","12","0011480000"
"2070138060","001","4","12","0021160000"
"2070138064","001","2","12","0011480000"
"2070010157","001","5","12","0028700000"
"2070010160","001","6","12","0034440000"
"2070026260","001","6","12","0034440000"
"2070022105","001","6","12","0034440000"
"2070022110","001","4","12","0022960000"
"2070098258","001","4","12","0022960000"
"2070098268","001","2","12","0011480000"
"2070130354","001","8","12","0045920000"
"2070010160","006","3","12","0017220000"
"2070106158","001","2","12","0011480000"
"2070010165","001","5","12","0028700000"
"2070106161","001","4","12","0022960000"
"2070106166","001","2","12","0011480000"
"2070106166","003","1","12","0005740000"
"2070106166","004","1","12","0005740000"
"2070079112","001","3","12","0017220000"
"2070091159","001","1","12","0005740000"
"2070091159","002","2","12","0011480000"
"2070067074","001","3","12","0017220000"
"2070011074","001","3","12","0017220000"
"2070127068","001","2","12","0011480000"
"2070091151","001","2","12","0011480000"
"2070091151","002","2","12","0011480000"
"2070079119","001","4","12","0022960000"
"2070011065","001","2","12","0011480000"
"2070011065","002","1","12","0005740000"
"2070011076","001","4","12","0020230000"
"2070119225","001","4","12","0022960000"
"2070127066","001","4","12","0022960000"
"2070131102","001","1","12","0005740000"
"2070091162","001","3","12","0017220000"
"2070139017","001","3","12","0017220000"
"2070091149","001","4","12","0022960000"
"2070139020","001","4","12","0022960000"
"2070079110","001","4","12","0022960000"
"2070007058","001","6","12","0034440000"
"2070007062","001","3","12","0017220000"
"2070007063","001","2","12","0011480000"
"2070011066","001","4","12","0022960000"
"2070158008","001","5","12","27300000"
"2070067069","001","5","12","0028700000"
"2070143130","001","2","12","0011480000"
"2070107107","001","5","12","0028700000"
"2070107107","005","1","12","0005740000"
"2070107108","001","5","12","0028700000"
"2070107112","001","2","12","0011480000"
"2070107112","003","4","12","0020685000"
"2070107114","001","5","12","0028700000"
"2070143127","001","5","12","0028700000"
"2070095164","001","5","12","0028700000"
"2070071012","001","4","12","0022960000"
"2070035112","001","3","12","0017220000"
"2070035112","004","1","12","0005740000"
"2070131113","001","4","12","0022960000"
"2070155019","001","2","12","0011480000"
"2070047209","001","3","12","0017220000"
"2070095170","001","1","12","0005740000"
"2070151159","001","3","12","0017220000"
"2070151167","001","6","12","0034440000"
"2070151171","001","7","12","0040180000"
"2070067065","001","3","12","0017220000"
"2070155009","001","7","12","0040180000"
"2070155017","001","7","12","0040180000"
"2070123012","001","4","12","0022960000"
"2070091154","001","7","12","0040180000"
"2070043198","001","3","12","0017220000"
"2070127061","001","4","12","0022960000"
"2070095162","001","5","12","0028700000"
"2070071013","001","5","12","0028700000"
"2070071013","006","1","12","0005740000"
"2070151165","001","3","12","0017220000"
"2070083020","001","9","12","0051660000"
"2070151160","001","5","12","0028700000"
"2070087207","001","4","12","0022960000"
"2070087212","001","9","12","0051660000"
"2070087215","001","5","12","0028700000"
"2070087216","001","6","12","0034440000"
"2070119219","001","1","12","0005740000"
"2070007071","001","4","12","0022960000"
"2070067067","001","8","12","0045920000"
"2070067067","007","2","12","0011480000"
"2070123009","001","3","12","0017220000"
"2070007068","001","4","12","0022960000"
"2070007068","005","1","12","0005740000"
"2070043203","001","3","12","0017220000"
"2070119216","001","2","12","0011480000"
"2070119216","003","3","12","0017220000"
"2070119223","001","4","12","0022960000"
"2070115179","001","2","12","0011480000"
"2070031061","001","5","12","0028700000"
"2070095168","001","4","12","0022960000"
"2070155012","001","5","12","0028700000"
"2070155013","001","1","12","0005740000"
"2070155013","002","1","12","0005740000"
"2070071016","001","6","12","0034440000"
"2070071021","001","3","12","0017220000"
"2000037061","001","5","12","27360000"
"2070071021","003","1","12","0005740000"
"2070035114","001","4","12","0022960000"
"2070019103","001","4","12","0022960000"
"2070035118","001","5","12","0028700000"
"2070059110","001","4","12","0022960000"
"2070059118","001","6","12","0034440000"
"2070123019","001","2","12","0011480000"
"2070123013","001","4","12","0022960000"
"2070123018","001","3","12","0017220000"
"2070139009","001","3","12","0017220000"
"2070047219","001","4","12","0022960000"
"2070047215","001","4","12","0022960000"
"2070047216","001","1","12","0005740000"
"2070011070","001","4","12","0022960000"
"2070127056","001","5","12","0028700000"
"2070071008","001","4","12","0022960000"
"2070019112","001","3","12","0022960000"
"2070019104","001","6","12","0034440000"
"2070079115","001","2","12","0011480000"
"2070067062","001","5","12","0028700000"
"2070043192","001","4","12","0022960000"
"2070043196","001","3","12","0017220000"
"2070043202","001","4","12","0022960000"
"2070119228","001","4","12","0022960000"
"2070095157","001","7","12","0040180000"
"2070035107","001","2","12","0011480000"
"2070135071","001","4","12","0022960000"
"2070031056","001","8","12","0045920000"
"2070015201","001","5","12","0028700000"
"2070131110","001","2","12","0011480000"
"2070131099","001","3","12","0017220000"
"2070083009","001","5","12","0028700000"
"2070083012","001","6","12","0034440000"
"2070083014","001","6","12","0034440000"
"2070083018","001","3","12","0016765000"
"2070115169","001","1","12","0005740000"
"2070115172","001","5","12","0028700000"
"2070115176","001","5","12","0028700000"
"2070055012","001","4","12","0022960000"
"2070055014","001","3","12","0017220000"
"2070059109","001","3","12","0017220000"
"2070131105","001","3","12","0017220000"
"2070115168","001","1","12","0005740000"
"2070103063","001","4","12","0022960000"
"2070103068","001","4","12","0022960000"
"2070103075","001","4","12","0022960000"
"2070111065","001","4","12","0022960000"
"2070111071","001","2","12","0011480000"
"2070003020","001","4","12","0022960000"
"2070039008","001","6","12","0034440000"
"2070055018","001","6","12","0034440000"
"2070055019","001","3","12","0017220000"
"2070107118","001","2","12","0010920000"
"2070059120","001","5","12","0028700000"
"2070059120","006","1","12","0005740000"
"2070055009","001","4","12","0022960000"
"2070059113","001","4","12","0022960000"
"2070103069","001","4","12","0022960000"
"2070111062","001","5","12","0028700000"
"2070111068","001","6","12","0034440000"
"2070111074","001","3","12","0017220000"
"2070135059","001","6","12","0034440000"
"2070135062","001","1","12","0005740000"
"2070135066","001","2","12","0011480000"
"2070135068","001","2","12","0011480000"
"2070075180","001","2","12","0011480000"
"2070031056","003","3","12","0017220000"
"2070031058","001","3","12","0017220000"
"2070031065","001","6","12","0034440000"
"2070031069","001","4","12","0022960000"
"2070019114","001","5","12","0028700000"
"2070035120","001","3","12","0017220000"
"2070023069","001","2","12","0011480000"
"2070023073","001","2","12","0011480000"
"2070023073","003","1","12","0005740000"
"2070147131","001","3","12","0017220000"
"2070023059","001","3","12","0017220000"
"2070023059","003","2","12","0011480000"
"2070051158","001","4","12","0022960000"
"2070147117","001","5","12","0028700000"
"2070147127","001","3","12","0017220000"
"2070027055","001","2","12","0011480000"
"2070027055","003","5","12","0028700000"
"2070027057","001","5","12","0028700000"
"2070027061","001","2","12","0011480000"
"2070099317","001","7","12","0040180000"
"2070147120","001","6","12","0034440000"
"2070147124","001","1","12","0005740000"
"2070051162","001","3","12","0017220000"
"2070051163","001","2","12","0011480000"
"2070051166","001","3","12","0017220000"
"2070003007","001","4","12","0022960000"
"2070003010","001","3","12","0017220000"
"2070003013","001","3","12","0017220000"
"2070027063","001","2","12","0011480000"
"2070027063","003","1","12","0005740000"
"2070027065","001","4","12","0022960000"
"2070003017","001","3","12","0017220000"
"2070051170","001","4","12","0022960000"
"2070079123","001","7","12","0040180000"
"2070023062","001","4","12","0022960000"
"2070023066","001","5","12","0028700000"
"2070039011","001","6","12","0034440000"
"2070075177","001","5","12","0028700000"
"2070075182","001","2","12","0011480000"
"2070099310","001","3","12","0017220000"
"2070099310","004","2","12","0011480000"
"2070159113","001","5","12","0028700000"
"2070099319","001","6","12","0034440000"
"2070015202","001","3","12","0017220000"
"2070015202","004","1","12","0005740000"
"2070015207","001","4","12","0022960000"
"2070015209","001","5","12","0028700000"
"2070015209","004","1","12","0005740000"
"2070015211","001","4","12","0022960000"
"2070039011","008","1","12","0005740000"
"2070039013","001","2","12","0011480000"
"2070039016","001","5","12","0028700000"
"2070039020","001","3","12","0017220000"
"2070039020","003","2","12","0011480000"
"2070075185","001","2","12","0011480000"
"2070063111","001","3","12","0017220000"
"2070063114","001","3","12","0017220000"
"2070159109","001","7","12","0040180000"
"2070159117","001","6","12","0034440000"
"2070159117","002","3","12","0017220000"
"2070159119","001","6","12","0029610000"
"2070159121","001","5","12","0028700000"
"2070099313","001","5","12","0028700000"
"2070019109","001","1","12","0005740000"
"2070143124","001","6","12","0034440000"
"2070139011","001","6","12","0034440000"
"2070047211","001","4","12","0022960000"
"2070112107","001","4","12","0022960000"
"2070112111","001","3","12","0017220000"
"2070112113","001","3","12","0017220000"
"2070116267","001","3","12","0017220000"
"2070116267","002","2","12","0011935000"
"2070116270","001","3","12","0017220000"
"2070116273","001","3","12","0017220000"
"2070116278","001","2","12","0011480000"
"2070116280","001","1","12","0005740000"
"2070128110","001","1","12","0005740000"
"2070008008","001","3","12","0017220000"
"2070008013","001","6","12","0034440000"
"2070008016","001","5","12","0028700000"
"2070028058","001","3","12","0017220000"
"2070028064","001","3","12","0017220000"
"2070028072","001","2","12","0011480000"
"2070140356","001","2","12","0017220000"
"2070140355","001","1","12","0005740000"
"2070140361","001","6","12","0034440000"
"2070140363","001","5","12","0028700000"
"2070112103","001","3","12","0017220000"
"2070112103","004","2","12","0011480000"
"2070112104","001","6","12","0032760000"
"2070032113","001","2","12","0011480000"
"2070032118","001","1","12","0005740000"
"2070032121","001","4","12","0022960000"
"2070140352","001","5","12","0028700000"
"2070044127","001","5","12","0028700000"
"2070008011","001","6","12","0034440000"
"2070028062","001","7","12","0040180000"
"2070008020","001","5","12","0028700000"
"2070068170","001","6","12","0033035000"
"2070068170","004","1","12","0005740000"
"2070012200","001","5","12","0028700000"
"2070012211","001","6","12","0034440000"
"2070060014","001","6","12","0034440000"
"2070104173","001","6","12","0034440000"
"2030003059","001","5","12","28700000"
"2070104175","001","7","12","0040180000"
"2070104180","001","4","12","0022960000"
"2070072058","001","3","12","0017220000"
"2070072062","001","3","12","0017220000"
"2070072066","001","2","12","0011480000"
"2070108119","001","2","12","0011480000"
"2070108119","002","4","12","0022960000"
"2070108122","001","6","12","0034440000"
"2070036156","001","6","12","0034440000"
"2070120113","001","2","12","0011480000"
"2070104185","001","5","9","0021875000"
"2070060017","001","5","12","0028700000"
"2070072063","001","2","12","0011480000"
"2070104183","001","5","12","0028700000"
"2070032123","001","2","12","0011480000"
"2070048010","001","5","12","0028700000"
"2070048010","003","2","12","0011480000"
"2070068179","001","2","12","0011480000"
"2070068177","001","5","12","0028700000"
"2070080071","001","2","12","0011480000"
"2070080073","001","1","12","0005740000"
"2070068172","001","3","12","0017220000"
"2070080060","001","1","12","0005740000"
"2070080065","001","1","12","0005740000"
"2070080066","001","4","12","0022960000"
"2070068167","001","4","12","0025970000"
"2070068167","002","1","6","0002730000"
"2070056170","001","3","12","0017220000"
"2070056173","001","3","12","0017220000"
"2070056180","001","3","12","0017220000"
"2070128105","001","5","12","0028700000"
"2070128112","001","1","12","0005740000"
"2070044118","001","4","12","0022960000"
"2070044120","001","5","12","0028700000"
"2070044124","001","4","12","0021770000"
"2070044130","001","4","12","0022960000"
"2070108110","001","3","12","0017220000"
"2070012207","001","7","12","0040180000"
"2070036161","001","3","12","0017220000"
"2070036161","003","2","12","0011480000"
"2070036158","001","3","12","0016380000"
"2070120105","001","3","12","0017220000"
"2070120105","004","3","12","0017220000"
"2070120107","001","2","12","0011480000"
"2070120111","001","6","12","0034440000"
"2070084160","001","3","12","0017220000"
"2070084165","001","3","12","0017220000"
"2070084171","001","5","12","0028700000"
"2070132104","001","6","12","0034440000"
