ADDRESS,COL01,COL03,COL04,COL05,COL06,COL07,COL08
"000033048","01",1.2720000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000033049","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,1.8500000000000000e+06
"000033050","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06
"000034041","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"000034046","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06
"000034047","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06
"000034050","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+06
"000034050","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000041061","01",0.0000000000000000e+00,5.0000000000000000e+05,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,6.0000000000000000e+05
"000041063","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5200000000000000e+06,0.0000000000000000e+00,5.4000000000000000e+06
"000041065","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000042052","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000042053","09",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,3.5000000000000000e+05
"000042055","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,2.3000000000000000e+05
"000042057","01",8.1600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000042058","01",7.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000042061","01",8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000042061","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000043051","01",1.0450000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000043063","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05
"000044054","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4500000000000000e+06,0.0000000000000000e+00,8.0000000000000000e+05
"000044056","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000044057","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000044058","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000044059","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000044060","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000051066","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+06
"000051068","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06
"000051070","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"000054061","01",9.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000054063","01",1.1200000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000054064","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000061084","10",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06
"000061085","01",0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000061086","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05
"000061088","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"000061090","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05
"000062067","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4500000000000000e+06,0.0000000000000000e+00,8.4000000000000000e+05
"000062068","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"000062069","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,0.0000000000000000e+00,1.6000000000000000e+05
"000062070","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+05
"000062073","01",8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000062075","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000062076","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06
"000062081","01",2.1400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000062083","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000062084","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000062085","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,4.8000000000000000e+05
"000063068","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+05
"000063069","01",0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"000063074","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000063075","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5500000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+05
"000063077","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,0.0000000000000000e+00,5.0000000000000000e+05
"000063078","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06
"000063079","01",0.0000000000000000e+00,6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000063080","01",0.0000000000000000e+00,1.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000063085","01",9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064066","01",0.0000000000000000e+00,0.0000000000000000e+00,2.4600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064069","01",9.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064070","01",1.5400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064071","01",1.0200000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064072","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000064074","01",1.3800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000064080","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"000064081","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000064082","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000064083","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2000000000000000e+05,0.0000000000000000e+00,5.0000000000000000e+05
"000064084","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,0.0000000000000000e+00,4.5000000000000000e+05
"000064085","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06
"000071094","01",4.9000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000071099","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"000071100","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+06
"000071100","09",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"000071102","01",0.0000000000000000e+00,4.4000000000000000e+06,1.7000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05
"000071104","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05
"000072086","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000072087","01",0.0000000000000000e+00,1.0200000000000000e+07,5.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000072090","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000072092","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+05
"000072097","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06
"000072098","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"000072100","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000072110","01",0.0000000000000000e+00,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000073089","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06
"000073092","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+05
"000073096","01",0.0000000000000000e+00,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000074089","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+07
"000074090","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+06
"000074097","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"000074098","01",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000074099","02",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+06
"000074100","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"000074103","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+06
"000093106","05",9.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000094106","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"000094108","01",9.8400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"000094109","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+06
"000094110","01",1.1400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001011001","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05
"001011002","07",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1700000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001011003","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001011005","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+05,0.0000000000000000e+00,3.6000000000000000e+06
"001012005","02",1.3000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001022007","01",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,1.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001022008","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,0.0000000000000000e+00
"001023006","01",0.0000000000000000e+00,1.1200000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001024002","01",1.0600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001024003","01",1.0600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001024008","01",0.0000000000000000e+00,4.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001024009","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"001032014","01",1.7800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001032015","01",1.0600000000000000e+07,1.4400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001033012","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001033013","01",1.0560000000000000e+07,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001033014","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001041016","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001041017","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06
"001041019","01",0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001041020","01",0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001042018","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001042019","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2500000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+06
"001042022","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001042023","01",6.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001042024","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4300000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001042025","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001043018","01",0.0000000000000000e+00,1.0000000000000000e+07,0.0000000000000000e+00,1.4900000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+06
"001043019","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4900000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001043020","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001043022","01",0.0000000000000000e+00,1.0560000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001043024","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"001044012","01",1.3280000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001044015","05",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001044021","07",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0100000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00
"001044022","01",0.0000000000000000e+00,1.0400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001044022","06",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+07
"001044024","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"001044025","07",1.0600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051031","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001051033","01",0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051035","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"001051038","01",0.0000000000000000e+00,6.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00
"001051039","01",9.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051040","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001051041","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+06
"001051044","01",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051046","01",9.7600000000000000e+06,5.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051049","01",0.0000000000000000e+00,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051049","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,0.0000000000000000e+00
"001051050","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001051051","01",0.0000000000000000e+00,3.9600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001051054","01",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001052029","01",9.6280000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001052032","01",1.0600000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001052038","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001052044","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"001052045","01",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001052048","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9600000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+06
"001053027","01",0.0000000000000000e+00,8.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053028","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,0.0000000000000000e+00
"001053029","01",0.0000000000000000e+00,4.2000000000000000e+06,0.0000000000000000e+00,4.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00
"001053030","01",0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,1.5400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00
"001053032","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"001053033","01",0.0000000000000000e+00,4.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053034","01",9.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053035","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001053036","01",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053037","01",0.0000000000000000e+00,1.0000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053038","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00
"001053039","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"001053048","01",0.0000000000000000e+00,4.8000000000000000e+06,2.0000000000000000e+06,0.0000000000000000e+00,4.8000000000000000e+06,0.0000000000000000e+00
"001053054","01",0.0000000000000000e+00,2.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"001053054","04",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00
"001053055","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4000000000000000e+06,0.0000000000000000e+00
"002054040","01",1.4300000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+05
"002054041","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+05
"002054043","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05
