Address,Dycol01,Dycol03,Dycol04,Dycol05
"1030024166","01","2","12","0010900000"
"1030024164","01","6","12","0032700000"
"1030024161","01","3","12","0016350000"
"1030024173","01","5","12","0027250000"
"1030024171","01","6","12","0032700000"
"1030096063","01","4","12","0021680000"
"1030096066","01","4","10","0018200000"
"1030044103","01","5","12","0027250000"
"1040037058","01","3","4","0005340000"
"1040089005","01","3","6","0006705000"
"1040001186","01","3","4","0005340000"
"1040001189","01","4","4","0007120000"
"1040001192","01","1","4","0001780000"
"1040001195","01","3","4","0005340000"
"1040013098","01","6","4","0010680000"
"1040013108","01","3","4","0005340000"
"1040013110","01","5","4","0007120000"
"1040037059","01","3","4","0005340000"
"1040037059","02","2","4","0003560000"
"1040037063","01","2","4","0003560000"
"1040037063","03","1","4","0001780000"
"1040037065","01","4","4","0007120000"
"1040037068","01","4","4","0007120000"
"1040089012","01","4","6","0010760000"
"1040089015","01","1","5","0002235000"
"1040089016","01","3","5","0006705000"
"1040097057","01","2","4","0003560000"
"1040097060","01","3","4","0005340000"
"1040097062","01","5","4","0008900000"
"1040097066","01","2","4","0003560000"
"1040097069","01","4","4","0007120000"
"1040121287","01","1","4","0001780000"
"1040121290","01","5","4","0008900000"
"1040121294","01","5","4","0008900000"
"1040121295","01","5","4","0008900000"
"1040121300","01","6","2","0005460000"
"1040081017","01","2","6","0005380000"
"1040117071","01","4","6","0010760000"
"1040081012","01","3","4","0005340000"
"1040081012","01","4","2","0003640000"
"1040093120","01","3","6","0008070000"
"1040013104","01","3","4","0005340000"
"1040081006","01","3","6","0008070000"
"1040081007","01","4","6","0010760000"
"1040081013","01","4","6","0010760000"
"1040089009","01","4","5","0008940000"
"1040093112","01","5","6","0013450000"
"1040117058","01","3","6","0008070000"
"1040117058","04","2","2","0001820000"
"1040117062","01","6","6","0016140000"
"1040117064","01","2","6","0005380000"
"1040117067","01","6","6","0016140000"
"1040029068","01","5","5","0011175000"
"1040061181","01","5","4","0008900000"
"1040101071","01","4","5","0008940000"
"1040029055","01","4","5","0008940000"
"1040029059","01","2","5","0004470000"
"1040029059","03","1","5","0002235000"
"1040029066","01","5","5","0011175000"
"1040061171","01","6","4","0010680000"
"1040061174","01","7","4","0012460000"
"1040061177","01","2","4","0003560000"
"1040061178","01","5","4","0008900000"
"1040061178","02","3","4","0005340000"
"1040093115","01","4","6","0010760000"
"1040093126","01","5","6","0013450000"
"1040101059","01","2","5","0004470000"
"1040101059","03","4","5","0008940000"
"1040101063","01","4","2","0003640000"
"1040101069","01","4","1","0001820000"
"1040005121","01","4","3","0005380000"
"1040033207","01","5","6","0013450000"
"1040065016","01","2","5","0004470000"
"1040005112","01","4","5","0008940000"
"1040005115","01","4","6","0010760000"
"1040005115","01","1","2","0000910000"
"1040005120","01","2","5","0004470000"
"1040005120","03","3","5","0006705000"
"1040005125","01","3","6","0008070000"
"1040009005","01","4","6","0010760000"
"1040009009","01","4","6","0010760000"
"1040009012","01","3","6","0008070000"
"1040009015","01","1","6","0002690000"
"1040009016","01","2","6","0005380000"
"1040033205","01","3","6","0008070000"
"1040033211","01","4","2","0003640000"
"1040033211","03","2","2","0000920000"
"1040033217","01","3","6","0008070000"
"1040033213","01","2","2","0001820000"
"1040033213","03","2","1","0000910000"
"1040033213","05","1","2","0000910000"
"1040065005","01","5","5","0011375000"
"1040065009","01","4","5","0008940000"
"1040053064","01","4","5","0008940000"
"1040041171","01","03","5","0006705000"
"1040049196","01","4","4","0007120000"
"1040073157","01","4","4","0007120000"
"1040073149","01","3","4","0005340000"
"1040105067","01","3","6","0008070000"
"1040105067","03","2","2","0001820000"
"1040025054","01","4","4","0007120000"
"1040025057","01","3","4","0005340000"
"1040025059","01","4","4","0007120000"
"1040025062","01","3","4","0005340000"
"1040025064","01","6","4","0010680000"
"1040057197","01","1","6","0002690000"
"1040057193","01","2","6","0005380000"
"1040057199","01","2","6","0005380000"
"1040057202","01","1","6","0002690000"
"1040057205","01","4","6","0010760000"
"1040077165","01","3","3","0004035000"
"1040077168","01","5","5","0011175000"
"1040077171","01","3","5","0006705000"
"1040077177","01","5","5","0011175000"
"1040105065","01","4","6","0010760000"
"1040113018","01","5","5","0011175000"
"1040077172","01","2","1","0000910000"
"1040085173","01","5","5","0011175000"
"1040085175","01","6","4","0010680000"
"1040085170","01","3","4","0005340000"
"1040085178","01","3","5","0006690000"
"1040085181","01","4","4","0007120000"
"1040105056","01","7","6","0018830000"
"1040105057","01","5","6","0013450000"
"1040105062","01","5","6","0013450000"
"1040113005","01","2","5","0004470000"
"1040113008","01","4","5","0008940000"
"1040113010","01","01","5","0002235000"
"1040113015","01","3","5","0006705000"
"1040109013","01","5","4","0008900000"
"1040017152","01","4","5","0008940000"
"1040017154","01","3","4","0005340000"
"1040109008","01","4","4","0007120000"
"1040017154","01","4","1","0001820000"
"1040017158","01","4","5","0008940000"
"1040017161","01","3","5","0006705000"
"1040017163","01","2","5","0004470000"
"1040045192","01","5","6","0013450000"
"1040045199","01","6","6","0016140000"
"1040045199","06","3","6","0008070000"
"1040045201","01","6","6","0016140000"
"1040109005","01","1","4","0001780000"
"1040109018","01","3","4","0005340000"
"1040021164","01","2","2","0001820000"
"1040021174","01","4","6","0010760000"
"1040021162","01","3","6","0008070000"
"1040021166","01","5","2","0004550000"
"1040021171","01","3","6","0008070000"
"1040069169","01","5","6","0013450000"
"1040069169","03","1","2","0000910000"
"1040069174","01","3","6","0008070000"
"1040069177","01","2","6","0005380000"
"1040069181","01","4","6","0010760000"
"1040069178","01","5","6","0013450000"
"1040045196","01","5","6","0013450000"
"1040041165","01","4","5","0008940000"
"1040041168","01","1","2","0000900000"
"1040041173","01","4","6","0010760000"
"1040049187","01","3","4","0005340000"
"1040049185","01","4","4","0007120000"
"1040049190","01","4","4","0007120000"
"1040049193","01","2","4","0003560000"
"1040053054","01","3","1","0001365000"
"1040053056","01","3","5","0006705000"
"1040053060","01","5","5","0011175000"
"1040053062","01","4","2","0003640000"
"1040065011","01","3","5","0006690000"
"1040065015","01","1","5","0002235000"
"1040073146","01","5","4","0008900000"
"1040073151","01","5","4","0008900000"
"1040073156","01","2","4","0003560000"
"1040101065","01","3","5","0006705000"
"1040122204","01","5","3","0006825000"
"1040122200","01","2","3","0002730000"
"1040122201","01","6","7","0018930000"
"1040110060","01","3","7","0009435000"
"1040074193","01","5","2","0004550000"
"1040030014","01","5","8","0018000000"
"1040030008","01","5","8","0018000000"
"1040030005","01","5","8","0018000000"
"1040110059","01","4","3","0005460000"
"1040110065","01","2","3","0002730000"
"1040054004","01","6","8","0021600000"
"1040110068","01","4","3","0005460000"
"1040030010","01","3","8","0010800000"
"1040030017","01","3","4","0005460000"
"1040122195","01","2","7","0006290000"
"1040074196","01","4","7","0012580000"
"1040074196","03","2","7","0006290000"
"1040074190","01","4","7","0012580000"
"1040074190","04","3","3","0004095000"
"1040074186","01","3","4","0005460000"
"1040074188","01","3","7","0009435000"
"1040006069","01","3","8","0010800000"
"1040090012","01","4","8","0014400000"
"1040090004","01","5","8","0018000000"
"1040022018","01","2","9","0008110000"
"1040022004","01","1","9","0004055000"
"1040106304","01","5","9","0020275000"
"1040106307","01","4","9","0016220000"
"1040106300","01","4","9","0016220000"
"1040106310","01","1","9","0004055000"
"1040054007","01","2","8","0007200000"
"1040054012","01","1","8","0003600000"
"1040054012","02","1","8","0003600000"
"1040054012","03","1","8","0003600000"
"1040054016","01","2","4","0003600000"
"1040022013","01","5","9","0020275000"
"1040022010","01","3","9","0012165000"
"1040022008","01","3","9","0012165000"
"1040006064","01","3","8","0010800000"
"1040006059","01","4","8","0014400000"
"1040006056","01","4","8","0001440000"
"1040090016","01","4","8","0014400000"
"1040090015","01","2","8","0007200000"
"1040090015","03","2","2","0001820000"
"1040090007","01","3","8","0010800000"
"1040106301","01","3","9","0012165000"
"1040054014","01","1","8","0003600000"
"1040046012","01","5","9","0020275000"
"1040046008","01","3","9","0012165000"
"1040094115","01","2","4","0003640000"
"1040018009","01","5","8","0018000000"
"1040038258","01","1","7","0002690000"
"1040038255","01","3","7","0008070000"
"1040038244","01","3","7","0008070000"
"1040018010","01","2","8","0007200000"
"1040034062","01","2","9","0008110000"
"1040034062","03","3","9","0012165000"
"1040034062","04","1","9","0004055000"
"1040034051","01","2","9","0008110000"
"1040034053","01","2","9","0008110000"
"1040034057","01","2","9","0008110000"
"1040034057","03","2","5","0004550000"
"1040038249","01","5","7","0013450000"
"1040038252","01","2","7","0005380000"
"1040046015","01","6","9","0024330000"
"1040094117","01","2","9","0008110000"
"1040094112","01","3","9","0012165000"
"1040094112","03","3","9","0012165000"
"1040094112","04","2","9","0008110000"
"1040094124","01","3","9","0012165000"
"1040094119","01","5","9","0020275000"
"1040062198","01","5","7","0015725000"
"1040062196","01","7","5","0015645000"
"1040062196","01","8","2","0007280000"
"1040114210","01","2","8","0007200000"
"1040114210","03","3","8","0010800000"
"1040114204","01","5","8","0018000000"
"1040114202","01","5","8","0018000000"
"1040078063","01","3","8","0010800000"
"1040078070","01","6","8","0021600000"
"1040078065","01","5","8","0018000000"
"1040078067","01","5","8","0018000000"
"1040078067","06","1","8","0003600000"
"1040062200","01","4","7","0012580000"
"1040062188","01","3","7","0009435000"
"1040062188","03","2","2","0001820000"
"1040062193","01","2","2","0001780000"
"1040114208","01","5","8","0018000000"
"1040082062","01","5","9","0020275000"
"1040082056","01","3","7","0009495000"
"1040082064","01","4","9","0016220000"
"1040082064","04","2","9","0008110000"
"1040058066","01","5","9","0020275000"
"1040058061","01","1","9","0004055000"
"1040058058","01","4","9","0016220000"
"1040058067","01","4","1","0001820000"
"1040082059","01","3","9","0012165000"
"1040082059","03","3","9","0012165000"
"1040082069","01","6","3","0008190000"
"1040078059","01","02","8","0007200000"
"1040078059","02","1","8","0003600000"
"1040118363","01","5","9","0020275000"
"1040118355","01","4","9","0016220000"
"1040118366","01","4","9","0016220000"
"1040118359","01","4","9","0016220000"
"1040118361","01","8","9","0032440000"
"1040058055","01","6","9","0024330000"
"1040002064","01","4","7","0012580000"
"1040002064","03","3","7","0009435000"
"1040002060","01","2","7","0006290000"
"1040002054","01","4","6","0009020000"
"1040002058","01","3","7","0009435000"
"1040002067","01","2","3","0002730000"
"1040002067","03","2","3","0002730000"
"1040018018","01","2","8","0007200000"
"1040010166","01","3","9","0012165000"
"1040010170","01","1","9","0004055000"
"1040010161","01","2","9","0008110000"
"1040070017","01","1","9","0004055000"
"1040010164","01","5","9","0020475000"
"1040010158","01","4","9","0016220000"
"1040018013","01","3","8","0010800000"
"1040070004","01","3","9","0012165000"
"1040070009","01","6","9","0024330000"
"1040070011","01","4","9","0016220000"
"1040070011","05","1","9","0004055000"
"1040070013","01","1","9","0004055000"
"1040050117","01","1","3","0001365000"
"1040050125","01","2","7","0006290000"
"1040050127","01","3","7","0009435000"
"1040026101","01","6","7","0018870000"
"1040026105","01","6","7","0018870000"
"1040026109","01","7","5","0015785000"
"1040026111","01","3","7","0009435000"
"1040066170","01","6","8","0021600000"
"1040066168","01","3","8","0010800000"
"1040066180","01","5","8","0018000000"
"1040026098","01","3","7","0009435000"
"1040050120","01","4","3","0005460000"
"1040066173","01","3","8","0010800000"
"1040066175","01","5","4","0009100000"
"1040018006","01","3","8","0010800000"
"1040042317","01","1","8","0003600000"
"1040014173","01","4","5","0009020000"
"1040014173","03","3","5","0006765000"
"1040014166","01","4","7","0012580000"
"1040098006","01","4","7","0012460000"
"1040098014","01","4","7","0012580000"
"1040086018","01","2","3","0002730000"
"1040086005","01","4","7","0012580000"
"1040014163","01","4","7","0012580000"
"1040014175","01","1","3","0001365000"
"1040014175","02","3","7","0009435000"
"1040014169","01","5","5","0011275000"
"1040014169","06","1","2","0000910000"
"1040042326","01","3","8","0010800000"
"1040042328","01","4","8","0014400000"
"1040042322","01","1","8","0003600000"
"1040086012","01","4","7","0012580000"
"1040086015","01","5","3","0006825000"
"1040086015","03","3","2","0002730000"
"1040086009","01","4","7","0012580000"
"1040098009","01","4","7","0012580000"
"1040098010","01","2","7","0006290000"
"1040098018","01","2","3","0002730000"
"1040102175","01","5","3","0006825000"
"1040102172","01","3","8","0010800000"
"1040102183","01","4","8","0014400000"
"1040102170","01","5","8","0018000000"
"1040102170","03","3","3","0004095000"
"1040102178","01","3","8","0010800000"
"1040079106","01","3","11","0014895000"
"1040079113","01","2","11","0009930000"
"1040003250","01","5","10","0022550000"
"1040043311","01","4","11","0019860000"
"1040043303","01","2","11","0009930000"
"1040063058","01","4","10","0018040000"
"1040015118","01","2","11","0009930000"
"1040015118","03","2","4","0003640000"
"1040015118","03","3","4","0005460000"
"1040003254","01","4","10","0018040000"
"1040003255","01","4","10","0018040000"
"1040003260","01","5","10","0022550000"
"1040043304","01","4","11","0019860000"
"1040123329","01","6","10","0027060000"
"1040123323","01","1","10","0004510000"
"1040123323","02","4","10","0001804000"
"1040063068","01","5","10","0022550000"
"1040063064","01","4","10","0018040000"
"1040063071","01","4","10","0018040000"
"1040063061","01","3","6","0008190000"
"1040079100","01","4","11","0019860000"
"1040079110","01","6","11","0029790000"
"1040079110","04","4","11","0019860000"
"1040079104","01","3","11","0014895000"
"1040079104","03","2","11","0009930000"
"1040015120","01","7","11","0034755000"
"1040015128","01","4","11","0019860000"
"1040003263","01","4","10","0018040000"
"1040123326","01","5","8","0018000000"
"1040123326","01","6","2","0005460000"
"1040043309","01","3","11","0014895000"
"1040123336","01","3","10","0013530000"
"1040123336","04","1","8","0003640000"
"1040015122","01","5","11","0024825000"
"1040075139","01","6","10","0027060000"
"1040023163","01","2","9","0008190000"
"1040075153","01","4","10","0018040000"
"1040075148","01","3","10","0013530000"
"1040075146","01","3","3","0004095000"
"1040075142","02","2","10","0009020000"
"1040047004","01","6","11","0031520000"
"1040047008","01","4","11","0021680000"
"1040047018","01","4","11","0021680000"
"1040047015","01","3","11","0016260000"
"1040023168","01","5","11","0027100000"
"1040023161","01","3","11","0016260000"
"1040083117","01","3","11","0016260000"
"1040083108","01","4","11","0021680000"
"1040083110","01","4","11","0021680000"
"1040083106","01","4","7","0012740000"
"1040015126","01","5","11","0024825000"
"1040047012","01","6","11","0032520000"
"1040111061","01","6","10","0027060000"
"1040111072","01","4","10","0018040000"
"1040023158","01","3","11","0016260000"
"1040119014","01","3","11","0016260000"
"1040119006","01","3","11","0016260000"
"1040119018","01","5","11","0027100000"
"1040119012","01","2","11","0010840000"
"1040119009","01","4","11","0021680000"
"1040111064","01","5","10","0022550000"
"1040111068","01","4","10","0018040000"
"1040111066","01","2","10","0009020000"
"1040107004","01","4","11","0021680000"
"1040107004","03","3","11","0016260000"
"1040071101","01","4","11","0021680000"
"1040071109","01","3","11","0016260000"
"1040071112","01","3","11","0016260000"
"1040039056","01","6","11","0029790000"
"1040039066","01","6","11","0029790000"
"1040039062","01","3","11","0014895000"
"1040039052","01","3","11","0014895000"
"1040071105","01","4","11","0021680000"
"1040071105","03","3","9","0012285000"
"1040071105","04","1","11","0005420000"
"1040023154","01","3","11","0016260000"
"1040103107","01","5","11","0024825000"
"1040103118","01","4","11","0019860000"
"1040059099","01","4","11","0021680000"
"1040059108","01","4","11","0021680000"
"1040059106","01","2","11","0010840000"
"1040039060","01","3","11","0014895000"
"1040103114","01","4","11","0019860000"
"1040103106","01","4","7","0012740000"
"1040103112","01","4","11","0019860000"
"1040059096","01","4","3","0005460000"
"1040059106","03","2","8","0007280000"
"1040035142","01","3","11","0016260000"
"1040035142","03","2","11","0010840000"
"1040035141","01","3","11","0016260000"
"1040035147","01","2","11","0010840000"
"1040035152","01","4","11","0021680000"
"1040035152","03","2","11","0010840000"
"1040011056","01","3","11","0016260000"
"1040011061","01","3","10","0013530000"
"1040011061","01","4","2","0003640000"
"1040011060","01","5","11","0027100000"
"1040011067","01","2","11","0010840000"
"1040011064","01","3","11","0016260000"
"1040011064","03","3","11","0016260000"
"1040107008","01","4","11","0021680000"
"1040055203","01","5","11","0024825000"
"1040055196","01","3","11","0014895000"
"1040115004","01","1","11","0004965000"
"1040115012","01","4","11","0019860000"
"1040115009","01","3","9","0012285000"
"1040115016","01","3","11","0014895000"
"1040055209","01","4","11","0019860000"
"1040055200","01","5","3","0006825000"
"1040055206","01","3","11","0014895000"
"1040051015","01","2","10","0009020000"
"1040051015","03","2","10","0009020000"
"1040051017","01","4","10","0018040000"
"1040019007","01","4","11","0019860000"
"1040019012","01","5","11","0024825000"
"1040019005","01","4","11","0019860000"
"1040019015","01","4","11","0019860000"
"1040051008","01","4","10","0018040000"
"1040051010","01","2","10","0009020000"
"1040051015","03","1","8","0003640000"
"1040051005","01","1","10","0004510000"
"1040051005","02","2","2","0001820000"
"1040051005","03","1","3","0001365000"
"1040095163","01","5","11","0027100000"
"1040095168","01","2","11","0010840000"
"1040095173","01","4","11","0021680000"
"1040095176","01","4","11","0021680000"
"1040095176","03","2","11","0010840000"
"1040095169","01","1","11","0005420000"
"1040107011","01","5","11","0027100000"
"1040107011","03","1","11","0005420000"
"1040107011","03","2","11","0010840000"
"1040091168","04","4","11","0019860000"
"1040091177","01","4","7","0012740000"
"1040091172","01","6","11","0029790000"
"1040007212","01","5","11","0024825000"
"1040007203","01","3","11","0014895000"
"1040007211","01","7","11","0034755000"
"1040007211","04","3","11","0014895000"
"1040007200","01","2","11","0009930000"
"1040091169","01","2","9","0008150000"
"1040091169","01","2","11","0009930000"
"1040091179","01","3","7","0009555000"
"1040087157","01","4","10","0018040000"
"1040027196","01","7","11","0034755000"
"1040027204","01","7","11","0034755000"
"1040027193","01","1","7","0003185000"
"1040027193","02","3","7","0009555000"
"1040027199","02","2","7","0006370000"
"1040087160","01","2","10","0009020000"
"1040031303","01","3","11","0014895000"
"1040031294","01","5","11","0024825000"
"1040099172","01","4","10","0018040000"
"1040099172","03","3","10","0013530000"
"1040099168","01","7","10","0031570000"
"1040099161","01","6","10","0027060000"
"1040099170","01","6","10","0027060000"
"1040099164","01","6","10","0027060000"
"1040087155","01","1","10","0004510000"
"1040087155","02","4","10","0018040000"
"1040087153","01","4","10","0018040000"
"1040031295","01","7","11","0034755000"
"1040031299","01","3","11","0014895000"
"1040031304","01","2","11","0009930000"
"1040027203","01","1","11","0004965000"
"1040027203","02","1","11","0004965000"
"1040067188","01","3","11","0014895000"
"1040067196","01","4","11","0019860000"
"1040067201","01","5","11","0024825000"
"1040067197","01","1","11","0004965000"
"1040067193","01","2","11","0009930000"
"1040107014","01","5","11","0027100000"
"1040107014","03","1","11","0005420000"
"1040107014","04","1","11","0005420000"
"1040107018","01","6","11","0032520000"
"1040107018","07","2","11","0010840000"
"1040107018","09","1","4","0001820000"
"1040116164","01","12","11","0060060000"
"1040116177","01","2","11","0010010000"
"1040116177","03","2","11","0010010000"
"1040116177","04","3","11","0015015000"
"1040116177","05","3","11","0015015000"
"1040116172","01","6","11","0030030000"
"1040044287","01","7","11","0035035000"
"1040044281","01","2","11","0010010000"
"1040044275","01","4","11","0020020000"
"1040044275","02","4","11","0020020000"
"1040044277","01","2","11","0010010000"
"1040044277","03","5","11","0025025000"
"1040044283","01","6","11","0030030000"
"1040080182","01","4","11","0020020000"
"1040080184","01","4","11","0020020000"
"1040080174","01","6","11","0030030000"
"1040080178","01","5","11","0025025000"
"1040080176","01","3","11","0015015000"
"1040032063","01","5","11","0025025000"
"1040032063","06","1","11","0005005000"
"1040032057","01","3","11","0015015000"
"1040032054","01","3","11","0015015000"
"1040032062","01","4","11","0020020000"
"1040032068","01","4","11","0020020000"
"1040036174","01","5","11","0025025000"
"1040036168","01","3","11","0015015000"
"1040036177","01","4","11","0020020000"
"1040036171","01","4","11","0020020000"
"1040036180","01","2","11","0010010000"
"1040116169","01","2","11","0010010000"
"1040116167","01","6","11","0030030000"
"1040088104","01","3","10","0014955000"
"1040088104","01","4","2","0003640000"
"1040016072","01","3","11","0015015000"
"1040016072","03","4","11","0020020000"
"1040016072","04","3","11","0015015000"
"1040016067","01","4","11","0020020000"
"1040016067","04","4","11","0020020000"
"1040020113","01","4","11","0020020000"
"1040020113","05","2","11","0010010000"
"1040084169","01","3","11","0015015000"
"1040088107","01","5","11","0025025000"
"1040088114","01","5","11","0025025000"
"1040088114","06","3","11","0015015000"
"1040056212","01","4","8","0014560000"
"1040016071","01","4","11","0020020000"
"1040016064","01","5","11","0025025000"
"1040008054","01","4","11","0020020000"
"1040048118","01","2","11","0009970000"
"1040048123","01","2","8","0007280000"
"1040056217","01","3","11","0015015000"
"1040056222","01","8","11","0035035000"
"1040056220","01","3","11","0015015000"
"1040052202","01","5","11","0025025000"
"1040052199","01","4","11","0020020000"
"1040052193","01","2","11","0010010000"
"1040052193","02","3","11","0015015000"
"1040052189","01","5","11","0025025000"
"1040060015","01","2","11","0010010000"
"1040060015","01","3","1","0001365000"
"1040040074","01","3","1","0001495500"
"1040040074","01","4","10","0019940000"
"1040040067","01","4","11","0020020000"
"1040040067","02","1","11","0005005000"
"1040040062","01","4","11","0020020000"
"1040040065","01","4","11","0002002000"
"1040040069","01","3","11","0015015000"
"1040020110","01","4","11","0020020000"
"1040084168","01","4","11","0020020000"
"1040084160","01","4","11","0020020000"
"1040084164","01","4","11","0020020000"
"1040084172","01","4","11","0020020000"
"1040108180","01","4","11","0020020000"
"1040108168","01","4","11","0021360000"
"1040108171","01","3","11","0015015000"
"1040108172","02","4","11","0020020000"
"1040108175","01","3","11","0015015000"
"1040124156","01","7","10","0034895000"
"1040124156","01","8","2","0007280000"
"1040112153","01","2","11","0010010000"
"1040060016","01","4","11","0020020000"
"1040060006","01","4","11","0020020000"
"1040060008","01","5","11","0025025000"
"1040060008","03","1","11","0005005000"
"1040060008","07","1","11","0005005000"
"1040060011","01","4","11","0020020000"
"1040124152","01","4","11","0020020000"
"1040124146","01","4","11","0020020000"
"1040124158","01","4","11","0020020000"
"1040124148","01","5","11","0025025000"
"1040092144","01","1","9","0004095000"
"1040008060","01","4","11","0020020000"
"1040008057","01","4","11","0020020000"
"1040008067","01","7","11","0035035000"
"1040008062","01","2","11","0010010000"
"1040092151","01","2","11","0010010000"
"1040092150","01","3","11","0015015000"
"1040092145","01","5","11","0025025000"
"1040096010","01","3","8","0010920000"
"1040096010","01","2","4","0003640000"
"1040096008","01","3","11","0015015000"
"1040096016","01","4","11","0020020000"
"1040096016","03","2","11","0010010000"
"1040096005","01","4","11","0020020000"
"1040096014","01","4","11","0020020000"
"1040020121","01","4","11","0020020000"
"1040112165","01","8","11","0040040000"
"1040112159","01","4","11","0020020000"
"1040112161","01","4","11","0020020000"
"1040112156","01","2","11","0010010000"
"1040020119","01","5","11","0025025000"
"1040024108","01","5","11","0025025000"
"1040024110","01","4","11","0020020000"
"1040024114","01","3","11","0015015000"
"1040024114","04","1","11","0005005000"
"1040024101","01","4","11","0020020000"
"1040104010","01","5","11","0025025000"
"1040104015","01","4","11","0020020000"
"1040104017","01","4","11","0020020000"
"1040104008","03","04","11","0020020000"
"1040104006","01","4","11","0020020000"
"1040100119","01","5","11","0025025000"
"1040100116","01","5","11","0025025000"
"1040100121","01","2","11","0010010000"
"1040100121","02","2","11","0010010000"
"1040100127","01","4","11","0020020000"
"1040100123","01","4","11","0020020000"
"1040064106","01","4","11","0020020000"
"1040064111","01","3","11","0015015000"
"1040064111","03","3","1","0001495500"
"1040064111","03","2","6","0005982000"
"1040064111","03","1","1","0000498500"
"1040064114","01","7","11","0035035000"
"1040064118","01","8","11","0040040000"
"1040064117","01","3","11","0015015000"
"1040072120","01","4","11","0020020000"
"1040072116","01","4","11","0020020000"
"1040072108","01","3","11","0015015000"
"1040072111","01","3","11","0015015000"
"1040028112","01","3","11","0015015000"
"1040028109","01","4","11","0020020000"
"1040028106","01","2","11","0010967000"
"1040028117","01","2","11","0010010000"
"1040028118","01","3","11","0015015000"
"1040020114","01","3","11","0013650000"
"1040020114","01","4","1","0001820000"
"1040072113","01","3","11","0015015000"
"1040076051","01","5","11","0025025000"
"1040076054","01","2","11","0010010000"
"1040076060","01","4","11","0020020000"
"1040076064","01","6","11","0030030000"
"1040076057","01","3","11","0015015000"
"1040004203","01","5","11","0025025000"
"1040004197","01","5","11","0025025000"
"1040004200","01","6","11","0030030000"
"1040012149","01","2","11","0010010000"
"1040012145","01","4","11","0020020000"
"1040012159","01","4","11","0020020000"
"1040012156","01","4","11","0020020000"
"1040012152","01","3","11","0015015000"
"1040004193","01","5","11","0025025000"
"1040004206","01","2","11","0010010000"
"1040068060","01","5","11","0025025000"
"1040068061","01","6","11","0030030000"
"1040068052","01","3","11","0015015000"
"1040068049","01","3","11","0015015000"
"1040048112","01","3","11","0016380000"
"1040048120","01","2","7","0006230000"
"1040048115","01","4","11","0020020000"
"1040120015","01","7","11","0035035000"
"1040120011","01","2","11","0010010000"
"1040120016","01","7","11","0035035000"
"1040120009","01","3","11","0015015000"
"1040120009","02","3","11","0015015000"
"1040120006","01","4","11","0020020000"
"1040120006","05","1","11","0005005000"
"1040016062","01","6","11","0030030000"
"1040088111","01","3","11","0015015000"
"1040068057","01","2","11","0010010000"
"1040056224","01","2","8","0007280000"
"1040052195","01","2","11","0010010000"
"1050061170","01","2","04","0003560000"
"1050097183","01","2","4","0003560000"
"1050005070","01","3","5","0006705000"
"1050053017","01","2","5","0004470000"
"1050001110","01","4","4","0007120000"
"1050001115","01","3","2","0002670000"
"1050001113","01","1","04","0001780000"
"1050025107","01","6","4","0010680000"
"1050025109","01","4","4","0007120000"
"1050025119","01","3","4","0005340000"
"1050049060","01","7","4","0012460000"
"1050049068","01","5","4","0008900000"
"1050049064","01","5","4","0008900000"
"1050061179","01","3","4","0005340000"
"1050097172","01","4","4","0007120000"
"1050097178","01","10","4","0017800000"
"1050005061","01","6","5","0013410000"
"1050065219","01","4","1","0001820000"
"1050065219","01","3","4","0005340000"
"1050025117","01","5","4","0008900000"
"1050049073","01","5","4","0008900000"
"1050061176","01","8","4","0014240000"
"1050045192","01","8","1","0003640000"
"1050045192","01","7","1","0003185000"
"1050065215","01","4","5","0008940000"
"1050053008","01","4","5","0008940000"
"1050061174","01","6","4","0010680000"
"1050061174","03","2","4","0003560000"
"1050093057","01","5","6","0013450000"
"1050093053","01","2","2","0001820000"
"1050093066","01","4","6","0010760000"
"1050081071","01","2","6","0005380000"
"1050033164","01","3","6","0008070000"
"1050033164","02","1","2","0000910000"
"1050017018","01","3","5","0006705000"
"1050045192","01","5","4","0008900000"
"1050045194","01","5","6","0013450000"
"1050045186","01","4","1","0001820000"
"1050081066","01","4","6","0010760000"
"1050033154","01","4","2","0003640000"
"1050045198","01","2","6","0005380000"
"1050057114","01","3","6","0008070000"
"1050057111","01","5","6","0013450000"
"1050057109","01","3","6","0008070000"
"1050081063","01","4","6","0010760000"
"1050081060","01","3","06","0008070000"
"1050093059","01","4","06","0010760000"
"1050045189","01","3","01","0001365000"
"1050057119","01","3","6","0008070000"
"1050105016","01","5","6","0013450000"
"1050069101","01","4","6","0010760000"
"1050017007","01","4","5","0008940000"
"1050017011","01","2","1","0000910000"
"1050065211","01","6","5","0013410000"
"1050017004","01","3","1","0001365000"
"1050065222","01","4","1","0001820000"
"1050001119","01","3","4","0005340000"
"1050025114","01","4","04","0007120000"
"1050113100","01","6","5","0013410000"
"1050113105","01","5","5","0011175000"
"1050085065","01","6","04","0010680000"
"1050105011","01","7","06","0018830000"
"1050073015","01","4","04","0007120000"
"1050037057","01","3","04","0005340000"
"1050037055","01","4","04","0007120000"
"1050037055","01","5","01","0002275000"
"1050089256","01","3","05","0006705000"
"1050089256","03","2","05","0004470000"
"1050089248","01","04","05","0008940000"
"1050089254","01","1","05","0002235000"
"1050089246","01","2","05","0004470000"
"1050089250","01","5","01","0002275000"
"1050029104","01","3","05","0006705000"
"1050013107","01","3","04","0005340000"
"1050037062","01","1","01","0000455000"
